network_id,n_controls,total_Q,method,converged,iters_to_converge,runtime_to_converge_s,avg_regret_at_converge,total_iters,total_runtime_s,converged_minmax_value,final_opt_gap,v_opt,epsilon,samples,final_ell,final_indices
12,14,45,2,True,235,0.375216,0.00099913,235,0.375216,0.00006481,0.00000518,0.00005964,0.001,1,"{""v0"": 0.276097, ""v1"": 0.072357, ""v2"": 0.000304, ""v3"": 0.000304, ""v4"": 0.000304, ""v5"": 0.000304, ""v6"": 0.000304, ""v7"": 0.000304, ""v8"": 0.000304, ""v9"": 0.000304, ""v10"": 0.000304, ""v11"": 0.094804, ""v12"": 0.277454, ""v13"": 0.276553}","{""v0"": [6.5e-05, 5.6e-05, 4.1e-05, 3.7e-05, 2.1e-05], ""v1"": [0.000678, 0.000586], ""v2"": [0.001884], ""v3"": [0.00191, 0.001904, 0.001904], ""v4"": [0.001924, 0.001924, 0.001921, 0.001916], ""v5"": [0.001902, 0.001896], ""v6"": [0.001925, 0.001924, 0.001917, 0.001896], ""v7"": [0.001924, 0.001916], ""v8"": [0.001936], ""v9"": [0.001945, 0.001944, 0.001941, 0.001941, 0.001941], ""v10"": [0.001953, 0.001949, 0.001947, 0.001945], ""v11"": [0.000607, 0.000554, 0.000524], ""v12"": [0.00196, 0.00188, 0.00186, 0.001834, 0.00173, 0.001558, 0.000867], ""v13"": [0.046016, 0.044589]}"
13,12,35,1,True,77504,117.116719,0.00099983,77504,117.116719,0.04985971,0.00000000,0.04985971,0.001,,"{""v0"": 0.283954, ""v1"": 0.25162, ""v2"": 1e-06, ""v3"": 1e-06, ""v4"": 1e-06, ""v5"": 2e-06, ""v6"": 0.000554, ""v7"": 0.238727, ""v8"": 0.224416, ""v9"": 4e-06, ""v10"": 2.3e-05, ""v11"": 0.000697}","{""v0"": [0.049861, 0.048963, 0.045282, 0.016408], ""v1"": [0.049681, 0.038254, 0.025064, 0.02391], ""v2"": [0.049633, 0.049633, 0.049633], ""v3"": [0.049634, 0.049634, 0.049633], ""v4"": [0.049634, 0.049633, 0.049632], ""v5"": [0.049633, 0.049632, 0.049632, 0.049632], ""v6"": [0.049297, 0.049249, 0.049128], ""v7"": [0.049635, 0.025852], ""v8"": [0.04975, 0.047357], ""v9"": [0.999413, 0.999378, 0.999346], ""v10"": [0.99949, 0.999437], ""v11"": [0.991884, 0.975213]}"
13,12,35,2,True,119277,47.822118,0.00099988,119277,47.822118,0.04993334,0.00007363,0.04985971,0.001,1,"{""v0"": 0.283807, ""v1"": 0.25142, ""v2"": 1e-06, ""v3"": 1e-06, ""v4"": 8e-06, ""v5"": 4e-06, ""v6"": 3.1e-05, ""v7"": 0.238637, ""v8"": 0.22504, ""v9"": 0.000622, ""v10"": 1e-06, ""v11"": 0.000429}","{""v0"": [0.049935, 0.049036, 0.04535, 0.016433], ""v1"": [0.049784, 0.038334, 0.025117, 0.023961], ""v2"": [0.049681, 0.049681, 0.049681], ""v3"": [0.049681, 0.049681, 0.049681], ""v4"": [0.049673, 0.049667, 0.049662], ""v5"": [0.049679, 0.049678, 0.049677, 0.049677], ""v6"": [0.049663, 0.04966, 0.049653], ""v7"": [0.049682, 0.025877], ""v8"": [0.049302, 0.04693], ""v9"": [0.989693, 0.983659, 0.978234], ""v10"": [0.999984, 0.999983], ""v11"": [0.994997, 0.98462]}"
14,14,34,1,True,83,0.080828,0.00099667,83,0.080828,0.00006722,0.00000000,0.00006722,0.001,,"{""v0"": 0.174575, ""v1"": 0.000861, ""v2"": 0.000861, ""v3"": 0.000861, ""v4"": 0.000861, ""v5"": 0.000861, ""v6"": 0.083548, ""v7"": 0.000861, ""v8"": 0.000861, ""v9"": 0.000861, ""v10"": 0.000861, ""v11"": 0.257977, ""v12"": 0.231224, ""v13"": 0.24493}","{""v0"": [3.1e-05, 2e-05], ""v1"": [0.000285, 0.000281, 0.000256, 0.000246], ""v2"": [0.000256, 0.000247], ""v3"": [0.000312, 0.000276], ""v4"": [0.000335], ""v5"": [0.000352, 0.000349], ""v6"": [0.000146, 6.7e-05], ""v7"": [0.000356, 0.000356, 0.000355], ""v8"": [0.000359, 0.000359, 0.000359, 0.000356], ""v9"": [0.000355], ""v10"": [0.000359, 0.000359], ""v11"": [0.000363, 0.000354, 0.00024], ""v12"": [0.006219, 0.003038], ""v13"": [0.073764, 0.060956, 0.05619, 0.039717]}"
14,14,34,2,True,230,0.247344,0.00099810,230,0.247344,0.00006781,0.00000059,0.00006722,0.001,1,"{""v0"": 0.156558, ""v1"": 0.000311, ""v2"": 0.000311, ""v3"": 0.000311, ""v4"": 0.000311, ""v5"": 0.000311, ""v6"": 0.096698, ""v7"": 0.000311, ""v8"": 0.000311, ""v9"": 0.000311, ""v10"": 0.000311, ""v11"": 0.250895, ""v12"": 0.246289, ""v13"": 0.246765}","{""v0"": [3.5e-05, 2.3e-05], ""v1"": [0.0003, 0.000298, 0.000287, 0.000282], ""v2"": [0.000287, 0.000282], ""v3"": [0.000311, 0.000296], ""v4"": [0.00032], ""v5"": [0.000325, 0.000324], ""v6"": [0.000115, 5.1e-05], ""v7"": [0.000327, 0.000327, 0.000327], ""v8"": [0.000328, 0.000328, 0.000328, 0.000327], ""v9"": [0.000326], ""v10"": [0.000328, 0.000328], ""v11"": [0.000329, 0.000321, 0.000218], ""v12"": [0.005239, 0.002542], ""v13"": [0.072405, 0.059818, 0.055136, 0.038959]}"
15,14,45,1,True,169,0.228195,0.00099732,169,0.228195,0.00006038,0.00000000,0.00006038,0.001,,"{""v0"": 0.408459, ""v1"": 0.081675, ""v2"": 0.06969, ""v3"": 0.413833, ""v4"": 0.002663, ""v5"": 0.000423, ""v6"": 0.000423, ""v7"": 0.000423, ""v8"": 0.005481, ""v9"": 0.000423, ""v10"": 0.00112, ""v11"": 0.00181, ""v12"": 0.000423, ""v13"": 0.013155}","{""v0"": [6e-05, 3.6e-05], ""v1"": [0.004911, 0.003125, 0.002091], ""v2"": [0.004926, 0.004153, 0.004009, 0.003666], ""v3"": [0.012729, 0.012689, 0.007905], ""v4"": [0.944859, 0.942976, 0.939791, 0.937099, 0.897253], ""v5"": [0.976199, 0.975864, 0.973348, 0.970772, 0.964485], ""v6"": [0.965302, 0.96169, 0.958603], ""v7"": [0.975645, 0.974257, 0.969044], ""v8"": [0.916779, 0.888332], ""v9"": [0.975849, 0.973493, 0.973268, 0.957568], ""v10"": [0.965001, 0.964243, 0.962621], ""v11"": [0.978725, 0.973491, 0.952216], ""v12"": [0.989538, 0.982785], ""v13"": [0.843937, 0.798051, 0.779005]}"
15,14,45,2,True,354,0.454089,0.00099837,354,0.454089,0.00005031,-0.00001007,0.00006038,0.001,1,"{""v0"": 0.443434, ""v1"": 0.021412, ""v2"": 0.016961, ""v3"": 0.44362, ""v4"": 0.000202, ""v5"": 0.000202, ""v6"": 0.000202, ""v7"": 0.000202, ""v8"": 0.004036, ""v9"": 0.000731, ""v10"": 0.007819, ""v11"": 0.013115, ""v12"": 0.027144, ""v13"": 0.020922}","{""v0"": [5e-05, 3e-05], ""v1"": [0.005806, 0.004778, 0.003851], ""v2"": [0.005852, 0.005478, 0.005399, 0.005197], ""v3"": [0.007554, 0.00753, 0.004685], ""v4"": [0.775969, 0.775831, 0.775595, 0.775395, 0.772503], ""v5"": [0.775467, 0.775384, 0.774761, 0.774137, 0.772644], ""v6"": [0.772912, 0.771552, 0.770324], ""v7"": [0.77533, 0.774986, 0.773749], ""v8"": [0.741683, 0.724576], ""v9"": [0.768453, 0.766583, 0.766405, 0.750359], ""v10"": [0.778296, 0.774281, 0.76581], ""v11"": [0.857061, 0.827184, 0.722016], ""v12"": [0.562286, 0.436739], ""v13"": [0.765651, 0.704797, 0.680478]}"
16,10,27,1,True,13935,14.148736,0.00099995,13935,14.148736,0.00286583,0.00000000,0.00286583,0.001,,"{""v0"": 0.007604, ""v1"": 0.000542, ""v2"": 0.011165, ""v3"": 0.004571, ""v4"": 0.003149, ""v5"": 1.9e-05, ""v6"": 0.529752, ""v7"": 0.224782, ""v8"": 0.108095, ""v9"": 0.110321}","{""v0"": [0.002835, 0.00249, 0.002341, 0.002312], ""v1"": [0.003232, 0.003231], ""v2"": [0.002872, 0.002789, 0.002701, 0.00268, 0.002659, 0.002529], ""v3"": [0.002797], ""v4"": [0.002776], ""v5"": [0.003252, 0.003251], ""v6"": [0.003253, 0.002257, 0.001592], ""v7"": [0.003239, 0.002541], ""v8"": [0.079729, 0.074803, 0.031436], ""v9"": [0.278723, 0.237282, 0.141016]}"
16,10,27,2,True,29876,24.119812,0.00099912,29876,24.119812,0.00286723,0.00000140,0.00286583,0.001,1,"{""v0"": 0.008453, ""v1"": 0.001147, ""v2"": 0.013983, ""v3"": 0.005244, ""v4"": 0.003617, ""v5"": 3e-06, ""v6"": 0.526654, ""v7"": 0.239259, ""v8"": 0.09816, ""v9"": 0.10348}","{""v0"": [0.002863, 0.002484, 0.002324, 0.002292], ""v1"": [0.00331, 0.003308], ""v2"": [0.002872, 0.00277, 0.002664, 0.002639, 0.002613, 0.00246], ""v3"": [0.002825], ""v4"": [0.002802], ""v5"": [0.003355, 0.003355], ""v6"": [0.003355, 0.002328, 0.001642], ""v7"": [0.003319, 0.0026], ""v8"": [0.095474, 0.089831, 0.038725], ""v9"": [0.300144, 0.256652, 0.154115]}"
17,12,37,1,True,14221,20.105664,0.00099905,14221,20.105664,0.00485183,0.00000000,0.00485183,0.001,,"{""v0"": 0.000445, ""v1"": 0.00012, ""v2"": 0.000166, ""v3"": 0.000121, ""v4"": 0.518108, ""v5"": 0.000433, ""v6"": 7e-06, ""v7"": 7e-06, ""v8"": 6e-06, ""v9"": 0.001574, ""v10"": 0.289982, ""v11"": 0.189031}","{""v0"": [0.004822, 0.00478], ""v1"": [0.004843, 0.004841], ""v2"": [0.004841, 0.00484, 0.00484, 0.004839, 0.004838, 0.004838, 0.004837, 0.004837, 0.004837, 0.004831], ""v3"": [0.004843, 0.004842, 0.004841, 0.004824], ""v4"": [0.00485, 0.001737], ""v5"": [0.004857, 0.004828, 0.00481], ""v6"": [0.004889, 0.004889], ""v7"": [0.004889, 0.004889], ""v8"": [0.004889, 0.004889, 0.004888], ""v9"": [0.00479, 0.004739, 0.004596], ""v10"": [0.00489, 0.002894], ""v11"": [0.131709, 0.060924]}"
17,12,37,2,True,17179,9.250461,0.00099981,17179,9.250461,0.00486347,0.00001164,0.00485183,0.001,1,"{""v0"": 7.5e-05, ""v1"": 7.7e-05, ""v2"": 0.000121, ""v3"": 0.000465, ""v4"": 0.517737, ""v5"": 0.000163, ""v6"": 5e-06, ""v7"": 5e-06, ""v8"": 5e-06, ""v9"": 0.001811, ""v10"": 0.285305, ""v11"": 0.19423}","{""v0"": [0.004864, 0.004856], ""v1"": [0.004864, 0.004862], ""v2"": [0.004862, 0.004861, 0.004861, 0.00486, 0.00486, 0.004859, 0.004859, 0.004859, 0.004858, 0.004854], ""v3"": [0.004839, 0.004836, 0.004832, 0.004769], ""v4"": [0.004868, 0.001743], ""v5"": [0.004853, 0.004843, 0.004836], ""v6"": [0.004866, 0.004865], ""v7"": [0.004866, 0.004865], ""v8"": [0.004866, 0.004865, 0.004865], ""v9"": [0.004752, 0.004694, 0.004532], ""v10"": [0.004866, 0.002882], ""v11"": [0.124892, 0.057528]}"
18,10,20,1,False,,,0.00107171,500000,494.922906,0.19089813,0.00000000,0.19089813,0.001,,"{""v0"": 0.142156, ""v1"": 0.140625, ""v2"": 0.000468, ""v3"": 4e-06, ""v4"": 1e-06, ""v5"": 0.11722, ""v6"": 0.152589, ""v7"": 0.15057, ""v8"": 0.148084, ""v9"": 0.148284}","{""v0"": [0.190795, 0.093541], ""v1"": [0.190028], ""v2"": [0.992698, 0.989846], ""v3"": [0.999805], ""v4"": [0.99998, 0.999971, 0.999965], ""v5"": [0.190891, 0.146365], ""v6"": [0.190898, 0.190371], ""v7"": [0.190879], ""v8"": [0.19086, 0.17875, 0.174077, 0.071053, 0.068454], ""v9"": [0.190865]}"
18,10,20,2,False,,,0.00111435,500000,104.147924,0.19083077,-0.00006736,0.19089813,0.001,1,"{""v0"": 0.142184, ""v1"": 0.140657, ""v2"": 3.9e-05, ""v3"": 1.4e-05, ""v4"": 0.0, ""v5"": 0.117448, ""v6"": 0.152623, ""v7"": 0.150599, ""v8"": 0.148118, ""v9"": 0.148317}","{""v0"": [0.190739, 0.09351], ""v1"": [0.190687], ""v2"": [0.999393, 0.999153], ""v3"": [0.999464], ""v4"": [0.999995, 0.999993, 0.999992], ""v5"": [0.19038, 0.145952], ""v6"": [0.190831, 0.190304], ""v7"": [0.19082], ""v8"": [0.190792, 0.178685, 0.174014, 0.071024, 0.068426], ""v9"": [0.190798]}"
19,10,32,1,True,701,0.732438,0.00099940,701,0.732438,0.00009078,0.00000000,0.00009078,0.001,,"{""v0"": 0.130162, ""v1"": 0.054907, ""v2"": 0.052444, ""v3"": 0.100458, ""v4"": 0.116182, ""v5"": 0.00352, ""v6"": 0.00816, ""v7"": 0.009144, ""v8"": 0.023467, ""v9"": 0.501555}","{""v0"": [9.1e-05, 8.2e-05, 8.1e-05, 6.5e-05, 5e-05], ""v1"": [9.1e-05, 8.6e-05, 6.9e-05, 6e-05, 5.4e-05, 4e-05], ""v2"": [0.000183, 0.000168, 0.000108], ""v3"": [0.000365], ""v4"": [0.000349, 0.000317, 0.000298, 0.000179], ""v5"": [0.001417, 0.001401], ""v6"": [0.001483, 0.001403, 0.001385], ""v7"": [0.00141, 0.001179, 0.001151, 0.001149], ""v8"": [0.001169, 0.001055, 0.000928], ""v9"": [0.001634]}"
19,10,32,2,True,1717,1.390508,0.00099993,1717,1.390508,0.00006651,-0.00002427,0.00009078,0.001,1,"{""v0"": 0.124215, ""v1"": 0.054997, ""v2"": 0.047647, ""v3"": 0.09157, ""v4"": 0.102692, ""v5"": 5.8e-05, ""v6"": 5.8e-05, ""v7"": 0.003728, ""v8"": 0.011336, ""v9"": 0.563699}","{""v0"": [6.7e-05, 6.1e-05, 6e-05, 4.8e-05, 3.7e-05], ""v1"": [6.6e-05, 6.3e-05, 5e-05, 4.4e-05, 3.9e-05, 2.9e-05], ""v2"": [0.000134, 0.000123, 8.1e-05], ""v3"": [0.00025], ""v4"": [0.00025, 0.000228, 0.000215, 0.000131], ""v5"": [0.000874, 0.000874], ""v6"": [0.000875, 0.000874, 0.000874], ""v7"": [0.000824, 0.00076, 0.000751, 0.00075], ""v8"": [0.000742, 0.000701, 0.000651], ""v9"": [0.000875]}"
20,10,24,1,True,171474,183.824593,0.00099995,171474,183.824593,0.05695253,0.00000000,0.05695253,0.001,,"{""v0"": 0.166993, ""v1"": 0.088018, ""v2"": 0.059619, ""v3"": 0.011799, ""v4"": 1e-06, ""v5"": 0.057507, ""v6"": 4.7e-05, ""v7"": 0.15212, ""v8"": 0.200707, ""v9"": 0.263189}","{""v0"": [0.056693, 0.04254], ""v1"": [0.383816, 0.351987, 0.227402], ""v2"": [0.056769, 0.04088], ""v3"": [0.056276, 0.037553], ""v4"": [0.120667], ""v5"": [0.056742, 0.055661, 0.047253, 0.044412], ""v6"": [0.12061, 0.120525], ""v7"": [0.120655, 0.106178], ""v8"": [0.120674, 0.082851, 0.078588], ""v9"": [0.056956, 0.04065, 0.036004]}"
20,10,24,2,True,278767,122.393223,0.00099978,278767,122.393223,0.05700994,0.00005740,0.05695253,0.001,1,"{""v0"": 0.166423, ""v1"": 0.08835, ""v2"": 0.059505, ""v3"": 0.01188, ""v4"": 8e-06, ""v5"": 0.057383, ""v6"": 4.9e-05, ""v7"": 0.152469, ""v8"": 0.200844, ""v9"": 0.26309}","{""v0"": [0.056835, 0.042658], ""v1"": [0.382474, 0.350693, 0.226406], ""v2"": [0.056764, 0.040891], ""v3"": [0.055968, 0.037307], ""v4"": [0.120464], ""v5"": [0.056745, 0.055665, 0.047266, 0.044427], ""v6"": [0.120439, 0.120349], ""v7"": [0.120183, 0.105755], ""v8"": [0.120506, 0.082731, 0.078473], ""v9"": [0.057013, 0.040691, 0.036041]}"
21,11,25,1,True,58534,61.774982,0.00099969,58534,61.774982,0.03880488,0.00000000,0.03880488,0.001,,"{""v0"": 0.094069, ""v1"": 6e-06, ""v2"": 0.016618, ""v3"": 2e-06, ""v4"": 2e-06, ""v5"": 0.302025, ""v6"": 0.000737, ""v7"": 2.3e-05, ""v8"": 2.6e-05, ""v9"": 0.278905, ""v10"": 0.307588}","{""v0"": [0.038387], ""v1"": [0.465432, 0.465338], ""v2"": [0.465543, 0.454239], ""v3"": [0.999917], ""v4"": [0.999974, 0.999963], ""v5"": [0.038702, 0.037327, 0.037097, 0.03626, 0.030804, 0.017478], ""v6"": [0.991336, 0.98791, 0.977205], ""v7"": [0.999335, 0.998665], ""v8"": [0.999669, 0.999469], ""v9"": [0.038805], ""v10"": [0.03879, 0.038414, 0.035561]}"
21,11,25,2,True,238939,82.061251,0.00099950,238939,82.061251,0.03924352,0.00043864,0.03880488,0.001,1,"{""v0"": 0.094593, ""v1"": 5e-06, ""v2"": 0.019983, ""v3"": 5e-06, ""v4"": 1e-06, ""v5"": 0.300861, ""v6"": 1e-05, ""v7"": 0.000183, ""v8"": 1.7e-05, ""v9"": 0.277908, ""v10"": 0.306434}","{""v0"": [0.036231], ""v1"": [0.415754, 0.415682], ""v2"": [0.415839, 0.404828], ""v3"": [0.999842], ""v4"": [0.99999, 0.999985], ""v5"": [0.039243, 0.03785, 0.037616, 0.036768, 0.031238, 0.017727], ""v6"": [0.999876, 0.999827, 0.99967], ""v7"": [0.997322, 0.992071], ""v8"": [0.999787, 0.999659], ""v9"": [0.039204], ""v10"": [0.039244, 0.038864, 0.035978]}"
22,13,42,1,True,1128,1.420795,0.00099984,1128,1.420795,0.00008791,0.00000000,0.00008791,0.001,,"{""v0"": 0.000151, ""v1"": 0.010069, ""v2"": 6.8e-05, ""v3"": 6.8e-05, ""v4"": 6.8e-05, ""v5"": 6.8e-05, ""v6"": 6.8e-05, ""v7"": 6.8e-05, ""v8"": 6.8e-05, ""v9"": 0.054601, ""v10"": 0.02095, ""v11"": 0.104433, ""v12"": 0.809319}","{""v0"": [8.8e-05, 8.8e-05], ""v1"": [7.9e-05, 7.7e-05, 7.5e-05], ""v2"": [8.8e-05, 8.8e-05, 8.8e-05, 8.8e-05, 8.8e-05], ""v3"": [8.8e-05, 8.8e-05], ""v4"": [8.8e-05, 8.8e-05, 8.8e-05], ""v5"": [8.8e-05], ""v6"": [8.8e-05, 8.8e-05, 8.8e-05, 8.8e-05, 8.8e-05], ""v7"": [8.8e-05], ""v8"": [8.8e-05, 8.8e-05, 8.8e-05, 8.8e-05, 8.8e-05], ""v9"": [8.7e-05, 7.5e-05, 7.2e-05], ""v10"": [0.000206, 0.000191, 0.000188, 0.000187], ""v11"": [8.8e-05, 6.8e-05, 6.3e-05, 4.7e-05, 3.9e-05], ""v12"": [0.000273, 0.000248, 8.7e-05]}"
22,13,42,2,True,1377,1.890173,0.00099941,1377,1.890173,0.00007825,-0.00000966,0.00008791,0.001,1,"{""v0"": 5.6e-05, ""v1"": 0.011112, ""v2"": 0.000241, ""v3"": 7.3e-05, ""v4"": 5.6e-05, ""v5"": 5.6e-05, ""v6"": 5.6e-05, ""v7"": 5.6e-05, ""v8"": 5.8e-05, ""v9"": 0.043776, ""v10"": 0.018183, ""v11"": 0.08705, ""v12"": 0.839227}","{""v0"": [7.9e-05, 7.8e-05], ""v1"": [6.9e-05, 6.7e-05, 6.5e-05], ""v2"": [7.8e-05, 7.8e-05, 7.8e-05, 7.8e-05, 7.8e-05], ""v3"": [7.8e-05, 7.8e-05], ""v4"": [7.8e-05, 7.8e-05, 7.8e-05], ""v5"": [7.8e-05], ""v6"": [7.9e-05, 7.9e-05, 7.9e-05, 7.8e-05, 7.8e-05], ""v7"": [7.9e-05], ""v8"": [7.9e-05, 7.9e-05, 7.9e-05, 7.8e-05, 7.8e-05], ""v9"": [7.8e-05, 6.8e-05, 6.6e-05], ""v10"": [0.000159, 0.000148, 0.000146, 0.000145], ""v11"": [7.9e-05, 6.2e-05, 5.8e-05, 4.4e-05, 3.7e-05], ""v12"": [0.000202, 0.000184, 6.4e-05]}"
23,14,37,1,True,16,0.018664,0.00095073,16,0.018664,0.00003074,0.00000000,0.00003074,0.001,,"{""v0"": 0.031215, ""v1"": 0.083581, ""v2"": 0.067343, ""v3"": 0.066955, ""v4"": 0.2064, ""v5"": 0.188915, ""v6"": 0.073446, ""v7"": 0.016323, ""v8"": 0.034325, ""v9"": 0.201207, ""v10"": 0.007597, ""v11"": 0.004779, ""v12"": 0.01345, ""v13"": 0.004464}","{""v0"": [3.5e-05], ""v1"": [5.9e-05, 4.2e-05, 3.1e-05], ""v2"": [2.4e-05, 1.7e-05, 1.4e-05], ""v3"": [8.1e-05, 6.5e-05, 6.1e-05], ""v4"": [0.000237, 0.000169], ""v5"": [0.003542, 0.001466], ""v6"": [0.027491, 0.021243, 0.016242, 0.015284], ""v7"": [0.033107, 0.031895, 0.031412], ""v8"": [0.042269, 0.032183], ""v9"": [0.072801, 0.04414], ""v10"": [0.891674], ""v11"": [0.939407, 0.904572, 0.885937], ""v12"": [0.849808, 0.843591, 0.828887, 0.820121, 0.819059, 0.744494], ""v13"": [0.940216, 0.920815]}"
23,14,37,2,True,206,0.280617,0.00099815,206,0.280617,0.00003703,0.00000630,0.00003074,0.001,1,"{""v0"": 0.043863, ""v1"": 0.145265, ""v2"": 0.101565, ""v3"": 0.101564, ""v4"": 0.190479, ""v5"": 0.177564, ""v6"": 0.023696, ""v7"": 0.002102, ""v8"": 0.007181, ""v9"": 0.189666, ""v10"": 0.000347, ""v11"": 0.000347, ""v12"": 0.012927, ""v13"": 0.003434}","{""v0"": [4e-05], ""v1"": [7.9e-05, 5.3e-05, 3.8e-05], ""v2"": [2.9e-05, 1.9e-05, 1.5e-05], ""v3"": [0.000148, 0.000115, 0.000106], ""v4"": [0.000674, 0.000482], ""v5"": [0.008533, 0.003564], ""v6"": [0.061495, 0.05388, 0.046373, 0.044719], ""v7"": [0.074032, 0.073515, 0.073276], ""v8"": [0.077002, 0.070616], ""v9"": [0.087232, 0.05312], ""v10"": [0.994682], ""v11"": [0.995444, 0.99257, 0.990947], ""v12"": [0.855134, 0.849099, 0.834811, 0.826285, 0.825251, 0.752468], ""v13"": [0.953601, 0.938258]}"
24,11,36,1,True,52,0.060196,0.00099552,52,0.060196,0.00004474,0.00000000,0.00004474,0.001,,"{""v0"": 0.080321, ""v1"": 0.001748, ""v2"": 0.001748, ""v3"": 0.005729, ""v4"": 0.400096, ""v5"": 0.431946, ""v6"": 0.023474, ""v7"": 0.025229, ""v8"": 0.012264, ""v9"": 0.001748, ""v10"": 0.015697}","{""v0"": [1.6e-05, 1.6e-05, 1.6e-05, 1.5e-05, 1.3e-05, 1.3e-05, 9e-06], ""v1"": [4.5e-05], ""v2"": [4.5e-05, 4.5e-05], ""v3"": [4.3e-05, 4.3e-05, 4.2e-05, 4.2e-05, 4.1e-05, 3.9e-05], ""v4"": [4.6e-05], ""v5"": [0.007008, 0.006341, 0.006041, 0.005018, 0.003782], ""v6"": [0.685316, 0.580671], ""v7"": [0.679216, 0.664032, 0.645778, 0.630678], ""v8"": [0.871166, 0.851131, 0.845233, 0.706045], ""v9"": [0.952236], ""v10"": [0.833775, 0.784987, 0.70238]}"
24,11,36,2,True,114,0.106295,0.00099872,114,0.106295,0.00002263,-0.00002211,0.00004474,0.001,1,"{""v0"": 0.000797, ""v1"": 0.000797, ""v2"": 0.000797, ""v3"": 0.019761, ""v4"": 0.410889, ""v5"": 0.524582, ""v6"": 0.000797, ""v7"": 0.020223, ""v8"": 0.019761, ""v9"": 0.000797, ""v10"": 0.000797}","{""v0"": [2.3e-05, 2.3e-05, 2.3e-05, 2.3e-05, 2.3e-05, 2.3e-05, 2.3e-05], ""v1"": [2.3e-05], ""v2"": [2.3e-05, 2.3e-05], ""v3"": [1.8e-05, 1.8e-05, 1.7e-05, 1.7e-05, 1.5e-05, 1.4e-05], ""v4"": [2.3e-05], ""v5"": [0.003891, 0.003519, 0.003351, 0.002781, 0.002094], ""v6"": [0.980569, 0.973486], ""v7"": [0.787015, 0.772419, 0.754742, 0.739995], ""v8"": [0.801518, 0.773469, 0.765343, 0.589224], ""v9"": [0.977736], ""v10"": [0.990696, 0.987261, 0.98043]}"
25,31,129,1,True,37987,215.033309,0.00099991,37987,215.033309,0.01763778,0.00000000,0.01763778,0.001,,"{""v0"": 0.292613, ""v1"": 0.000559, ""v2"": 1e-06, ""v3"": 2.5e-05, ""v4"": 1e-06, ""v5"": 1e-06, ""v6"": 1e-06, ""v7"": 1e-06, ""v8"": 1e-06, ""v9"": 1e-06, ""v10"": 1e-06, ""v11"": 1e-06, ""v12"": 3.2e-05, ""v13"": 1e-06, ""v14"": 1e-06, ""v15"": 1e-06, ""v16"": 1e-06, ""v17"": 0.13647, ""v18"": 0.075137, ""v19"": 0.028759, ""v20"": 0.00031, ""v21"": 1e-06, ""v22"": 1e-06, ""v23"": 1e-06, ""v24"": 1e-06, ""v25"": 1e-06, ""v26"": 1e-06, ""v27"": 1e-06, ""v28"": 0.089062, ""v29"": 0.002364, ""v30"": 0.374651}","{""v0"": [0.017643, 0.015164], ""v1"": [0.993007, 0.992462, 0.989629, 0.98325], ""v2"": [0.999983, 0.99996, 0.999957, 0.999948, 0.999943], ""v3"": [0.017233, 0.017231, 0.017229, 0.017228], ""v4"": [0.017238, 0.017238], ""v5"": [0.017238, 0.017238, 0.017238], ""v6"": [0.017238, 0.017238, 0.017238, 0.017238, 0.017238], ""v7"": [0.017239, 0.017239, 0.017238, 0.017238, 0.017238], ""v8"": [0.017239, 0.017239, 0.017239, 0.017238, 0.017238], ""v9"": [0.017238, 0.017238, 0.017238, 0.017238, 0.017238, 0.017238], ""v10"": [0.017238, 0.017238, 0.017238, 0.017238], ""v11"": [0.017239, 0.017239, 0.017238, 0.017238, 0.017238], ""v12"": [0.017232, 0.01723, 0.017229, 0.017226, 0.017222], ""v13"": [0.017239, 0.017239, 0.017239, 0.017238, 0.017238, 0.017238], ""v14"": [0.017239, 0.017239, 0.017238, 0.017238, 0.017238, 0.017238], ""v15"": [0.017238, 0.017238, 0.017238, 0.017238], ""v16"": [0.017239, 0.017239, 0.017238, 0.017238], ""v17"": [0.017239, 0.016777, 0.013755, 0.009751, 0.009459], ""v18"": [0.095763, 0.079684, 0.062373, 0.039879], ""v19"": [0.234415, 0.225438, 0.221719, 0.194825], ""v20"": [0.324445, 0.324361, 0.324194, 0.324061], ""v21"": [0.325712, 0.325712, 0.325708, 0.325702], ""v22"": [0.325686, 0.325686], ""v23"": [0.325698, 0.325698, 0.325695, 0.325695, 0.325692], ""v24"": [0.325702, 0.325701, 0.325691], ""v25"": [0.325703, 0.3257], ""v26"": [0.325702, 0.325693, 0.325692], ""v27"": [0.325709, 0.325707, 0.325706], ""v28"": [0.325716, 0.311686, 0.289286, 0.277345, 0.236675, 0.199337, 0.192634, 0.111928], ""v29"": [0.972888, 0.90188, 0.900451], ""v30"": [0.017513, 0.010667, 0.008771, 0.006496]}"
