network_id,method,iteration,opt_gap,rm_regret,objective,cum_runtime_s
0,1,660,0.00007482,0.00117954,0.24064093,1.890885
0,1,670,0.00007202,0.00116986,0.24063813,1.917976
0,1,680,0.00007002,0.00116129,0.24063614,1.945732
0,1,690,0.00006148,0.00114616,0.24062760,1.970755
0,1,700,0.00005783,0.00113614,0.24062395,1.996260
0,1,710,0.00005314,0.00112523,0.24061926,2.021430
0,1,720,0.00005152,0.00111765,0.24061764,2.046896
0,1,730,0.00004791,0.00110825,0.24061403,2.071877
0,1,740,0.00004052,0.00109510,0.24060664,2.097559
0,1,750,0.00003459,0.00108345,0.24060071,2.122648
0,1,760,0.00002982,0.00107312,0.24059594,2.147964
0,1,770,0.00002550,0.00106337,0.24059162,2.173009
0,1,780,0.00002417,0.00105690,0.24059029,2.198382
0,1,790,0.00002203,0.00104976,0.24058815,2.223518
0,1,800,0.00001707,0.00103987,0.24058319,2.248867
0,1,810,0.00001373,0.00103169,0.24057985,2.274035
0,1,820,0.00000952,0.00102273,0.24057564,2.299348
0,1,830,0.00000577,0.00101436,0.24057189,2.324366
0,1,840,0.00000464,0.00100880,0.24057076,2.349914
0,1,850,0.00000000,0.00099974,0.24056612,2.375253
0,2,1,0.13350133,0.20750698,0.37406745,0.090274
0,2,10,0.01929302,0.04005890,0.25985914,0.932540
0,2,20,0.00999412,0.02193933,0.25056023,1.842078
0,2,30,0.00665586,0.01498807,0.24722198,2.737598
0,2,40,0.00480693,0.01177813,0.24537305,3.643917
0,2,50,0.00389274,0.01004072,0.24445886,4.536011
0,2,60,0.00310991,0.00836799,0.24367603,5.424855
0,2,70,0.00272356,0.00723070,0.24328967,6.321214
0,2,80,0.00251349,0.00670171,0.24307961,7.210088
0,2,90,0.00221021,0.00608543,0.24277632,8.116201
0,2,100,0.00192202,0.00546638,0.24248814,9.027009
0,2,110,0.00171202,0.00495886,0.24227814,9.911845
0,2,120,0.00151507,0.00462539,0.24208119,10.802727
0,2,130,0.00141614,0.00433372,0.24198226,11.686389
0,2,140,0.00126936,0.00404901,0.24183547,12.594437
0,2,150,0.00123315,0.00387806,0.24179927,13.492606
0,2,160,0.00115866,0.00373297,0.24172478,14.390502
0,2,170,0.00106995,0.00354428,0.24163607,15.305431
0,2,180,0.00097774,0.00343955,0.24154386,16.206277
0,2,190,0.00091479,0.00341982,0.24148091,17.112194
0,2,200,0.00085144,0.00323380,0.24141756,18.004961
0,2,210,0.00080255,0.00307981,0.24136867,18.885571
0,2,220,0.00073831,0.00287436,0.24130443,19.794586
0,2,230,0.00069954,0.00266658,0.24126566,20.680506
0,2,240,0.00066043,0.00256320,0.24122655,21.569991
0,2,250,0.00061999,0.00246038,0.24118610,22.518499
0,2,260,0.00059761,0.00247532,0.24116373,23.416033
0,2,270,0.00058265,0.00238273,0.24114876,24.323590
0,2,280,0.00056370,0.00231516,0.24112982,25.227884
0,2,290,0.00052400,0.00222164,0.24109011,26.136059
0,2,300,0.00050846,0.00215988,0.24107458,27.024917
0,2,310,0.00048458,0.00212643,0.24105069,27.919013
0,2,320,0.00047113,0.00211736,0.24103724,28.804918
0,2,330,0.00045821,0.00203589,0.24102433,29.701305
0,2,340,0.00044243,0.00199015,0.24100855,30.583417
0,2,350,0.00042165,0.00195964,0.24098776,31.459787
0,2,360,0.00039367,0.00189584,0.24095979,32.371271
0,2,370,0.00038626,0.00190142,0.24095238,33.272380
0,2,380,0.00036046,0.00193579,0.24092658,34.169235
0,2,390,0.00033912,0.00184442,0.24090524,35.066719
0,2,400,0.00033889,0.00178866,0.24090500,35.961678
0,2,410,0.00033266,0.00176113,0.24089878,36.869606
0,2,420,0.00031560,0.00171629,0.24088172,37.783075
0,2,430,0.00029863,0.00171618,0.24086475,38.673045
0,2,440,0.00031154,0.00170349,0.24087766,39.550366
0,2,450,0.00032019,0.00169058,0.24088631,40.441138
0,2,460,0.00030616,0.00168209,0.24087228,41.351660
0,2,470,0.00030951,0.00165999,0.24087563,42.230818
0,2,480,0.00029108,0.00165966,0.24085720,43.134435
0,2,490,0.00027435,0.00160678,0.24084047,44.040982
0,2,500,0.00026016,0.00156988,0.24082628,44.945217
0,2,510,0.00025959,0.00155943,0.24082571,45.843739
0,2,520,0.00024362,0.00154805,0.24080973,46.742347
0,2,530,0.00022821,0.00150152,0.24079432,47.659190
0,2,540,0.00023542,0.00149125,0.24080154,48.559353
0,2,550,0.00022689,0.00143621,0.24079301,49.444669
0,2,560,0.00021558,0.00142790,0.24078170,50.344435
0,2,570,0.00020171,0.00138534,0.24076783,51.257361
0,2,580,0.00020879,0.00136937,0.24077491,52.147097
0,2,590,0.00021052,0.00137908,0.24077663,53.041617
0,2,600,0.00020748,0.00136568,0.24077359,53.945740
0,2,610,0.00019533,0.00134203,0.24076145,54.845678
0,2,620,0.00019086,0.00134570,0.24075697,55.741178
0,2,630,0.00018575,0.00135165,0.24075187,56.627906
0,2,640,0.00017853,0.00131164,0.24074465,57.529761
0,2,650,0.00017316,0.00131066,0.24073928,58.418151
0,2,660,0.00017108,0.00129174,0.24073720,59.319725
0,2,670,0.00017198,0.00128886,0.24073810,60.199301
0,2,680,0.00016194,0.00127721,0.24072806,61.103950
0,2,690,0.00015132,0.00129305,0.24071744,62.013670
0,2,700,0.00014101,0.00126263,0.24070713,62.911080
0,2,710,0.00013877,0.00123517,0.24070489,63.801384
0,2,720,0.00013583,0.00123796,0.24070195,64.702629
0,2,730,0.00012615,0.00123636,0.24069227,65.591986
0,2,740,0.00012109,0.00122754,0.24068721,66.491406
0,2,750,0.00011789,0.00123124,0.24068401,67.379432
0,2,760,0.00010880,0.00122409,0.24067491,68.278010
0,2,770,0.00010306,0.00119788,0.24066917,69.190058
0,2,780,0.00009438,0.00118156,0.24066050,70.098622
0,2,790,0.00008593,0.00116594,0.24065205,71.004547
0,2,800,0.00007767,0.00114027,0.24064379,71.894695
0,2,810,0.00006961,0.00113382,0.24063573,72.810674
0,2,820,0.00006357,0.00112428,0.24062969,73.709461
0,2,830,0.00006134,0.00110894,0.24062745,74.593441
0,2,840,0.00005454,0.00112488,0.24062066,75.486440
0,2,850,0.00005453,0.00111559,0.24062064,76.397241
0,2,860,0.00004861,0.00111627,0.24061473,77.288368
0,2,870,0.00004142,0.00111568,0.24060754,78.207519
0,2,880,0.00003442,0.00110907,0.24060054,79.112606
0,2,890,0.00002758,0.00109421,0.24059370,80.018894
0,2,900,0.00002133,0.00107403,0.24058745,80.938911
0,2,910,0.00001479,0.00104536,0.24058091,81.871941
0,2,920,0.00001143,0.00103961,0.24057755,82.813201
0,2,930,0.00001481,0.00101736,0.24058092,83.711272
0,2,940,0.00001044,0.00101328,0.24057655,84.603366
0,2,950,0.00001084,0.00103553,0.24057696,85.495751
0,2,960,0.00000879,0.00102317,0.24057490,86.392143
0,2,967,0.00000460,0.00099973,0.24057072,87.039392
