network_id,n_controls,total_Q,method,converged,iters_to_converge,runtime_to_converge_s,avg_regret_at_converge,total_iters,total_runtime_s,converged_minmax_value,final_opt_gap,v_opt,epsilon,samples,final_ell,final_indices
24,11,36,1,True,253,0.247036,0.00099878,253,0.247036,0.00195140,0.00000000,0.00195140,0.001,,"{""v0"": 0.003558, ""v1"": 0.000359, ""v2"": 0.000359, ""v3"": 0.001248, ""v4"": 0.431306, ""v5"": 0.557656, ""v6"": 0.000993, ""v7"": 0.001745, ""v8"": 0.001168, ""v9"": 0.000359, ""v10"": 0.001248}","{""v0"": [0.002055, 0.002055, 0.002052, 0.002048, 0.002033, 0.002029, 0.001992], ""v1"": [0.002108], ""v2"": [0.002108, 0.002106], ""v3"": [0.002097, 0.002097, 0.00209, 0.002089, 0.00208, 0.002071], ""v4"": [0.002114], ""v5"": [0.047277, 0.042933, 0.040969, 0.03422, 0.025971], ""v6"": [0.988078, 0.983728], ""v7"": [0.984146, 0.983246, 0.982111, 0.981124], ""v8"": [0.993405, 0.99221, 0.991847, 0.981653], ""v9"": [0.994912], ""v10"": [0.992711, 0.990013, 0.984634]}"
24,11,36,2,True,717,0.441686,0.00099945,717,0.441686,0.00191319,-0.00003821,0.00195140,0.001,1,"{""v0"": 0.000127, ""v1"": 0.000127, ""v2"": 0.000127, ""v3"": 0.00123, ""v4"": 0.366954, ""v5"": 0.627501, ""v6"": 0.000127, ""v7"": 0.002701, ""v8"": 0.000854, ""v9"": 0.000127, ""v10"": 0.000127}","{""v0"": [0.002131, 0.002131, 0.002131, 0.002131, 0.00213, 0.00213, 0.002129], ""v1"": [0.002131], ""v2"": [0.002131, 0.002131], ""v3"": [0.002117, 0.002116, 0.002109, 0.002108, 0.002099, 0.00209], ""v4"": [0.002134], ""v5"": [0.033526, 0.030403, 0.028995, 0.024166, 0.018293], ""v6"": [0.998439, 0.997858], ""v7"": [0.984015, 0.982627, 0.980877, 0.979359], ""v8"": [0.995173, 0.994297, 0.994031, 0.98653], ""v9"": [0.9982], ""v10"": [0.999257, 0.998979, 0.998421]}"
25,31,129,1,True,190671,1101.087388,0.00099990,190671,1101.087388,0.10537871,0.00000000,0.10537871,0.001,,"{""v0"": 0.261254, ""v1"": 0.000246, ""v2"": 0.0, ""v3"": 1e-06, ""v4"": 0.0, ""v5"": 0.0, ""v6"": 0.0, ""v7"": 0.0, ""v8"": 0.0, ""v9"": 0.0, ""v10"": 0.0, ""v11"": 0.0, ""v12"": 0.000144, ""v13"": 0.0, ""v14"": 0.0, ""v15"": 0.0, ""v16"": 0.0, ""v17"": 0.183423, ""v18"": 0.071522, ""v19"": 4.3e-05, ""v20"": 2e-06, ""v21"": 0.0, ""v22"": 0.0, ""v23"": 0.0, ""v24"": 0.0, ""v25"": 0.0, ""v26"": 0.0, ""v27"": 0.0, ""v28"": 0.086759, ""v29"": 2.3e-05, ""v30"": 0.396581}","{""v0"": [0.105397, 0.091743], ""v1"": [0.998458, 0.998337, 0.997707, 0.996279], ""v2"": [0.999999, 0.999997, 0.999997, 0.999997, 0.999996], ""v3"": [0.105043, 0.105043, 0.105042, 0.105042], ""v4"": [0.105044, 0.105044], ""v5"": [0.105044, 0.105044, 0.105044], ""v6"": [0.105044, 0.105044, 0.105044, 0.105044, 0.105044], ""v7"": [0.105044, 0.105044, 0.105044, 0.105044, 0.105044], ""v8"": [0.105044, 0.105044, 0.105044, 0.105044, 0.105044], ""v9"": [0.105044, 0.105044, 0.105044, 0.105044, 0.105044, 0.105043], ""v10"": [0.105044, 0.105044, 0.105044, 0.105044], ""v11"": [0.105044, 0.105044, 0.105044, 0.105044, 0.105044], ""v12"": [0.104945, 0.104912, 0.104908, 0.104865, 0.1048], ""v13"": [0.105044, 0.105044, 0.105044, 0.105044, 0.105044, 0.105044], ""v14"": [0.105044, 0.105044, 0.105044, 0.105044, 0.105044, 0.105044], ""v15"": [0.105044, 0.105044, 0.105044, 0.105044], ""v16"": [0.105044, 0.105044, 0.105044, 0.105044], ""v17"": [0.105044, 0.102613, 0.086236, 0.063231, 0.061487], ""v18"": [0.361461, 0.321486, 0.271799, 0.193962], ""v19"": [0.570933, 0.570909, 0.570898, 0.57081], ""v20"": [0.571094, 0.571093, 0.571092, 0.571092], ""v21"": [0.5711, 0.5711, 0.5711, 0.571099], ""v22"": [0.571095, 0.571095], ""v23"": [0.571098, 0.571098, 0.571097, 0.571097, 0.571097], ""v24"": [0.571098, 0.571098, 0.571096], ""v25"": [0.571099, 0.571098], ""v26"": [0.571098, 0.571097, 0.571097], ""v27"": [0.5711, 0.571099, 0.571099], ""v28"": [0.571101, 0.55496, 0.528128, 0.513262, 0.459423, 0.405138, 0.394848, 0.255624], ""v29"": [0.999868, 0.999487, 0.999478], ""v30"": [0.105337, 0.066484, 0.055219, 0.041397]}"
25,31,129,2,True,499263,2356.665895,0.00099980,499263,2356.665895,0.10553750,0.00015879,0.10537871,0.001,1,"{""v0"": 0.261277, ""v1"": 1e-06, ""v2"": 0.000887, ""v3"": 0.0, ""v4"": 0.0, ""v5"": 0.0, ""v6"": 1e-06, ""v7"": 0.0, ""v8"": 2e-06, ""v9"": 1e-06, ""v10"": 0.0, ""v11"": 0.0, ""v12"": 0.0, ""v13"": 0.0, ""v14"": 0.0, ""v15"": 0.0, ""v16"": 0.0, ""v17"": 0.183487, ""v18"": 0.070348, ""v19"": 7e-06, ""v20"": 0.0, ""v21"": 0.0, ""v22"": 0.000281, ""v23"": 5e-06, ""v24"": 0.0, ""v25"": 0.0, ""v26"": 1e-06, ""v27"": 1e-06, ""v28"": 0.087453, ""v29"": 5.3e-05, ""v30"": 0.396193}","{""v0"": [0.105382, 0.09173], ""v1"": [0.999993, 0.999993, 0.99999, 0.999984], ""v2"": [0.994191, 0.985961, 0.985124, 0.98206, 0.980363], ""v3"": [0.105303, 0.105303, 0.105303, 0.105303], ""v4"": [0.105303, 0.105303], ""v5"": [0.105303, 0.105303, 0.105303], ""v6"": [0.105302, 0.105302, 0.105301, 0.105301, 0.1053], ""v7"": [0.105303, 0.105303, 0.105303, 0.105303, 0.105303], ""v8"": [0.105302, 0.105302, 0.105302, 0.105301, 0.105301], ""v9"": [0.105302, 0.105301, 0.105301, 0.105301, 0.105301, 0.105301], ""v10"": [0.105303, 0.105303, 0.105303, 0.105303], ""v11"": [0.105303, 0.105303, 0.105303, 0.105303, 0.105303], ""v12"": [0.105303, 0.105303, 0.105303, 0.105303, 0.105303], ""v13"": [0.105303, 0.105303, 0.105303, 0.105303, 0.105303, 0.105303], ""v14"": [0.105303, 0.105303, 0.105303, 0.105303, 0.105303, 0.105303], ""v15"": [0.105303, 0.105303, 0.105303, 0.105303], ""v16"": [0.105303, 0.105303, 0.105303, 0.105303], ""v17"": [0.105303, 0.102866, 0.086445, 0.06338, 0.061632], ""v18"": [0.362537, 0.322894, 0.273464, 0.195684], ""v19"": [0.568552, 0.568549, 0.568547, 0.568532], ""v20"": [0.56858, 0.56858, 0.56858, 0.56858], ""v21"": [0.56858, 0.56858, 0.56858, 0.568579], ""v22"": [0.564891, 0.564819], ""v23"": [0.568544, 0.568543, 0.568529, 0.568527, 0.568512], ""v24"": [0.568571, 0.568571, 0.56857], ""v25"": [0.568571, 0.568571], ""v26"": [0.568561, 0.56855, 0.568548], ""v27"": [0.568572, 0.568568, 0.568567], ""v28"": [0.56858, 0.552423, 0.525576, 0.510707, 0.456895, 0.402694, 0.392427, 0.253711], ""v29"": [0.999689, 0.998785, 0.998766], ""v30"": [0.10555, 0.066623, 0.055337, 0.041486]}"
26,41,111,1,False,,,0.00136375,500000,3372.170750,0.27372342,0.00000000,0.27372342,0.001,,"{""v0"": 0.064659, ""v1"": 3e-06, ""v2"": 1e-06, ""v3"": 0.0, ""v4"": 0.0, ""v5"": 0.031879, ""v6"": 0.0, ""v7"": 0.110817, ""v8"": 0.058405, ""v9"": 0.089356, ""v10"": 0.174592, ""v11"": 0.045282, ""v12"": 0.008104, ""v13"": 0.0, ""v14"": 0.0, ""v15"": 1e-06, ""v16"": 1e-06, ""v17"": 1e-06, ""v18"": 1e-06, ""v19"": 0.0, ""v20"": 0.0, ""v21"": 1e-06, ""v22"": 0.007675, ""v23"": 0.0, ""v24"": 0.0, ""v25"": 0.0, ""v26"": 0.0, ""v27"": 0.0, ""v28"": 0.0, ""v29"": 0.0, ""v30"": 0.0, ""v31"": 0.0, ""v32"": 0.0, ""v33"": 0.0, ""v34"": 0.0, ""v35"": 0.0, ""v36"": 0.0, ""v37"": 0.219864, ""v38"": 0.000342, ""v39"": 0.188946, ""v40"": 7e-05}","{""v0"": [0.273467], ""v1"": [0.52318, 0.52318, 0.523179], ""v2"": [0.523199, 0.523197], ""v3"": [0.523201, 0.523201, 0.523201], ""v4"": [0.523201, 0.523201], ""v5"": [0.273212], ""v6"": [0.523201], ""v7"": [0.523202, 0.490276, 0.419448, 0.386493, 0.368868], ""v8"": [0.273302, 0.263435, 0.256098], ""v9"": [0.436656, 0.273171], ""v10"": [0.273419, 0.246307, 0.226843, 0.184134, 0.161029], ""v11"": [0.775695, 0.763745, 0.7264, 0.563487], ""v12"": [0.268163, 0.233967, 0.165185], ""v13"": [0.468514, 0.468514, 0.468511], ""v14"": [0.468515, 0.468515], ""v15"": [0.468494, 0.468483, 0.468482, 0.468482, 0.468463, 0.468436], ""v16"": [0.468518, 0.468513, 0.468476, 0.468459, 0.468409], ""v17"": [0.468571, 0.468553, 0.468547], ""v18"": [0.468601, 0.4686, 0.468593, 0.46854, 0.468521], ""v19"": [0.468633, 0.468632, 0.468631], ""v20"": [0.468635, 0.468633, 0.46863], ""v21"": [0.468612, 0.468605], ""v22"": [0.468637, 0.30352, 0.291835, 0.267649], ""v23"": [0.999931], ""v24"": [0.999988, 0.999988, 0.999986, 0.999984], ""v25"": [0.999987], ""v26"": [0.999986, 0.999985, 0.999985, 0.999985, 0.999984, 0.999979], ""v27"": [0.999988, 0.999987, 0.999986], ""v28"": [0.999992, 0.999991, 0.99999, 0.999985, 0.999984], ""v29"": [0.999991, 0.99999, 0.999989], ""v30"": [0.99999, 0.999986], ""v31"": [0.999994], ""v32"": [0.999993, 0.999989], ""v33"": [0.999991, 0.99999], ""v34"": [0.999996], ""v35"": [0.999999], ""v36"": [1.0], ""v37"": [0.273729], ""v38"": [0.997996], ""v39"": [0.27372, 0.217981, 0.154258], ""v40"": [0.999583, 0.999236]}"
26,41,111,2,False,,,0.00180984,500000,1007.327218,0.27393657,0.00021314,0.27372342,0.001,1,"{""v0"": 0.064505, ""v1"": 0.0, ""v2"": 0.0, ""v3"": 2e-06, ""v4"": 1e-06, ""v5"": 0.03183, ""v6"": 0.0, ""v7"": 0.111125, ""v8"": 0.058412, ""v9"": 0.089386, ""v10"": 0.174484, ""v11"": 0.04523, ""v12"": 0.010954, ""v13"": 0.0, ""v14"": 0.0, ""v15"": 1e-06, ""v16"": 5.9e-05, ""v17"": 1e-06, ""v18"": 1.1e-05, ""v19"": 0.0, ""v20"": 0.0, ""v21"": 1e-06, ""v22"": 0.00501, ""v23"": 1e-06, ""v24"": 0.0, ""v25"": 0.0, ""v26"": 0.0, ""v27"": 0.0, ""v28"": 0.0, ""v29"": 0.0, ""v30"": 0.0, ""v31"": 0.0, ""v32"": 0.0, ""v33"": 0.0, ""v34"": 0.0, ""v35"": 0.0, ""v36"": 0.0, ""v37"": 0.219508, ""v38"": 0.000561, ""v39"": 0.188795, ""v40"": 0.000122}","{""v0"": [0.273356], ""v1"": [0.522297, 0.522297, 0.522297], ""v2"": [0.522298, 0.522297], ""v3"": [0.522288, 0.522287, 0.522284], ""v4"": [0.522292, 0.522289], ""v5"": [0.272954], ""v6"": [0.522298], ""v7"": [0.522298, 0.489371, 0.418566, 0.385635, 0.368025], ""v8"": [0.273232, 0.263365, 0.25603], ""v9"": [0.436554, 0.273089], ""v10"": [0.273662, 0.246534, 0.227057, 0.184317, 0.161194], ""v11"": [0.775917, 0.763975, 0.726653, 0.5638], ""v12"": [0.265304, 0.222249, 0.145255], ""v13"": [0.572058, 0.572058, 0.572053], ""v14"": [0.572058, 0.572058], ""v15"": [0.572005, 0.571976, 0.571974, 0.571973, 0.571925, 0.571855], ""v16"": [0.572063, 0.571707, 0.569213, 0.568066, 0.564722], ""v17"": [0.57559, 0.575561, 0.575552], ""v18"": [0.575641, 0.575614, 0.575473, 0.574416, 0.574043], ""v19"": [0.576283, 0.576282, 0.576281], ""v20"": [0.576284, 0.57628, 0.576277], ""v21"": [0.576232, 0.576216], ""v22"": [0.576287, 0.401942, 0.388582, 0.360461], ""v23"": [0.99989], ""v24"": [0.999992, 0.999992, 0.99999, 0.999988], ""v25"": [0.999992], ""v26"": [0.999989, 0.999989, 0.999989, 0.999988, 0.999988, 0.999983], ""v27"": [0.999992, 0.999991, 0.99999], ""v28"": [0.999995, 0.999995, 0.999994, 0.999992, 0.999991], ""v29"": [0.999992, 0.999991, 0.99999], ""v30"": [0.999991, 0.999987], ""v31"": [0.999995], ""v32"": [0.999995, 0.999991], ""v33"": [0.999992, 0.999991], ""v34"": [0.999997], ""v35"": [0.999999], ""v36"": [1.0], ""v37"": [0.273947], ""v38"": [0.996721], ""v39"": [0.273885, 0.218128, 0.154374], ""v40"": [0.999275, 0.998673]}"
27,43,150,1,True,1613,9.734544,0.00099967,1613,9.734544,0.00250432,0.00000000,0.00250432,0.001,,"{""v0"": 0.19863, ""v1"": 0.001107, ""v2"": 0.001769, ""v3"": 1.4e-05, ""v4"": 1.4e-05, ""v5"": 0.004224, ""v6"": 0.216696, ""v7"": 0.262416, ""v8"": 0.309328, ""v9"": 1.4e-05, ""v10"": 1.8e-05, ""v11"": 0.000373, ""v12"": 0.000414, ""v13"": 1.4e-05, ""v14"": 1.4e-05, ""v15"": 1.4e-05, ""v16"": 1.4e-05, ""v17"": 1.4e-05, ""v18"": 1.4e-05, ""v19"": 1.4e-05, ""v20"": 0.000501, ""v21"": 0.000222, ""v22"": 0.00198, ""v23"": 0.000566, ""v24"": 0.00055, ""v25"": 2.7e-05, ""v26"": 1.4e-05, ""v27"": 1.4e-05, ""v28"": 0.000805, ""v29"": 1.4e-05, ""v30"": 1.4e-05, ""v31"": 1.4e-05, ""v32"": 1.4e-05, ""v33"": 1.4e-05, ""v34"": 1.4e-05, ""v35"": 1.4e-05, ""v36"": 1.4e-05, ""v37"": 1.4e-05, ""v38"": 1.4e-05, ""v39"": 1.4e-05, ""v40"": 1.4e-05, ""v41"": 1.4e-05, ""v42"": 1.4e-05}","{""v0"": [0.002547, 0.002198, 0.001263, 0.001108], ""v1"": [0.007796, 0.007671], ""v2"": [0.007906, 0.007793, 0.007673], ""v3"": [0.008034, 0.008033, 0.008033, 0.008033, 0.008033], ""v4"": [0.008034, 0.008034, 0.008034, 0.008033, 0.008033], ""v5"": [0.007766, 0.007635, 0.007599, 0.00752, 0.007441], ""v6"": [0.008035, 0.007121, 0.003406], ""v7"": [0.027283, 0.026476, 0.023382], ""v8"": [0.128068, 0.084687, 0.081364], ""v9"": [0.984377, 0.984363, 0.98436, 0.984318], ""v10"": [0.984337, 0.984333, 0.984327, 0.984216, 0.983982, 0.98388], ""v11"": [0.984623, 0.983395], ""v12"": [0.982517, 0.981886], ""v13"": [0.985665, 0.985342], ""v14"": [0.986072, 0.986067, 0.986058, 0.985928], ""v15"": [0.985066, 0.985024, 0.984923], ""v16"": [0.985686], ""v17"": [0.986011, 0.985975, 0.985602], ""v18"": [0.986019, 0.986001, 0.985858, 0.985693], ""v19"": [0.986038, 0.985999, 0.985895], ""v20"": [0.985141, 0.980613, 0.978706], ""v21"": [0.986345, 0.986134, 0.985505], ""v22"": [0.97934, 0.971612, 0.969717, 0.961185], ""v23"": [0.996175, 0.99577, 0.990654], ""v24"": [0.990344, 0.987932, 0.987928, 0.984147, 0.984077, 0.981468], ""v25"": [0.999486, 0.999326], ""v26"": [0.999886, 0.999714], ""v27"": [0.990426, 0.990425, 0.990308, 0.9903], ""v28"": [0.990613, 0.985363, 0.981718], ""v29"": [0.99983, 0.99983, 0.99981], ""v30"": [0.999919, 0.999913, 0.999841], ""v31"": [0.99992, 0.999915, 0.999913, 0.99989, 0.99973, 0.99967], ""v32"": [0.999865, 0.99984, 0.999808], ""v33"": [0.999275], ""v34"": [0.999476, 0.999461, 0.999459, 0.999432, 0.99935], ""v35"": [0.999007, 0.99899, 0.99882, 0.998686], ""v36"": [0.99932], ""v37"": [0.999502, 0.999485, 0.999484, 0.999448, 0.999406, 0.999395, 0.999372, 0.999345, 0.999325, 0.999321], ""v38"": [0.999616, 0.999608, 0.999483, 0.999283], ""v39"": [0.999603, 0.999571, 0.999567, 0.999387], ""v40"": [0.999756, 0.999628, 0.999612], ""v41"": [0.999885, 0.999871, 0.999868, 0.999723], ""v42"": [0.999886, 0.999869]}"
27,43,150,2,True,3791,12.962272,0.00099997,3791,12.962272,0.00255714,0.00005282,0.00250432,0.001,1,"{""v0"": 0.203541, ""v1"": 0.00066, ""v2"": 0.001356, ""v3"": 6e-06, ""v4"": 1.2e-05, ""v5"": 0.005054, ""v6"": 0.224126, ""v7"": 0.263227, ""v8"": 0.290856, ""v9"": 0.000299, ""v10"": 6e-06, ""v11"": 2.3e-05, ""v12"": 0.000106, ""v13"": 6e-06, ""v14"": 6e-06, ""v15"": 6e-06, ""v16"": 6e-06, ""v17"": 6e-06, ""v18"": 6e-06, ""v19"": 0.000594, ""v20"": 0.000145, ""v21"": 0.001062, ""v22"": 0.001498, ""v23"": 0.001711, ""v24"": 0.001108, ""v25"": 0.000484, ""v26"": 6e-06, ""v27"": 0.000488, ""v28"": 0.002668, ""v29"": 0.000106, ""v30"": 6e-06, ""v31"": 6e-06, ""v32"": 6e-06, ""v33"": 1.2e-05, ""v34"": 1.2e-05, ""v35"": 6e-06, ""v36"": 6e-06, ""v37"": 6e-06, ""v38"": 6e-06, ""v39"": 1.2e-05, ""v40"": 0.000721, ""v41"": 6e-06, ""v42"": 1.2e-05}","{""v0"": [0.002599, 0.00224, 0.001281, 0.001123], ""v1"": [0.008221, 0.008138], ""v2"": [0.00829, 0.008199, 0.008101], ""v3"": [0.008393, 0.008392, 0.008392, 0.008392, 0.008392], ""v4"": [0.008392, 0.008392, 0.008392, 0.008392, 0.008392], ""v5"": [0.00806, 0.007898, 0.007855, 0.007758, 0.007661], ""v6"": [0.008393, 0.007425, 0.003525], ""v7"": [0.029653, 0.028775, 0.025407], ""v8"": [0.140258, 0.093263, 0.089641], ""v9"": [0.97099, 0.970777, 0.970728, 0.970083], ""v10"": [0.974898, 0.974896, 0.974894, 0.974858, 0.974781, 0.974747], ""v11"": [0.975022, 0.974919], ""v12"": [0.972627, 0.972397], ""v13"": [0.973625, 0.973493], ""v14"": [0.973775, 0.973773, 0.97377, 0.973722], ""v15"": [0.97335, 0.973325, 0.973265], ""v16"": [0.973633], ""v17"": [0.973752, 0.973739, 0.973601], ""v18"": [0.973755, 0.973749, 0.973696, 0.973635], ""v19"": [0.967277, 0.966393, 0.964001], ""v20"": [0.973848, 0.972391, 0.971725], ""v21"": [0.960716, 0.960023, 0.957955], ""v22"": [0.975432, 0.9695, 0.968065, 0.961582], ""v23"": [0.988499, 0.987291, 0.972204], ""v24"": [0.974347, 0.969637, 0.969628, 0.962291, 0.962156, 0.957125], ""v25"": [0.993089, 0.990198], ""v26"": [0.999951, 0.999878], ""v27"": [0.963158, 0.963142, 0.95937, 0.95911], ""v28"": [0.96926, 0.952706, 0.941443], ""v29"": [0.999307, 0.999301, 0.999156], ""v30"": [0.999965, 0.999963, 0.999932], ""v31"": [0.999966, 0.999964, 0.999963, 0.999953, 0.999885, 0.99986], ""v32"": [0.999942, 0.999932, 0.999918], ""v33"": [0.993067], ""v34"": [0.9933, 0.993282, 0.99328, 0.993249, 0.993153], ""v35"": [0.993172, 0.993162, 0.993065, 0.992988], ""v36"": [0.993352], ""v37"": [0.993457, 0.993447, 0.993446, 0.993425, 0.993401, 0.993395, 0.993382, 0.993366, 0.993355, 0.993352], ""v38"": [0.993522, 0.993517, 0.993445, 0.993331], ""v39"": [0.993447, 0.993409, 0.993404, 0.993196], ""v40"": [0.993582, 0.98728, 0.98654], ""v41"": [0.999951, 0.999945, 0.999944, 0.999882], ""v42"": [0.999903, 0.999888]}"
28,44,144,1,False,,,0.00127789,500000,6162.234894,0.46251929,0.00000000,0.46251929,0.001,,"{""v0"": 0.096852, ""v1"": 0.125426, ""v2"": 0.142643, ""v3"": 0.139038, ""v4"": 0.13761, ""v5"": 0.140373, ""v6"": 0.086112, ""v7"": 0.000106, ""v8"": 0.0, ""v9"": 0.0, ""v10"": 0.0, ""v11"": 0.0, ""v12"": 0.000172, ""v13"": 0.000131, ""v14"": 0.0, ""v15"": 1e-06, ""v16"": 0.0, ""v17"": 0.0, ""v18"": 0.0, ""v19"": 0.0, ""v20"": 0.0, ""v21"": 0.0, ""v22"": 0.0, ""v23"": 0.0, ""v24"": 0.0, ""v25"": 0.0, ""v26"": 0.0, ""v27"": 0.0, ""v28"": 0.0, ""v29"": 0.0, ""v30"": 0.0, ""v31"": 0.0, ""v32"": 0.0, ""v33"": 0.0, ""v34"": 0.0, ""v35"": 0.131533, ""v36"": 0.0, ""v37"": 0.0, ""v38"": 0.0, ""v39"": 2e-06, ""v40"": 0.0, ""v41"": 0.0, ""v42"": 0.0, ""v43"": 0.0}","{""v0"": [0.462339, 0.287357], ""v1"": [0.462426, 0.37147], ""v2"": [0.462514], ""v3"": [0.462505], ""v4"": [0.462495, 0.416624, 0.397777, 0.250145], ""v5"": [0.46252, 0.385899, 0.261449, 0.189565], ""v6"": [0.462048, 0.419297, 0.363182], ""v7"": [0.999083, 0.998893], ""v8"": [0.462476, 0.462476, 0.462476, 0.462476, 0.462476, 0.462475, 0.462475, 0.462475], ""v9"": [0.462476, 0.462476, 0.462476], ""v10"": [0.462476, 0.462476, 0.462476], ""v11"": [0.462476, 0.462476, 0.462476, 0.462476], ""v12"": [0.461805, 0.461757, 0.461616, 0.461104, 0.46091], ""v13"": [0.46208, 0.462052, 0.461927, 0.461811, 0.461712, 0.461503, 0.461286], ""v14"": [0.462476], ""v15"": [0.462471, 0.462468], ""v16"": [0.462475, 0.462475], ""v17"": [0.462476, 0.462475], ""v18"": [0.462476], ""v19"": [0.462475, 0.462475], ""v20"": [0.462476, 0.462476, 0.462475, 0.462475, 0.462475, 0.462475], ""v21"": [0.462476, 0.462476, 0.462476], ""v22"": [0.462476, 0.462476, 0.462476], ""v23"": [0.462476, 0.462476, 0.462476, 0.462476], ""v24"": [0.462475, 0.462475, 0.462475, 0.462475, 0.462475], ""v25"": [0.462475, 0.462475], ""v26"": [0.462476, 0.462475, 0.462475, 0.462475, 0.462475], ""v27"": [0.462475, 0.462475, 0.462475, 0.462475, 0.462475, 0.462475], ""v28"": [0.462475, 0.462475, 0.462475], ""v29"": [0.462476, 0.462476], ""v30"": [0.462476, 0.462476], ""v31"": [0.462476, 0.462476], ""v32"": [0.462476, 0.462476], ""v33"": [0.462476], ""v34"": [0.462476, 0.462476, 0.462476, 0.462476, 0.462476, 0.462476, 0.462476, 0.462476, 0.462476], ""v35"": [0.462477, 0.205961], ""v36"": [0.999999, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999], ""v37"": [1.0, 1.0, 1.0, 0.999999], ""v38"": [0.999999, 0.999998, 0.999998], ""v39"": [0.999989, 0.999987, 0.999987, 0.999986, 0.999968], ""v40"": [1.0, 1.0], ""v41"": [1.0, 1.0, 1.0, 0.999999], ""v42"": [1.0, 0.999999], ""v43"": [1.0, 1.0]}"
28,44,144,2,False,,,0.00135646,500000,976.455579,0.46257139,0.00005210,0.46251929,0.001,1,"{""v0"": 0.096911, ""v1"": 0.125413, ""v2"": 0.142619, ""v3"": 0.139017, ""v4"": 0.137588, ""v5"": 0.140356, ""v6"": 0.085931, ""v7"": 0.000398, ""v8"": 3e-06, ""v9"": 5e-06, ""v10"": 0.0, ""v11"": 0.0, ""v12"": 2e-06, ""v13"": 0.0, ""v14"": 0.0, ""v15"": 1e-06, ""v16"": 0.0, ""v17"": 2e-06, ""v18"": 0.0, ""v19"": 0.000163, ""v20"": 5e-06, ""v21"": 1e-06, ""v22"": 4e-06, ""v23"": 0.0, ""v24"": 0.0, ""v25"": 0.0, ""v26"": 0.0, ""v27"": 0.0, ""v28"": 1e-06, ""v29"": 2e-06, ""v30"": 1e-06, ""v31"": 0.0, ""v32"": 0.0, ""v33"": 0.0, ""v34"": 1e-06, ""v35"": 0.131521, ""v36"": 0.0, ""v37"": 0.0, ""v38"": 0.0, ""v39"": 0.0, ""v40"": 0.0, ""v41"": 1e-06, ""v42"": 2e-06, ""v43"": 4.9e-05}","{""v0"": [0.462146, 0.287199], ""v1"": [0.462461, 0.371503], ""v2"": [0.462572], ""v3"": [0.462556], ""v4"": [0.462551, 0.416678, 0.397831, 0.250187], ""v5"": [0.462561, 0.385939, 0.261481, 0.18959], ""v6"": [0.46166, 0.419007, 0.363], ""v7"": [0.996553, 0.995838], ""v8"": [0.462473, 0.462471, 0.46247, 0.46246, 0.462457, 0.46244, 0.462433, 0.462433], ""v9"": [0.462485, 0.462483, 0.46248], ""v10"": [0.462507, 0.462507, 0.462506], ""v11"": [0.462507, 0.462507, 0.462507, 0.462506], ""v12"": [0.462501, 0.4625, 0.462498, 0.462492, 0.462489], ""v13"": [0.462507, 0.462507, 0.462507, 0.462507, 0.462507, 0.462507, 0.462507], ""v14"": [0.462507], ""v15"": [0.462502, 0.462499], ""v16"": [0.462499, 0.462498], ""v17"": [0.4625, 0.462485], ""v18"": [0.462486], ""v19"": [0.461358, 0.460792], ""v20"": [0.462466, 0.462461, 0.462445, 0.462438, 0.462433, 0.462423], ""v21"": [0.462486, 0.462485, 0.462482], ""v22"": [0.462491, 0.462491, 0.46249], ""v23"": [0.462507, 0.462507, 0.462507, 0.462506], ""v24"": [0.462483, 0.462483, 0.462483, 0.462483, 0.462483], ""v25"": [0.462483, 0.462483], ""v26"": [0.462483, 0.462483, 0.462483, 0.462483, 0.462482], ""v27"": [0.462483, 0.462483, 0.462483, 0.462482, 0.462482, 0.462482], ""v28"": [0.462471, 0.46246, 0.462455], ""v29"": [0.462483, 0.462473], ""v30"": [0.462498, 0.462497], ""v31"": [0.462507, 0.462507], ""v32"": [0.462507, 0.462507], ""v33"": [0.462507], ""v34"": [0.462503, 0.462502, 0.462502, 0.462502, 0.462501, 0.4625, 0.462497, 0.462497, 0.462492], ""v35"": [0.462507, 0.205981], ""v36"": [0.999999, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999], ""v37"": [1.0, 1.0, 1.0, 0.999999], ""v38"": [1.0, 1.0, 1.0], ""v39"": [1.0, 1.0, 1.0, 1.0, 0.999999], ""v40"": [1.0, 1.0], ""v41"": [0.999995, 0.999994, 0.999994, 0.999989], ""v42"": [0.999984, 0.999979], ""v43"": [0.999716, 0.999621]}"
