network_id,method,iteration,opt_gap,rm_regret,objective,cum_runtime_s
1,1,29250,0.00053584,0.00222177,0.55904386,40.284945
1,1,29500,0.00053191,0.00221391,0.55903993,40.630624
1,1,29750,0.00052786,0.00220296,0.55903589,40.972540
1,1,30000,0.00052389,0.00219749,0.55903192,41.313539
1,1,30250,0.00051991,0.00218692,0.55902794,41.655440
1,1,30500,0.00051615,0.00217889,0.55902418,41.996946
1,1,30750,0.00051222,0.00217218,0.55902024,42.338727
1,1,31000,0.00050848,0.00215973,0.55901651,42.679841
1,1,31250,0.00050475,0.00215457,0.55901278,43.021296
1,1,31500,0.00050112,0.00214295,0.55900914,43.362665
1,1,31750,0.00049744,0.00214173,0.55900547,43.702311
1,1,32000,0.00049384,0.00212646,0.55900187,44.043270
1,1,32250,0.00049043,0.00211847,0.55899846,44.385450
1,1,32500,0.00048680,0.00210845,0.55899483,44.727114
1,1,32750,0.00048328,0.00210106,0.55899130,45.072536
1,1,33000,0.00047983,0.00209212,0.55898786,45.412383
1,1,33250,0.00047645,0.00208894,0.55898447,45.753402
1,1,33500,0.00047309,0.00207983,0.55898112,46.093728
1,1,33750,0.00046976,0.00207692,0.55897778,46.434064
1,1,34000,0.00046655,0.00206446,0.55897458,46.775868
1,1,34250,0.00046325,0.00206163,0.55897127,47.116635
1,1,34500,0.00045998,0.00204553,0.55896801,47.456982
1,1,34750,0.00045673,0.00204267,0.55896475,47.796994
1,1,35000,0.00045352,0.00203734,0.55896155,48.137029
1,1,35250,0.00045046,0.00202547,0.55895848,48.478827
1,1,35500,0.00044733,0.00201538,0.55895535,48.819599
1,1,35750,0.00044418,0.00200873,0.55895220,49.159512
1,1,36000,0.00044127,0.00200636,0.55894929,49.501087
1,1,36250,0.00043827,0.00199537,0.55894630,49.848285
1,1,36500,0.00043526,0.00199427,0.55894329,50.185895
1,1,36750,0.00043236,0.00198345,0.55894038,50.525322
1,1,37000,0.00042940,0.00197585,0.55893742,50.865014
1,1,37250,0.00042644,0.00197573,0.55893446,51.206314
1,1,37500,0.00042359,0.00196923,0.55893162,51.547314
1,1,37750,0.00042073,0.00195527,0.55892875,51.886772
1,1,38000,0.00041792,0.00195608,0.55892594,52.231242
1,1,38250,0.00041512,0.00194637,0.55892315,52.569834
1,1,38500,0.00041243,0.00193606,0.55892045,52.908475
1,1,38750,0.00040974,0.00193338,0.55891777,53.247030
1,1,39000,0.00040704,0.00192574,0.55891507,53.586097
1,1,39250,0.00040440,0.00191863,0.55891242,53.923867
1,1,39500,0.00040176,0.00191136,0.55890979,54.262642
1,1,39750,0.00039916,0.00190502,0.55890719,54.600560
1,1,40000,0.00039646,0.00189841,0.55890449,54.938208
1,1,40250,0.00039385,0.00189326,0.55890188,55.275843
1,1,40500,0.00039131,0.00189364,0.55889934,55.614802
1,1,40750,0.00038875,0.00188141,0.55889678,55.952675
1,1,41000,0.00038624,0.00187559,0.55889427,56.291917
1,1,41250,0.00038379,0.00187688,0.55889181,56.634971
1,1,41500,0.00038126,0.00186371,0.55888928,56.973304
1,1,41750,0.00037882,0.00185958,0.55888684,57.310808
1,1,42000,0.00037645,0.00185966,0.55888447,57.649907
1,1,42250,0.00037400,0.00184984,0.55888203,57.986922
1,1,42500,0.00037161,0.00184794,0.55887963,58.325433
1,1,42750,0.00036929,0.00183591,0.55887731,58.663934
1,1,43000,0.00036700,0.00183793,0.55887502,59.002181
1,1,43250,0.00036470,0.00182520,0.55887273,59.340340
1,1,43500,0.00036230,0.00182595,0.55887033,59.678327
1,1,43750,0.00036008,0.00181581,0.55886811,60.016056
1,1,44000,0.00035788,0.00181023,0.55886590,60.354784
1,1,44250,0.00035561,0.00180587,0.55886364,60.692530
1,1,44500,0.00035342,0.00180024,0.55886145,61.036413
1,1,44750,0.00035125,0.00179658,0.55885927,61.375970
1,1,45000,0.00034897,0.00179023,0.55885700,61.713123
1,1,45250,0.00034686,0.00179025,0.55885488,62.050551
1,1,45500,0.00034473,0.00178288,0.55885275,62.389356
1,1,45750,0.00034259,0.00177479,0.55885061,62.726938
1,1,46000,0.00034047,0.00177011,0.55884850,63.065088
1,1,46250,0.00033841,0.00176523,0.55884644,63.403243
1,1,46500,0.00033633,0.00176580,0.55884436,63.741200
1,1,46750,0.00033427,0.00175668,0.55884230,64.080009
1,1,47000,0.00033220,0.00175045,0.55884023,64.417675
1,1,47250,0.00033021,0.00174881,0.55883824,64.754762
1,1,47500,0.00032817,0.00174583,0.55883620,65.093058
1,1,47750,0.00032615,0.00174261,0.55883418,65.435644
1,1,48000,0.00032419,0.00173258,0.55883221,65.774880
1,1,48250,0.00032223,0.00173246,0.55883025,66.113733
1,1,48500,0.00032032,0.00172887,0.55882834,66.451354
1,1,48750,0.00031844,0.00172495,0.55882646,66.790233
1,1,49000,0.00031654,0.00171423,0.55882456,67.128081
1,1,49250,0.00031452,0.00171096,0.55882254,67.466842
1,1,49500,0.00031262,0.00170549,0.55882064,67.805335
1,1,49750,0.00031073,0.00170356,0.55881875,68.145175
1,1,50000,0.00030889,0.00170191,0.55881692,68.485390
1,1,50250,0.00030707,0.00169384,0.55881509,68.825081
1,1,50500,0.00030517,0.00169413,0.55881319,69.162543
1,1,50750,0.00030338,0.00168377,0.55881141,69.501956
1,1,51000,0.00030159,0.00168531,0.55880961,69.844656
1,1,51250,0.00029976,0.00167871,0.55880779,70.182312
1,1,51500,0.00029802,0.00167213,0.55880604,70.521799
1,1,51750,0.00029620,0.00166772,0.55880423,70.858974
1,1,52000,0.00029444,0.00166420,0.55880246,71.197287
1,1,52250,0.00029269,0.00165984,0.55880072,71.535011
1,1,52500,0.00029085,0.00165600,0.55879888,71.875021
1,1,52750,0.00028916,0.00165261,0.55879719,72.216457
1,1,53000,0.00028742,0.00165028,0.55879545,72.558455
1,1,53250,0.00028570,0.00164411,0.55879372,72.897021
1,1,53500,0.00028404,0.00163985,0.55879207,73.237459
1,1,53750,0.00028232,0.00163856,0.55879035,73.588310
1,1,54000,0.00028067,0.00163241,0.55878869,73.932104
1,1,54250,0.00027902,0.00163005,0.55878705,74.282186
1,1,54500,0.00027735,0.00162555,0.55878537,74.621883
1,1,54750,0.00027564,0.00162170,0.55878367,74.966666
1,1,55000,0.00027403,0.00161747,0.55878206,75.316261
1,1,55250,0.00027241,0.00161306,0.55878043,75.665987
1,1,55500,0.00027087,0.00160967,0.55877889,76.017857
1,1,55750,0.00026927,0.00160622,0.55877729,76.369673
1,1,56000,0.00026767,0.00160492,0.55877569,76.719796
1,1,56250,0.00026611,0.00160126,0.55877413,77.070681
1,1,56500,0.00026452,0.00159451,0.55877255,77.427569
1,1,56750,0.00026293,0.00159666,0.55877095,77.781281
1,1,57000,0.00026135,0.00158746,0.55876938,78.135069
1,1,57250,0.00025983,0.00158673,0.55876786,78.486031
1,1,57500,0.00025832,0.00158218,0.55876635,78.834310
1,1,57750,0.00025681,0.00157971,0.55876483,79.191488
1,1,58000,0.00025527,0.00157907,0.55876330,79.537426
1,1,58250,0.00025376,0.00157184,0.55876178,79.886433
1,1,58500,0.00025223,0.00156777,0.55876026,80.237441
1,1,58750,0.00025078,0.00156531,0.55875881,80.595330
1,1,59000,0.00024931,0.00156336,0.55875734,80.954954
1,1,59250,0.00024786,0.00155775,0.55875588,81.307967
1,1,59500,0.00024637,0.00155490,0.55875440,81.654273
1,1,59750,0.00024496,0.00155316,0.55875299,81.993427
1,1,60000,0.00024359,0.00154811,0.55875161,82.332703
1,1,60250,0.00024216,0.00154701,0.55875018,82.676524
1,1,60500,0.00024072,0.00154374,0.55874874,83.017495
1,1,60750,0.00023928,0.00154040,0.55874731,83.375117
1,1,61000,0.00023789,0.00153479,0.55874592,83.720944
1,1,61250,0.00023648,0.00153625,0.55874451,84.071934
1,1,61500,0.00023516,0.00153096,0.55874319,84.427605
1,1,61750,0.00023377,0.00152650,0.55874179,84.779105
1,1,62000,0.00023239,0.00152226,0.55874042,85.118311
1,1,62250,0.00023102,0.00152012,0.55873904,85.470226
1,1,62500,0.00022964,0.00151635,0.55873766,85.813623
1,1,62750,0.00022826,0.00151248,0.55873629,86.167148
1,1,63000,0.00022694,0.00150974,0.55873497,86.515257
1,1,63250,0.00022562,0.00150845,0.55873364,86.868655
1,1,63500,0.00022430,0.00150444,0.55873233,87.213117
1,1,63750,0.00022301,0.00150185,0.55873103,87.564651
1,1,64000,0.00022169,0.00150199,0.55872972,87.917578
1,1,64250,0.00022041,0.00149548,0.55872844,88.258370
1,1,64500,0.00021911,0.00149298,0.55872714,88.603343
1,1,64750,0.00021785,0.00149022,0.55872587,88.963376
1,1,65000,0.00021661,0.00148908,0.55872463,89.319557
1,1,65250,0.00021536,0.00148301,0.55872338,89.665301
1,1,65500,0.00021407,0.00148122,0.55872210,90.009721
1,1,65750,0.00021282,0.00148207,0.55872084,90.357172
1,1,66000,0.00021155,0.00147594,0.55871957,90.708826
1,1,66250,0.00021029,0.00147230,0.55871831,91.060499
1,1,66500,0.00020906,0.00146965,0.55871708,91.407918
1,1,66750,0.00020777,0.00146885,0.55871580,91.750825
1,1,67000,0.00020656,0.00146736,0.55871459,92.105798
1,1,67250,0.00020534,0.00146234,0.55871337,92.456161
1,1,67500,0.00020410,0.00145849,0.55871212,92.806154
1,1,67750,0.00020288,0.00145921,0.55871091,93.152273
1,1,68000,0.00020168,0.00145352,0.55870971,93.499732
1,1,68250,0.00020050,0.00145030,0.55870852,93.857394
1,1,68500,0.00019926,0.00144688,0.55870728,94.210087
1,1,68750,0.00019807,0.00144546,0.55870610,94.559626
1,1,69000,0.00019688,0.00144204,0.55870490,94.916527
1,1,69250,0.00019574,0.00143993,0.55870376,95.254739
1,1,69500,0.00019454,0.00143714,0.55870257,95.593517
1,1,69750,0.00019338,0.00143498,0.55870140,95.932710
1,1,70000,0.00019220,0.00143179,0.55870022,96.269345
1,1,70250,0.00019104,0.00142923,0.55869906,96.607684
1,1,70500,0.00018989,0.00142823,0.55869792,96.945267
1,1,70750,0.00018879,0.00142547,0.55869681,97.289983
1,1,71000,0.00018763,0.00142097,0.55869566,97.627353
1,1,71250,0.00018654,0.00141899,0.55869457,97.966755
1,1,71500,0.00018545,0.00141651,0.55869347,98.305073
1,1,71750,0.00018429,0.00141450,0.55869232,98.643371
1,1,72000,0.00018316,0.00141191,0.55869119,98.981765
1,1,72250,0.00018207,0.00141001,0.55869010,99.320689
1,1,72500,0.00018099,0.00140582,0.55868902,99.659696
1,1,72750,0.00017988,0.00140767,0.55868791,99.998722
1,1,73000,0.00017882,0.00140384,0.55868684,100.337406
1,1,73250,0.00017776,0.00139982,0.55868579,100.677477
1,1,73500,0.00017671,0.00139749,0.55868473,101.015662
1,1,73750,0.00017567,0.00139503,0.55868370,101.354392
1,1,74000,0.00017462,0.00139204,0.55868264,101.697818
1,1,74250,0.00017359,0.00138924,0.55868162,102.037917
1,1,74500,0.00017254,0.00138683,0.55868056,102.375658
1,1,74750,0.00017154,0.00138506,0.55867956,102.715760
1,1,75000,0.00017049,0.00138270,0.55867851,103.054261
1,1,75250,0.00016946,0.00138036,0.55867748,103.394414
1,1,75500,0.00016847,0.00138140,0.55867650,103.735056
1,1,75750,0.00016744,0.00137565,0.55867546,104.078918
1,1,76000,0.00016639,0.00137622,0.55867442,104.414486
1,1,76250,0.00016538,0.00137199,0.55867341,104.752057
1,1,76500,0.00016437,0.00136933,0.55867239,105.088746
1,1,76750,0.00016339,0.00136668,0.55867141,105.427710
1,1,77000,0.00016238,0.00136722,0.55867040,105.763584
1,1,77250,0.00016137,0.00136190,0.55866939,106.100385
1,1,77500,0.00016036,0.00136178,0.55866838,106.436036
1,1,77750,0.00015937,0.00135800,0.55866740,106.771908
1,1,78000,0.00015840,0.00135583,0.55866643,107.108378
1,1,78250,0.00015744,0.00135517,0.55866546,107.445608
1,1,78500,0.00015643,0.00135235,0.55866445,107.780636
1,1,78750,0.00015548,0.00135207,0.55866351,108.117557
1,1,79000,0.00015455,0.00135015,0.55866258,108.460265
1,1,79250,0.00015361,0.00134425,0.55866163,108.797367
1,1,79500,0.00015265,0.00134250,0.55866068,109.135772
1,1,79750,0.00015170,0.00134113,0.55865972,109.472263
1,1,80000,0.00015072,0.00133790,0.55865874,109.807500
1,1,80250,0.00014976,0.00133858,0.55865779,110.143776
1,1,80500,0.00014884,0.00133337,0.55865686,110.481187
1,1,80750,0.00014789,0.00133224,0.55865592,110.817957
1,1,81000,0.00014695,0.00132985,0.55865498,111.154573
1,1,81250,0.00014600,0.00132854,0.55865403,111.490465
1,1,81500,0.00014509,0.00132473,0.55865312,111.828344
1,1,81750,0.00014420,0.00132468,0.55865222,112.165395
1,1,82000,0.00014329,0.00132230,0.55865132,112.503683
1,1,82250,0.00014238,0.00131902,0.55865040,112.845335
1,1,82500,0.00014146,0.00132041,0.55864949,113.181772
1,1,82750,0.00014050,0.00131462,0.55864852,113.517723
1,1,83000,0.00013962,0.00131605,0.55864764,113.855900
1,1,83250,0.00013871,0.00131084,0.55864674,114.192370
1,1,83500,0.00013785,0.00130929,0.55864588,114.530524
1,1,83750,0.00013697,0.00130865,0.55864499,114.867537
1,1,84000,0.00013611,0.00130878,0.55864413,115.205614
1,1,84250,0.00013519,0.00130463,0.55864322,115.541309
1,1,84500,0.00013432,0.00130303,0.55864234,115.878363
1,1,84750,0.00013343,0.00129991,0.55864146,116.213167
1,1,85000,0.00013256,0.00130082,0.55864059,116.549977
1,1,85250,0.00013169,0.00129548,0.55863971,116.887112
1,1,85500,0.00013081,0.00129359,0.55863884,117.230646
1,1,85750,0.00012997,0.00129294,0.55863800,117.568106
1,1,86000,0.00012910,0.00129093,0.55863712,117.904770
1,1,86250,0.00012826,0.00129075,0.55863629,118.243505
1,1,86500,0.00012741,0.00128716,0.55863544,118.580619
1,1,86750,0.00012659,0.00128369,0.55863461,118.918450
1,1,87000,0.00012574,0.00128506,0.55863377,119.255274
1,1,87250,0.00012492,0.00128068,0.55863295,119.592732
1,1,87500,0.00012409,0.00127930,0.55863212,119.930237
1,1,87750,0.00012330,0.00127780,0.55863132,120.269209
1,1,88000,0.00012248,0.00127461,0.55863050,120.607033
1,1,88250,0.00012168,0.00127335,0.55862970,120.944758
1,1,88500,0.00012092,0.00127361,0.55862894,121.283461
1,1,88750,0.00012010,0.00127050,0.55862813,121.626848
1,1,89000,0.00011930,0.00126813,0.55862733,121.964370
1,1,89250,0.00011851,0.00126542,0.55862653,122.301667
1,1,89500,0.00011776,0.00126407,0.55862579,122.641065
1,1,89750,0.00011699,0.00126348,0.55862502,122.978535
1,1,90000,0.00011623,0.00126202,0.55862426,123.316289
1,1,90250,0.00011546,0.00126004,0.55862348,123.653515
1,1,90500,0.00011467,0.00125711,0.55862270,123.991322
1,1,90750,0.00011388,0.00125657,0.55862190,124.328808
1,1,91000,0.00011310,0.00125488,0.55862112,124.666062
1,1,91250,0.00011236,0.00125141,0.55862038,125.004320
1,1,91500,0.00011159,0.00124974,0.55861961,125.341977
1,1,91750,0.00011081,0.00124955,0.55861883,125.678154
1,1,92000,0.00011003,0.00124635,0.55861806,126.019050
1,1,92250,0.00010925,0.00124534,0.55861727,126.355751
1,1,92500,0.00010848,0.00124550,0.55861650,126.692071
1,1,92750,0.00010777,0.00124124,0.55861579,127.029727
1,1,93000,0.00010703,0.00124277,0.55861506,127.366751
1,1,93250,0.00010626,0.00123858,0.55861429,127.702768
1,1,93500,0.00010554,0.00123922,0.55861356,128.039704
1,1,93750,0.00010481,0.00123545,0.55861283,128.376956
1,1,94000,0.00010405,0.00123270,0.55861207,128.712368
1,1,94250,0.00010333,0.00123105,0.55861135,129.049374
1,1,94500,0.00010260,0.00123022,0.55861063,129.386514
1,1,94750,0.00010189,0.00122780,0.55860992,129.724104
1,1,95000,0.00010117,0.00122626,0.55860920,130.061234
1,1,95250,0.00010044,0.00122499,0.55860847,130.405192
1,1,95500,0.00009975,0.00122601,0.55860778,130.744042
1,1,95750,0.00009901,0.00122417,0.55860704,131.080359
1,1,96000,0.00009830,0.00122044,0.55860633,131.417160
1,1,96250,0.00009755,0.00121818,0.55860557,131.753214
1,1,96500,0.00009682,0.00121685,0.55860484,132.090180
1,1,96750,0.00009609,0.00121782,0.55860412,132.426487
1,1,97000,0.00009538,0.00121353,0.55860341,132.765656
1,1,97250,0.00009465,0.00121172,0.55860268,133.123432
1,1,97500,0.00009395,0.00120994,0.55860198,133.484311
1,1,97750,0.00009328,0.00120906,0.55860131,133.836116
1,1,98000,0.00009257,0.00120981,0.55860060,134.186571
1,1,98250,0.00009193,0.00120572,0.55859995,134.537228
1,1,98500,0.00009122,0.00120439,0.55859925,134.889876
1,1,98750,0.00009057,0.00120283,0.55859859,135.237925
1,1,99000,0.00008987,0.00120137,0.55859790,135.581349
1,1,99250,0.00008916,0.00120063,0.55859718,135.923237
1,1,99500,0.00008849,0.00120061,0.55859651,136.264498
1,1,99750,0.00008782,0.00119882,0.55859585,136.607638
1,1,100000,0.00008714,0.00119449,0.55859517,136.951468
1,1,100250,0.00008645,0.00119344,0.55859448,137.294402
1,1,100500,0.00008578,0.00119228,0.55859380,137.637740
1,1,100750,0.00008507,0.00119118,0.55859310,137.980417
1,1,101000,0.00008440,0.00118871,0.55859243,138.325995
1,1,101250,0.00008377,0.00118773,0.55859180,138.669228
1,1,101500,0.00008311,0.00118594,0.55859114,139.016731
1,1,101750,0.00008245,0.00118515,0.55859048,139.369154
1,1,102000,0.00008179,0.00118561,0.55858982,139.714490
1,1,102250,0.00008115,0.00118363,0.55858917,140.061963
1,1,102500,0.00008047,0.00118081,0.55858850,140.407481
1,1,102750,0.00007981,0.00117972,0.55858783,140.750485
1,1,103000,0.00007918,0.00117709,0.55858720,141.092957
1,1,103250,0.00007855,0.00117588,0.55858657,141.440228
1,1,103500,0.00007788,0.00117458,0.55858591,141.785075
1,1,103750,0.00007722,0.00117278,0.55858524,142.132437
1,1,104000,0.00007655,0.00117207,0.55858457,142.491792
1,1,104250,0.00007587,0.00116931,0.55858390,142.852202
1,1,104500,0.00007524,0.00116906,0.55858326,143.203138
1,1,104750,0.00007460,0.00116713,0.55858262,143.567714
1,1,105000,0.00007397,0.00116623,0.55858200,143.926782
1,1,105250,0.00007336,0.00116436,0.55858139,144.287976
1,1,105500,0.00007273,0.00116342,0.55858076,144.643344
1,1,105750,0.00007213,0.00116145,0.55858015,145.010761
1,1,106000,0.00007151,0.00116237,0.55857953,145.362470
1,1,106250,0.00007091,0.00115900,0.55857894,145.714712
1,1,106500,0.00007026,0.00115956,0.55857829,146.061991
1,1,106750,0.00006966,0.00115531,0.55857769,146.411487
1,1,107000,0.00006904,0.00115549,0.55857707,146.764506
1,1,107250,0.00006846,0.00115350,0.55857648,147.113008
1,1,107500,0.00006787,0.00115198,0.55857590,147.463173
1,1,107750,0.00006725,0.00115143,0.55857528,147.830370
1,1,108000,0.00006663,0.00114874,0.55857465,148.196620
1,1,108250,0.00006601,0.00114769,0.55857404,148.552152
1,1,108500,0.00006541,0.00114612,0.55857343,148.897838
1,1,108750,0.00006480,0.00114499,0.55857282,149.240917
1,1,109000,0.00006415,0.00114395,0.55857218,149.584413
1,1,109250,0.00006357,0.00114183,0.55857159,149.928910
1,1,109500,0.00006295,0.00114163,0.55857097,150.272153
1,1,109750,0.00006235,0.00114089,0.55857038,150.624109
1,1,110000,0.00006173,0.00113918,0.55856975,150.979699
1,1,110250,0.00006114,0.00113904,0.55856917,151.344569
1,1,110500,0.00006058,0.00113582,0.55856860,151.690570
1,1,110750,0.00005999,0.00113666,0.55856801,152.037083
1,1,111000,0.00005942,0.00113297,0.55856744,152.383393
1,1,111250,0.00005885,0.00113149,0.55856687,152.729625
1,1,111500,0.00005830,0.00113050,0.55856633,153.077768
1,1,111750,0.00005772,0.00112927,0.55856574,153.422253
1,1,112000,0.00005715,0.00112729,0.55856517,153.768682
1,1,112250,0.00005659,0.00112701,0.55856461,154.129768
1,1,112500,0.00005603,0.00112540,0.55856406,154.490550
