network_id,t,exact_obj,stoch_mean_obj,stoch_std_obj,stoch_sem_obj,stoch_runs
0,3950,,0.00500380,0.00000577,0.00000236,6
0,3986,,0.00499767,0.00000000,0.00000000,1
0,4000,,0.00500453,0.00000525,0.00000235,5
0,4050,,0.00500414,0.00000540,0.00000241,5
0,4100,,0.00500359,0.00000550,0.00000246,5
0,4132,,0.00499766,0.00000000,0.00000000,1
0,4150,,0.00500489,0.00000523,0.00000261,4
0,4200,,0.00500442,0.00000519,0.00000259,4
0,4250,,0.00500399,0.00000469,0.00000235,4
0,4300,,0.00500356,0.00000453,0.00000226,4
0,4350,,0.00500318,0.00000449,0.00000225,4
0,4400,,0.00500315,0.00000440,0.00000220,4
0,4450,,0.00500291,0.00000402,0.00000201,4
0,4500,,0.00500257,0.00000398,0.00000199,4
0,4550,,0.00500199,0.00000382,0.00000191,4
0,4600,,0.00500157,0.00000339,0.00000169,4
0,4650,,0.00500130,0.00000308,0.00000154,4
0,4700,,0.00500108,0.00000288,0.00000144,4
0,4750,,0.00500054,0.00000269,0.00000134,4
0,4800,,0.00500035,0.00000255,0.00000128,4
0,4825,,0.00499767,0.00000000,0.00000000,1
0,4850,,0.00500064,0.00000237,0.00000137,3
0,4900,,0.00500044,0.00000232,0.00000134,3
0,4927,,0.00499766,0.00000000,0.00000000,1
0,4950,,0.00500148,0.00000100,0.00000071,2
0,5000,,0.00500095,0.00000104,0.00000073,2
0,5050,,0.00500070,0.00000128,0.00000090,2
0,5100,,0.00500016,0.00000122,0.00000087,2
0,5150,,0.00499979,0.00000127,0.00000090,2
0,5200,,0.00499926,0.00000102,0.00000072,2
0,5250,,0.00499920,0.00000124,0.00000088,2
0,5300,,0.00499864,0.00000130,0.00000092,2
0,5304,,0.00499766,0.00000000,0.00000000,1
0,5350,,0.00499989,0.00000000,0.00000000,1
0,5400,,0.00499981,0.00000000,0.00000000,1
0,5450,,0.00499975,0.00000000,0.00000000,1
0,5500,,0.00499938,0.00000000,0.00000000,1
0,5550,,0.00499907,0.00000000,0.00000000,1
0,5600,,0.00499847,0.00000000,0.00000000,1
0,5650,,0.00499866,0.00000000,0.00000000,1
0,5700,,0.00499851,0.00000000,0.00000000,1
0,5750,,0.00499825,0.00000000,0.00000000,1
0,5800,,0.00499833,0.00000000,0.00000000,1
0,5850,,0.00499806,0.00000000,0.00000000,1
0,5900,,0.00499801,0.00000000,0.00000000,1
0,5933,,0.00499766,0.00000000,0.00000000,1
1,1,0.13321277,0.13321277,0.00000000,0.00000000,10
1,50,0.00811183,0.01159252,0.00760774,0.00240578,10
1,100,0.00720920,0.00839496,0.00244863,0.00077432,10
1,150,0.00693174,0.00763741,0.00138381,0.00043760,10
1,200,0.00679708,0.00730852,0.00095401,0.00030169,10
1,250,0.00671751,0.00712937,0.00071984,0.00022763,10
1,300,0.00666495,0.00701443,0.00057446,0.00018166,10
1,350,0.00662791,0.00693429,0.00047800,0.00015116,10
1,400,0.00660022,0.00687432,0.00040777,0.00012895,10
1,450,0.00657872,0.00682810,0.00035464,0.00011215,10
1,500,0.00656155,0.00679235,0.00031257,0.00009884,10
1,550,0.00654750,0.00676430,0.00027821,0.00008798,10
1,600,0.00653580,0.00673918,0.00025112,0.00007941,10
1,650,0.00652604,0.00671762,0.00022801,0.00007210,10
1,700,0.00651765,0.00670141,0.00020749,0.00006561,10
1,750,0.00651037,0.00668628,0.00019074,0.00006032,10
1,800,0.00650399,0.00667399,0.00017574,0.00005557,10
1,850,0.00649835,0.00666252,0.00016328,0.00005163,10
1,900,0.00649332,0.00665296,0.00015151,0.00004791,10
1,950,0.00648882,0.00664484,0.00014075,0.00004451,10
1,1000,0.00648486,0.00663643,0.00013213,0.00004178,10
1,1050,0.00648126,0.00662964,0.00012363,0.00003910,10
1,1100,0.00647797,0.00662297,0.00011587,0.00003664,10
1,1150,0.00647496,0.00661707,0.00010889,0.00003444,10
1,1200,0.00647219,0.00661222,0.00010250,0.00003241,10
1,1250,0.00646962,0.00660772,0.00009643,0.00003049,10
1,1300,0.00646732,0.00660282,0.00009167,0.00002899,10
1,1350,0.00646518,0.00659868,0.00008681,0.00002745,10
1,1400,0.00646318,0.00659446,0.00008254,0.00002610,10
1,1450,0.00646130,0.00659068,0.00007864,0.00002487,10
1,1500,0.00645954,0.00658739,0.00007490,0.00002369,10
1,1550,0.00645789,0.00658437,0.00007127,0.00002254,10
1,1600,0.00645639,0.00658096,0.00006829,0.00002160,10
1,1650,0.00645497,0.00657774,0.00006542,0.00002069,10
1,1700,0.00645363,0.00657477,0.00006249,0.00001976,10
1,1750,0.00645235,0.00657233,0.00005965,0.00001886,10
1,1800,0.00645113,0.00656983,0.00005725,0.00001810,10
1,1850,0.00644998,0.00656721,0.00005475,0.00001731,10
1,1900,0.00644892,0.00656538,0.00005223,0.00001652,10
1,1950,0.00644791,0.00656326,0.00005000,0.00001581,10
1,2000,0.00644695,0.00656074,0.00004817,0.00001523,10
1,2050,,0.00655895,0.00004632,0.00001465,10
1,2100,,0.00655720,0.00004458,0.00001410,10
1,2150,,0.00655541,0.00004294,0.00001358,10
1,2200,,0.00655346,0.00004138,0.00001309,10
1,2250,,0.00655202,0.00003977,0.00001258,10
1,2300,,0.00655040,0.00003844,0.00001216,10
1,2350,,0.00654915,0.00003686,0.00001166,10
1,2400,,0.00654739,0.00003563,0.00001127,10
1,2450,,0.00654608,0.00003428,0.00001084,10
1,2500,,0.00654517,0.00003309,0.00001046,10
1,2550,,0.00654344,0.00003227,0.00001020,10
1,2600,,0.00654237,0.00003097,0.00000979,10
1,2650,,0.00654075,0.00003008,0.00000951,10
1,2700,,0.00653964,0.00002905,0.00000919,10
1,2750,,0.00653857,0.00002788,0.00000882,10
1,2800,,0.00653756,0.00002708,0.00000856,10
1,2850,,0.00653655,0.00002617,0.00000828,10
1,2900,,0.00653550,0.00002536,0.00000802,10
1,2950,,0.00653425,0.00002461,0.00000778,10
1,3000,,0.00653316,0.00002394,0.00000757,10
1,3050,,0.00653222,0.00002320,0.00000734,10
1,3100,,0.00653113,0.00002248,0.00000711,10
1,3150,,0.00653034,0.00002180,0.00000689,10
1,3200,,0.00652934,0.00002124,0.00000672,10
1,3250,,0.00652879,0.00002060,0.00000651,10
1,3300,,0.00652793,0.00002021,0.00000639,10
1,3350,,0.00652735,0.00001949,0.00000616,10
1,3400,,0.00652653,0.00001898,0.00000600,10
1,3450,,0.00652610,0.00001831,0.00000579,10
1,3500,,0.00652536,0.00001798,0.00000569,10
1,3550,,0.00652477,0.00001756,0.00000555,10
1,3600,,0.00652413,0.00001698,0.00000537,10
1,3650,,0.00652340,0.00001675,0.00000530,10
1,3700,,0.00652273,0.00001629,0.00000515,10
1,3750,,0.00652214,0.00001581,0.00000500,10
1,3800,,0.00652134,0.00001543,0.00000488,10
1,3850,,0.00652077,0.00001514,0.00000479,10
1,3900,,0.00652033,0.00001475,0.00000466,10
1,3950,,0.00651973,0.00001450,0.00000459,10
1,4000,,0.00651903,0.00001436,0.00000454,10
1,4050,,0.00651871,0.00001401,0.00000443,10
1,4100,,0.00651824,0.00001372,0.00000434,10
1,4150,,0.00651767,0.00001343,0.00000425,10
1,4200,,0.00651697,0.00001319,0.00000417,10
1,4250,,0.00651661,0.00001273,0.00000402,10
1,4300,,0.00651598,0.00001264,0.00000400,10
1,4350,,0.00651555,0.00001236,0.00000391,10
1,4400,,0.00651504,0.00001219,0.00000386,10
1,4450,,0.00651427,0.00001199,0.00000379,10
1,4500,,0.00651374,0.00001187,0.00000375,10
1,4550,,0.00651340,0.00001180,0.00000373,10
1,4600,,0.00651283,0.00001152,0.00000364,10
1,4650,,0.00651221,0.00001149,0.00000363,10
1,4700,,0.00651175,0.00001131,0.00000358,10
1,4750,,0.00651124,0.00001113,0.00000352,10
1,4800,,0.00651078,0.00001113,0.00000352,10
1,4850,,0.00651040,0.00001104,0.00000349,10
1,4900,,0.00650998,0.00001092,0.00000345,10
1,4950,,0.00650957,0.00001076,0.00000340,10
1,5000,,0.00650900,0.00001063,0.00000336,10
1,5050,,0.00650868,0.00001066,0.00000337,10
1,5100,,0.00650825,0.00001053,0.00000333,10
1,5150,,0.00650775,0.00001043,0.00000330,10
1,5200,,0.00650753,0.00001031,0.00000326,10
1,5250,,0.00650707,0.00001030,0.00000326,10
1,5300,,0.00650663,0.00001033,0.00000327,10
1,5350,,0.00650621,0.00001023,0.00000324,10
1,5400,,0.00650598,0.00001006,0.00000318,10
1,5450,,0.00650574,0.00000995,0.00000315,10
1,5500,,0.00650543,0.00000987,0.00000312,10
1,5550,,0.00650503,0.00000989,0.00000313,10
1,5600,,0.00650483,0.00000984,0.00000311,10
1,5650,,0.00650447,0.00000978,0.00000309,10
1,5700,,0.00650408,0.00000976,0.00000309,10
1,5750,,0.00650387,0.00000959,0.00000303,10
1,5800,,0.00650353,0.00000963,0.00000305,10
1,5850,,0.00650319,0.00000944,0.00000298,10
1,5900,,0.00650286,0.00000927,0.00000293,10
1,5950,,0.00650265,0.00000932,0.00000295,10
1,6000,,0.00650232,0.00000941,0.00000297,10
1,6050,,0.00650213,0.00000951,0.00000301,10
1,6100,,0.00650179,0.00000955,0.00000302,10
1,6150,,0.00650161,0.00000949,0.00000300,10
1,6200,,0.00650140,0.00000944,0.00000299,10
1,6250,,0.00650110,0.00000934,0.00000295,10
1,6300,,0.00650085,0.00000939,0.00000297,10
1,6350,,0.00650058,0.00000937,0.00000296,10
1,6400,,0.00650025,0.00000924,0.00000292,10
1,6450,,0.00650006,0.00000937,0.00000296,10
1,6500,,0.00649984,0.00000943,0.00000298,10
1,6550,,0.00649965,0.00000952,0.00000301,10
1,6600,,0.00649931,0.00000955,0.00000302,10
1,6650,,0.00649912,0.00000965,0.00000305,10
1,6700,,0.00649880,0.00000954,0.00000302,10
1,6750,,0.00649861,0.00000957,0.00000303,10
1,6800,,0.00649833,0.00000964,0.00000305,10
1,6850,,0.00649825,0.00000966,0.00000306,10
1,6900,,0.00649800,0.00000967,0.00000306,10
1,6950,,0.00649793,0.00000996,0.00000315,10
1,7000,,0.00649761,0.00000996,0.00000315,10
1,7050,,0.00649734,0.00000997,0.00000315,10
1,7100,,0.00649719,0.00001009,0.00000319,10
1,7150,,0.00649692,0.00001010,0.00000319,10
1,7200,,0.00649676,0.00001006,0.00000318,10
1,7250,,0.00649649,0.00001011,0.00000320,10
1,7300,,0.00649630,0.00001020,0.00000323,10
1,7350,,0.00649608,0.00001022,0.00000323,10
1,7400,,0.00649580,0.00001024,0.00000324,10
1,7450,,0.00649565,0.00001040,0.00000329,10
1,7500,,0.00649529,0.00001044,0.00000330,10
1,7550,,0.00649500,0.00001039,0.00000329,10
1,7600,,0.00649478,0.00001038,0.00000328,10
1,7650,,0.00649460,0.00001039,0.00000329,10
1,7700,,0.00649439,0.00001038,0.00000328,10
1,7750,,0.00649418,0.00001035,0.00000327,10
1,7800,,0.00649401,0.00001039,0.00000329,10
1,7850,,0.00649387,0.00001043,0.00000330,10
1,7900,,0.00649366,0.00001039,0.00000329,10
1,7950,,0.00649344,0.00001049,0.00000332,10
1,8000,,0.00649329,0.00001045,0.00000330,10
1,8050,,0.00649309,0.00001043,0.00000330,10
1,8100,,0.00649290,0.00001050,0.00000332,10
1,8150,,0.00649278,0.00001055,0.00000334,10
1,8200,,0.00649262,0.00001058,0.00000335,10
1,8250,,0.00649243,0.00001059,0.00000335,10
1,8300,,0.00649212,0.00001059,0.00000335,10
1,8350,,0.00649197,0.00001052,0.00000333,10
1,8400,,0.00649179,0.00001058,0.00000334,10
1,8450,,0.00649153,0.00001054,0.00000333,10
1,8500,,0.00649130,0.00001056,0.00000334,10
1,8550,,0.00649125,0.00001056,0.00000334,10
1,8600,,0.00649106,0.00001057,0.00000334,10
1,8650,,0.00649090,0.00001065,0.00000337,10
1,8700,,0.00649072,0.00001057,0.00000334,10
1,8750,,0.00649051,0.00001053,0.00000333,10
1,8800,,0.00649037,0.00001058,0.00000334,10
1,8850,,0.00649028,0.00001060,0.00000335,10
1,8900,,0.00649009,0.00001059,0.00000335,10
1,8950,,0.00648991,0.00001065,0.00000337,10
1,9000,,0.00648970,0.00001067,0.00000337,10
1,9050,,0.00648958,0.00001071,0.00000339,10
1,9100,,0.00648946,0.00001072,0.00000339,10
1,9150,,0.00648927,0.00001077,0.00000341,10
1,9200,,0.00648908,0.00001076,0.00000340,10
1,9250,,0.00648898,0.00001083,0.00000343,10
1,9300,,0.00648890,0.00001080,0.00000342,10
1,9350,,0.00648876,0.00001083,0.00000342,10
1,9400,,0.00648856,0.00001089,0.00000344,10
1,9450,,0.00648847,0.00001097,0.00000347,10
1,9500,,0.00648835,0.00001105,0.00000350,10
1,9550,,0.00648832,0.00001121,0.00000354,10
1,9600,,0.00648816,0.00001124,0.00000355,10
1,9650,,0.00648796,0.00001126,0.00000356,10
1,9700,,0.00648789,0.00001125,0.00000356,10
1,9750,,0.00648775,0.00001132,0.00000358,10
1,9800,,0.00648762,0.00001134,0.00000359,10
1,9850,,0.00648741,0.00001136,0.00000359,10
1,9900,,0.00648725,0.00001136,0.00000359,10
1,9950,,0.00648713,0.00001145,0.00000362,10
1,10000,,0.00648700,0.00001149,0.00000363,10
1,10050,,0.00648684,0.00001154,0.00000365,10
1,10100,,0.00648672,0.00001154,0.00000365,10
1,10150,,0.00648654,0.00001153,0.00000365,10
1,10200,,0.00648631,0.00001156,0.00000366,10
1,10250,,0.00648618,0.00001159,0.00000367,10
1,10300,,0.00648602,0.00001161,0.00000367,10
1,10350,,0.00648593,0.00001173,0.00000371,10
1,10400,,0.00648579,0.00001181,0.00000374,10
1,10450,,0.00648568,0.00001178,0.00000373,10
1,10500,,0.00648554,0.00001179,0.00000373,10
1,10550,,0.00648544,0.00001183,0.00000374,10
1,10600,,0.00648536,0.00001184,0.00000375,10
1,10650,,0.00648523,0.00001190,0.00000376,10
1,10700,,0.00648507,0.00001186,0.00000375,10
1,10750,,0.00648497,0.00001187,0.00000375,10
1,10800,,0.00648483,0.00001189,0.00000376,10
1,10850,,0.00648468,0.00001191,0.00000377,10
1,10900,,0.00648458,0.00001197,0.00000379,10
1,10950,,0.00648448,0.00001197,0.00000379,10
1,11000,,0.00648438,0.00001204,0.00000381,10
1,11050,,0.00648421,0.00001204,0.00000381,10
1,11100,,0.00648416,0.00001200,0.00000379,10
1,11150,,0.00648407,0.00001206,0.00000381,10
1,11200,,0.00648402,0.00001211,0.00000383,10
1,11250,,0.00648391,0.00001213,0.00000384,10
1,11300,,0.00648380,0.00001217,0.00000385,10
1,11350,,0.00648367,0.00001218,0.00000385,10
1,11400,,0.00648351,0.00001216,0.00000385,10
1,11450,,0.00648343,0.00001216,0.00000384,10
1,11500,,0.00648335,0.00001220,0.00000386,10
1,11550,,0.00648321,0.00001225,0.00000387,10
1,11600,,0.00648313,0.00001221,0.00000386,10
1,11650,,0.00648305,0.00001223,0.00000387,10
1,11700,,0.00648294,0.00001224,0.00000387,10
1,11750,,0.00648283,0.00001227,0.00000388,10
1,11800,,0.00648270,0.00001225,0.00000387,10
1,11850,,0.00648266,0.00001232,0.00000389,10
1,11900,,0.00648254,0.00001228,0.00000388,10
1,11950,,0.00648252,0.00001235,0.00000390,10
1,12000,,0.00648239,0.00001239,0.00000392,10
1,12050,,0.00648230,0.00001242,0.00000393,10
1,12100,,0.00648217,0.00001246,0.00000394,10
1,12150,,0.00648206,0.00001244,0.00000394,10
1,12200,,0.00648198,0.00001237,0.00000391,10
1,12250,,0.00648181,0.00001238,0.00000391,10
1,12300,,0.00648173,0.00001236,0.00000391,10
1,12350,,0.00648159,0.00001238,0.00000392,10
1,12400,,0.00648152,0.00001242,0.00000393,10
1,12450,,0.00648144,0.00001244,0.00000393,10
1,12500,,0.00648132,0.00001241,0.00000392,10
1,12550,,0.00648127,0.00001245,0.00000394,10
1,12600,,0.00648114,0.00001245,0.00000394,10
1,12650,,0.00648095,0.00001243,0.00000393,10
1,12700,,0.00648089,0.00001246,0.00000394,10
1,12750,,0.00648082,0.00001246,0.00000394,10
1,12800,,0.00648069,0.00001246,0.00000394,10
1,12850,,0.00648059,0.00001244,0.00000393,10
1,12900,,0.00648045,0.00001242,0.00000393,10
1,12950,,0.00648037,0.00001246,0.00000394,10
1,13000,,0.00648025,0.00001243,0.00000393,10
1,13050,,0.00648015,0.00001249,0.00000395,10
1,13100,,0.00648006,0.00001252,0.00000396,10
1,13150,,0.00647999,0.00001248,0.00000395,10
1,13200,,0.00647990,0.00001247,0.00000394,10
1,13250,,0.00647982,0.00001249,0.00000395,10
1,13300,,0.00647973,0.00001249,0.00000395,10
1,13350,,0.00647960,0.00001250,0.00000395,10
1,13400,,0.00647949,0.00001252,0.00000396,10
1,13450,,0.00647942,0.00001256,0.00000397,10
1,13500,,0.00647937,0.00001257,0.00000398,10
1,13550,,0.00647923,0.00001252,0.00000396,10
1,13600,,0.00647914,0.00001254,0.00000397,10
1,13650,,0.00647904,0.00001254,0.00000397,10
1,13700,,0.00647894,0.00001257,0.00000398,10
1,13750,,0.00647887,0.00001258,0.00000398,10
1,13800,,0.00647878,0.00001261,0.00000399,10
1,13850,,0.00647869,0.00001262,0.00000399,10
1,13900,,0.00647859,0.00001261,0.00000399,10
1,13950,,0.00647849,0.00001260,0.00000398,10
1,14000,,0.00647846,0.00001261,0.00000399,10
1,14050,,0.00647837,0.00001264,0.00000400,10
1,14100,,0.00647825,0.00001263,0.00000399,10
1,14150,,0.00647819,0.00001262,0.00000399,10
1,14200,,0.00647808,0.00001261,0.00000399,10
1,14250,,0.00647801,0.00001261,0.00000399,10
1,14300,,0.00647790,0.00001261,0.00000399,10
1,14350,,0.00647783,0.00001257,0.00000398,10
1,14400,,0.00647771,0.00001258,0.00000398,10
1,14450,,0.00647762,0.00001261,0.00000399,10
1,14500,,0.00647757,0.00001266,0.00000400,10
1,14550,,0.00647746,0.00001265,0.00000400,10
1,14600,,0.00647738,0.00001267,0.00000401,10
1,14650,,0.00647730,0.00001265,0.00000400,10
1,14700,,0.00647724,0.00001264,0.00000400,10
1,14750,,0.00647717,0.00001265,0.00000400,10
1,14800,,0.00647707,0.00001268,0.00000401,10
1,14850,,0.00647703,0.00001273,0.00000402,10
1,14900,,0.00647702,0.00001273,0.00000403,10
1,14950,,0.00647694,0.00001272,0.00000402,10
1,15000,,0.00647684,0.00001274,0.00000403,10
1,15050,,0.00647676,0.00001273,0.00000403,10
1,15100,,0.00647664,0.00001272,0.00000402,10
1,15150,,0.00647655,0.00001272,0.00000402,10
1,15200,,0.00647646,0.00001274,0.00000403,10
1,15250,,0.00647639,0.00001275,0.00000403,10
1,15300,,0.00647633,0.00001274,0.00000403,10
1,15350,,0.00647625,0.00001275,0.00000403,10
1,15400,,0.00647616,0.00001277,0.00000404,10
1,15450,,0.00647609,0.00001279,0.00000405,10
1,15500,,0.00647604,0.00001278,0.00000404,10
1,15550,,0.00647599,0.00001280,0.00000405,10
1,15600,,0.00647590,0.00001278,0.00000404,10
1,15650,,0.00647581,0.00001278,0.00000404,10
1,15700,,0.00647573,0.00001276,0.00000403,10
1,15750,,0.00647566,0.00001278,0.00000404,10
1,15800,,0.00647554,0.00001279,0.00000405,10
1,15850,,0.00647549,0.00001285,0.00000406,10
1,15900,,0.00647539,0.00001282,0.00000405,10
1,15950,,0.00647533,0.00001281,0.00000405,10
1,16000,,0.00647524,0.00001280,0.00000405,10
1,16050,,0.00647516,0.00001280,0.00000405,10
1,16100,,0.00647511,0.00001280,0.00000405,10
1,16150,,0.00647501,0.00001280,0.00000405,10
1,16200,,0.00647490,0.00001276,0.00000403,10
1,16250,,0.00647483,0.00001276,0.00000403,10
1,16300,,0.00647478,0.00001273,0.00000403,10
1,16350,,0.00647468,0.00001268,0.00000401,10
1,16400,,0.00647457,0.00001267,0.00000401,10
1,16450,,0.00647454,0.00001271,0.00000402,10
1,16500,,0.00647443,0.00001268,0.00000401,10
1,16550,,0.00647435,0.00001265,0.00000400,10
1,16600,,0.00647431,0.00001268,0.00000401,10
1,16650,,0.00647426,0.00001266,0.00000400,10
1,16700,,0.00647418,0.00001264,0.00000400,10
1,16750,,0.00647412,0.00001264,0.00000400,10
1,16800,,0.00647407,0.00001266,0.00000400,10
1,16850,,0.00647402,0.00001266,0.00000400,10
1,16900,,0.00647396,0.00001267,0.00000401,10
1,16950,,0.00647391,0.00001265,0.00000400,10
1,17000,,0.00647385,0.00001267,0.00000401,10
1,17050,,0.00647377,0.00001267,0.00000401,10
1,17100,,0.00647375,0.00001270,0.00000402,10
1,17150,,0.00647367,0.00001269,0.00000401,10
1,17200,,0.00647364,0.00001270,0.00000402,10
1,17250,,0.00647354,0.00001268,0.00000401,10
1,17300,,0.00647349,0.00001266,0.00000400,10
1,17350,,0.00647343,0.00001268,0.00000401,10
1,17400,,0.00647336,0.00001269,0.00000401,10
1,17450,,0.00647326,0.00001269,0.00000401,10
1,17500,,0.00647324,0.00001271,0.00000402,10
1,17550,,0.00647314,0.00001269,0.00000401,10
1,17600,,0.00647311,0.00001271,0.00000402,10
1,17650,,0.00647303,0.00001271,0.00000402,10
1,17700,,0.00647301,0.00001269,0.00000401,10
1,17750,,0.00647297,0.00001269,0.00000401,10
1,17800,,0.00647293,0.00001270,0.00000402,10
1,17850,,0.00647286,0.00001267,0.00000401,10
1,17900,,0.00647280,0.00001264,0.00000400,10
1,17950,,0.00647274,0.00001266,0.00000400,10
1,18000,,0.00647267,0.00001265,0.00000400,10
1,18050,,0.00647260,0.00001265,0.00000400,10
1,18100,,0.00647256,0.00001266,0.00000400,10
1,18150,,0.00647252,0.00001267,0.00000401,10
1,18200,,0.00647245,0.00001266,0.00000400,10
1,18250,,0.00647237,0.00001265,0.00000400,10
1,18300,,0.00647229,0.00001261,0.00000399,10
1,18350,,0.00647224,0.00001262,0.00000399,10
1,18400,,0.00647217,0.00001262,0.00000399,10
1,18450,,0.00647211,0.00001263,0.00000399,10
1,18500,,0.00647204,0.00001264,0.00000400,10
1,18550,,0.00647201,0.00001266,0.00000400,10
1,18600,,0.00647195,0.00001266,0.00000400,10
1,18650,,0.00647190,0.00001264,0.00000400,10
1,18700,,0.00647184,0.00001265,0.00000400,10
1,18750,,0.00647179,0.00001267,0.00000401,10
1,18800,,0.00647174,0.00001271,0.00000402,10
1,18850,,0.00647166,0.00001269,0.00000401,10
1,18900,,0.00647161,0.00001268,0.00000401,10
1,18950,,0.00647154,0.00001265,0.00000400,10
1,19000,,0.00647149,0.00001265,0.00000400,10
1,19050,,0.00647143,0.00001263,0.00000399,10
1,19100,,0.00647136,0.00001262,0.00000399,10
1,19150,,0.00647132,0.00001263,0.00000399,10
1,19200,,0.00647124,0.00001263,0.00000399,10
1,19250,,0.00647119,0.00001265,0.00000400,10
1,19300,,0.00647114,0.00001264,0.00000400,10
1,19350,,0.00647108,0.00001264,0.00000400,10
1,19400,,0.00647102,0.00001260,0.00000398,10
1,19450,,0.00647096,0.00001259,0.00000398,10
1,19500,,0.00647086,0.00001258,0.00000398,10
