network_id,t,exact_obj,stoch_mean_obj,stoch_std_obj,stoch_sem_obj,stoch_runs
1,5950,,0.35691040,0.00002793,0.00000883,10
1,6000,,0.35690528,0.00002708,0.00000856,10
1,6050,,0.35689990,0.00002606,0.00000824,10
1,6100,,0.35689551,0.00002622,0.00000829,10
1,6150,,0.35689189,0.00002628,0.00000831,10
1,6200,,0.35688675,0.00002555,0.00000808,10
1,6250,,0.35688314,0.00002583,0.00000817,10
1,6300,,0.35687945,0.00002514,0.00000795,10
1,6350,,0.35687571,0.00002541,0.00000804,10
1,6400,,0.35687129,0.00002514,0.00000795,10
1,6450,,0.35686757,0.00002558,0.00000809,10
1,6500,,0.35686408,0.00002528,0.00000799,10
1,6550,,0.35685973,0.00002528,0.00000800,10
1,6600,,0.35685528,0.00002467,0.00000780,10
1,6650,,0.35685110,0.00002420,0.00000765,10
1,6700,,0.35684736,0.00002403,0.00000760,10
1,6750,,0.35684288,0.00002385,0.00000754,10
1,6800,,0.35683958,0.00002378,0.00000752,10
1,6850,,0.35683601,0.00002395,0.00000757,10
1,6900,,0.35683293,0.00002307,0.00000730,10
1,6950,,0.35682864,0.00002328,0.00000736,10
1,7000,,0.35682475,0.00002291,0.00000724,10
1,7050,,0.35682061,0.00002286,0.00000723,10
1,7100,,0.35681750,0.00002342,0.00000741,10
1,7150,,0.35681409,0.00002343,0.00000741,10
1,7200,,0.35681057,0.00002371,0.00000750,10
1,7250,,0.35680710,0.00002367,0.00000748,10
1,7300,,0.35680409,0.00002360,0.00000746,10
1,7350,,0.35680144,0.00002381,0.00000753,10
1,7400,,0.35679912,0.00002339,0.00000740,10
1,7450,,0.35679562,0.00002290,0.00000724,10
1,7500,,0.35679230,0.00002310,0.00000731,10
1,7550,,0.35678892,0.00002316,0.00000732,10
1,7600,,0.35678563,0.00002233,0.00000706,10
1,7650,,0.35678232,0.00002220,0.00000702,10
1,7700,,0.35677943,0.00002206,0.00000698,10
1,7750,,0.35677647,0.00002202,0.00000696,10
1,7800,,0.35677296,0.00002254,0.00000713,10
1,7850,,0.35677014,0.00002252,0.00000712,10
1,7900,,0.35676703,0.00002230,0.00000705,10
1,7950,,0.35676373,0.00002193,0.00000693,10
1,8000,,0.35676035,0.00002219,0.00000702,10
1,8050,,0.35675760,0.00002180,0.00000689,10
1,8100,,0.35675478,0.00002171,0.00000687,10
1,8150,,0.35675107,0.00002193,0.00000694,10
1,8200,,0.35674792,0.00002192,0.00000693,10
1,8250,,0.35674520,0.00002163,0.00000684,10
1,8300,,0.35674235,0.00002241,0.00000709,10
1,8350,,0.35674023,0.00002153,0.00000681,10
1,8400,,0.35673742,0.00002128,0.00000673,10
1,8450,,0.35673536,0.00002067,0.00000653,10
1,8500,,0.35673275,0.00002051,0.00000649,10
1,8550,,0.35673002,0.00002033,0.00000643,10
1,8600,,0.35672737,0.00002091,0.00000661,10
1,8650,,0.35672532,0.00002065,0.00000653,10
1,8700,,0.35672294,0.00002019,0.00000638,10
1,8750,,0.35672006,0.00001960,0.00000620,10
1,8800,,0.35671769,0.00001960,0.00000620,10
1,8850,,0.35671552,0.00001984,0.00000627,10
1,8900,,0.35671308,0.00002056,0.00000650,10
1,8950,,0.35671066,0.00002027,0.00000641,10
1,9000,,0.35670811,0.00002030,0.00000642,10
1,9050,,0.35670523,0.00002027,0.00000641,10
1,9100,,0.35670211,0.00002026,0.00000641,10
1,9150,,0.35669952,0.00002037,0.00000644,10
1,9200,,0.35669721,0.00002035,0.00000643,10
1,9250,,0.35669464,0.00001993,0.00000630,10
1,9300,,0.35669219,0.00002004,0.00000634,10
1,9350,,0.35669000,0.00001996,0.00000631,10
1,9400,,0.35668758,0.00001977,0.00000625,10
1,9450,,0.35668526,0.00001953,0.00000618,10
1,9500,,0.35668306,0.00001989,0.00000629,10
1,9550,,0.35668057,0.00002012,0.00000636,10
1,9600,,0.35667851,0.00001991,0.00000630,10
1,9650,,0.35667646,0.00001956,0.00000619,10
1,9700,,0.35667403,0.00001972,0.00000624,10
1,9750,,0.35667198,0.00001975,0.00000624,10
1,9800,,0.35666956,0.00001988,0.00000629,10
1,9850,,0.35666751,0.00001963,0.00000621,10
1,9900,,0.35666554,0.00001950,0.00000617,10
1,9950,,0.35666385,0.00001920,0.00000607,10
1,10000,,0.35666163,0.00001901,0.00000601,10
1,10050,,0.35665971,0.00001890,0.00000598,10
1,10100,,0.35665777,0.00001884,0.00000596,10
1,10150,,0.35665601,0.00001838,0.00000581,10
1,10200,,0.35665400,0.00001835,0.00000580,10
1,10250,,0.35665217,0.00001790,0.00000566,10
1,10300,,0.35664989,0.00001820,0.00000575,10
1,10350,,0.35664789,0.00001826,0.00000578,10
1,10400,,0.35664610,0.00001801,0.00000570,10
1,10450,,0.35664440,0.00001811,0.00000573,10
1,10500,,0.35664233,0.00001764,0.00000558,10
1,10550,,0.35664081,0.00001796,0.00000568,10
1,10561,,0.35661419,0.00000000,0.00000000,1
1,10600,,0.35664150,0.00001644,0.00000548,9
1,10650,,0.35663933,0.00001644,0.00000548,9
1,10700,,0.35663743,0.00001594,0.00000531,9
1,10750,,0.35663554,0.00001576,0.00000525,9
1,10800,,0.35663390,0.00001598,0.00000533,9
1,10831,,0.35661417,0.00000000,0.00000000,1
1,10850,,0.35663396,0.00001506,0.00000533,8
1,10900,,0.35663223,0.00001466,0.00000518,8
1,10950,,0.35663030,0.00001498,0.00000530,8
1,10965,,0.35661416,0.00000000,0.00000000,1
1,11000,,0.35663119,0.00001490,0.00000563,7
1,11050,,0.35662956,0.00001501,0.00000567,7
1,11087,,0.35661418,0.00000000,0.00000000,1
1,11100,,0.35663026,0.00001513,0.00000618,6
1,11110,,0.35661420,0.00000000,0.00000000,1
1,11124,,0.35661420,0.00000000,0.00000000,1
1,11150,,0.35663621,0.00001220,0.00000610,4
1,11200,,0.35663443,0.00001231,0.00000616,4
1,11250,,0.35663291,0.00001163,0.00000581,4
1,11300,,0.35663157,0.00001171,0.00000585,4
1,11350,,0.35663002,0.00001192,0.00000596,4
1,11400,,0.35662787,0.00001182,0.00000591,4
1,11450,,0.35662687,0.00001140,0.00000570,4
1,11500,,0.35662496,0.00001207,0.00000604,4
1,11502,,0.35661423,0.00000000,0.00000000,1
1,11550,,0.35662661,0.00001162,0.00000671,3
1,11600,,0.35663056,0.00000660,0.00000466,2
1,11650,,0.35662897,0.00000614,0.00000434,2
1,11700,,0.35662717,0.00000554,0.00000392,2
1,11750,,0.35662466,0.00000585,0.00000413,2
1,11800,,0.35662316,0.00000540,0.00000382,2
1,11850,,0.35662071,0.00000584,0.00000413,2
1,11894,,0.35661417,0.00000000,0.00000000,1
1,11900,,0.35662267,0.00000000,0.00000000,1
1,11950,,0.35662115,0.00000000,0.00000000,1
1,12000,,0.35661872,0.00000000,0.00000000,1
1,12050,,0.35661684,0.00000000,0.00000000,1
1,12100,,0.35661464,0.00000000,0.00000000,1
1,12107,,0.35661421,0.00000000,0.00000000,1
2,1,0.90773439,0.90773439,0.00000000,0.00000000,10
2,50,0.89636646,0.88678668,0.00247300,0.00078203,10
2,100,0.88666927,0.88053442,0.00192520,0.00060880,10
2,150,0.88280238,0.87821867,0.00151890,0.00048032,10
2,200,0.88133874,0.87705252,0.00131232,0.00041499,10
2,250,0.88020740,0.87625206,0.00107585,0.00034021,10
2,300,0.87910298,0.87567330,0.00096770,0.00030601,10
2,350,0.87823430,0.87528991,0.00087472,0.00027661,10
2,400,0.87758894,0.87503096,0.00080989,0.00025611,10
2,450,0.87703393,0.87476556,0.00073826,0.00023346,10
2,486,,0.87377030,0.00000000,0.00000000,1
2,500,0.87663482,0.87463176,0.00063217,0.00021072,9
2,550,0.87625476,0.87446924,0.00057501,0.00019167,9
2,560,,0.87376617,0.00000000,0.00000000,1
2,600,0.87601745,0.87441876,0.00053681,0.00018979,8
2,606,,0.87376850,0.00000000,0.00000000,1
2,650,0.87575298,0.87439335,0.00045665,0.00017260,7
2,664,,0.87376648,0.00000000,0.00000000,1
2,700,0.87555664,0.87435112,0.00039430,0.00016097,6
2,750,0.87537697,0.87425552,0.00038132,0.00015567,6
2,756,,0.87376962,0.00000000,0.00000000,1
2,800,0.87521868,0.87427303,0.00032867,0.00014699,5
2,850,0.87507721,0.87419357,0.00032649,0.00014601,5
2,900,0.87498449,0.87412470,0.00029860,0.00013354,5
2,950,0.87487949,0.87405034,0.00028990,0.00012965,5
2,979,,0.87376768,0.00000000,0.00000000,1
2,1000,0.87477124,0.87404787,0.00027764,0.00013882,4
2,1036,,0.87376625,0.00000000,0.00000000,1
2,1050,0.87468158,0.87406486,0.00027494,0.00015874,3
2,1072,,0.87376963,0.00000000,0.00000000,1
2,1100,0.87457373,0.87415335,0.00020692,0.00014631,2
2,1150,0.87450484,0.87411527,0.00022322,0.00015784,2
2,1200,0.87441848,0.87406424,0.00019846,0.00014033,2
2,1250,0.87435140,0.87401803,0.00018566,0.00013128,2
2,1300,0.87429641,0.87397309,0.00018778,0.00013278,2
2,1350,0.87424620,0.87392861,0.00018321,0.00012955,2
2,1395,,0.87376972,0.00000000,0.00000000,1
2,1400,0.87421846,0.87403127,0.00000000,0.00000000,1
2,1450,0.87416029,0.87399345,0.00000000,0.00000000,1
2,1500,0.87411537,0.87394219,0.00000000,0.00000000,1
2,1550,0.87407159,0.87389941,0.00000000,0.00000000,1
2,1600,0.87402947,0.87386706,0.00000000,0.00000000,1
2,1650,0.87399705,0.87383696,0.00000000,0.00000000,1
2,1700,0.87397536,0.87380691,0.00000000,0.00000000,1
2,1750,0.87394361,0.87377069,0.00000000,0.00000000,1
2,1751,,0.87377018,0.00000000,0.00000000,1
2,1800,0.87391148,,,,0
2,1850,0.87386554,,,,0
2,1900,0.87383742,,,,0
2,1950,0.87380407,,,,0
2,2000,0.87377052,,,,0
3,1,0.00019225,0.00019225,0.00000000,0.00000000,10
3,50,0.00013493,0.00019029,0.00000618,0.00000195,10
3,100,0.00013316,0.00018483,0.00001140,0.00000360,10
3,150,0.00013237,0.00017893,0.00001445,0.00000457,10
3,200,0.00013182,0.00017560,0.00001655,0.00000523,10
3,250,0.00013143,0.00017352,0.00001803,0.00000570,10
3,300,0.00013117,0.00017125,0.00001814,0.00000574,10
3,350,0.00013096,0.00016977,0.00001852,0.00000586,10
3,400,0.00013080,0.00016793,0.00001786,0.00000565,10
3,450,0.00013066,0.00016675,0.00001742,0.00000551,10
3,500,0.00013053,0.00016551,0.00001676,0.00000530,10
3,550,0.00013043,0.00016425,0.00001596,0.00000505,10
3,600,0.00013034,0.00016343,0.00001559,0.00000493,10
3,650,0.00013027,0.00016274,0.00001537,0.00000486,10
3,700,0.00013020,0.00016215,0.00001523,0.00000482,10
3,750,0.00013013,0.00016160,0.00001517,0.00000480,10
3,800,0.00013008,0.00016101,0.00001499,0.00000474,10
3,850,0.00013003,0.00016022,0.00001454,0.00000460,10
3,900,0.00012998,0.00015953,0.00001424,0.00000450,10
3,950,0.00012994,0.00015901,0.00001402,0.00000443,10
3,1000,0.00012990,0.00015854,0.00001387,0.00000439,10
3,1050,0.00012986,0.00015810,0.00001379,0.00000436,10
3,1100,0.00012983,0.00015766,0.00001378,0.00000436,10
3,1150,0.00012980,0.00015731,0.00001380,0.00000436,10
3,1200,0.00012977,0.00015693,0.00001390,0.00000440,10
3,1250,0.00012974,0.00015659,0.00001399,0.00000442,10
3,1300,0.00012972,0.00015622,0.00001409,0.00000446,10
3,1350,0.00012970,0.00015577,0.00001424,0.00000450,10
3,1400,0.00012967,0.00015537,0.00001439,0.00000455,10
3,1450,0.00012965,0.00015498,0.00001456,0.00000460,10
3,1500,0.00012963,0.00015446,0.00001428,0.00000452,10
3,1550,0.00012961,0.00015385,0.00001366,0.00000432,10
3,1600,0.00012959,0.00015329,0.00001309,0.00000414,10
3,1650,0.00012957,0.00015277,0.00001259,0.00000398,10
3,1700,0.00012956,0.00015227,0.00001209,0.00000382,10
3,1750,0.00012954,0.00015179,0.00001163,0.00000368,10
3,1800,0.00012952,0.00015133,0.00001121,0.00000354,10
3,1850,0.00012951,0.00015088,0.00001084,0.00000343,10
3,1900,0.00012949,0.00015045,0.00001051,0.00000332,10
3,1950,0.00012948,0.00015006,0.00001020,0.00000323,10
3,2000,0.00012946,0.00014969,0.00000992,0.00000314,10
3,2050,,0.00014934,0.00000967,0.00000306,10
3,2100,,0.00014903,0.00000943,0.00000298,10
3,2150,,0.00014872,0.00000922,0.00000291,10
3,2200,,0.00014839,0.00000903,0.00000286,10
3,2250,,0.00014803,0.00000879,0.00000278,10
3,2300,,0.00014765,0.00000853,0.00000270,10
3,2350,,0.00014733,0.00000838,0.00000265,10
3,2400,,0.00014705,0.00000832,0.00000263,10
3,2450,,0.00014679,0.00000827,0.00000262,10
3,2500,,0.00014655,0.00000823,0.00000260,10
3,2550,,0.00014635,0.00000818,0.00000259,10
3,2600,,0.00014613,0.00000811,0.00000257,10
3,2650,,0.00014593,0.00000804,0.00000254,10
3,2700,,0.00014573,0.00000798,0.00000252,10
3,2750,,0.00014548,0.00000783,0.00000248,10
3,2800,,0.00014523,0.00000766,0.00000242,10
3,2850,,0.00014498,0.00000749,0.00000237,10
3,2900,,0.00014474,0.00000734,0.00000232,10
3,2950,,0.00014453,0.00000722,0.00000228,10
3,3000,,0.00014436,0.00000712,0.00000225,10
3,3050,,0.00014420,0.00000703,0.00000222,10
3,3100,,0.00014403,0.00000691,0.00000219,10
3,3150,,0.00014385,0.00000681,0.00000215,10
3,3200,,0.00014368,0.00000671,0.00000212,10
3,3250,,0.00014350,0.00000660,0.00000209,10
3,3300,,0.00014334,0.00000648,0.00000205,10
3,3350,,0.00014317,0.00000637,0.00000201,10
3,3400,,0.00014302,0.00000627,0.00000198,10
3,3450,,0.00014289,0.00000619,0.00000196,10
3,3500,,0.00014276,0.00000611,0.00000193,10
3,3550,,0.00014263,0.00000604,0.00000191,10
3,3600,,0.00014250,0.00000597,0.00000189,10
3,3650,,0.00014238,0.00000591,0.00000187,10
3,3700,,0.00014227,0.00000586,0.00000185,10
3,3750,,0.00014216,0.00000579,0.00000183,10
3,3800,,0.00014206,0.00000569,0.00000180,10
3,3850,,0.00014194,0.00000561,0.00000177,10
3,3900,,0.00014183,0.00000554,0.00000175,10
3,3950,,0.00014170,0.00000547,0.00000173,10
3,4000,,0.00014159,0.00000541,0.00000171,10
3,4050,,0.00014146,0.00000536,0.00000169,10
3,4100,,0.00014133,0.00000531,0.00000168,10
3,4150,,0.00014120,0.00000525,0.00000166,10
3,4200,,0.00014109,0.00000521,0.00000165,10
3,4250,,0.00014098,0.00000515,0.00000163,10
3,4300,,0.00014086,0.00000507,0.00000160,10
3,4350,,0.00014074,0.00000499,0.00000158,10
3,4400,,0.00014063,0.00000492,0.00000156,10
3,4450,,0.00014051,0.00000485,0.00000153,10
3,4500,,0.00014040,0.00000479,0.00000152,10
3,4550,,0.00014029,0.00000473,0.00000150,10
3,4600,,0.00014018,0.00000468,0.00000148,10
3,4650,,0.00014009,0.00000466,0.00000147,10
3,4700,,0.00014001,0.00000461,0.00000146,10
3,4750,,0.00013992,0.00000458,0.00000145,10
3,4800,,0.00013983,0.00000454,0.00000144,10
3,4850,,0.00013973,0.00000450,0.00000142,10
3,4900,,0.00013962,0.00000446,0.00000141,10
3,4950,,0.00013954,0.00000442,0.00000140,10
3,5000,,0.00013946,0.00000437,0.00000138,10
3,5050,,0.00013938,0.00000432,0.00000137,10
3,5100,,0.00013931,0.00000427,0.00000135,10
3,5150,,0.00013924,0.00000422,0.00000133,10
3,5200,,0.00013917,0.00000417,0.00000132,10
3,5250,,0.00013912,0.00000414,0.00000131,10
3,5300,,0.00013907,0.00000409,0.00000129,10
3,5350,,0.00013903,0.00000403,0.00000128,10
3,5400,,0.00013899,0.00000397,0.00000125,10
3,5450,,0.00013896,0.00000389,0.00000123,10
3,5500,,0.00013891,0.00000381,0.00000121,10
3,5550,,0.00013887,0.00000373,0.00000118,10
3,5600,,0.00013883,0.00000365,0.00000115,10
3,5650,,0.00013878,0.00000357,0.00000113,10
3,5700,,0.00013873,0.00000349,0.00000110,10
3,5750,,0.00013869,0.00000341,0.00000108,10
3,5800,,0.00013865,0.00000334,0.00000106,10
3,5850,,0.00013861,0.00000327,0.00000103,10
3,5900,,0.00013856,0.00000321,0.00000102,10
3,5950,,0.00013852,0.00000317,0.00000100,10
3,6000,,0.00013847,0.00000315,0.00000100,10
3,6050,,0.00013843,0.00000312,0.00000099,10
3,6100,,0.00013837,0.00000310,0.00000098,10
3,6150,,0.00013832,0.00000307,0.00000097,10
3,6200,,0.00013827,0.00000305,0.00000097,10
3,6250,,0.00013824,0.00000302,0.00000095,10
3,6300,,0.00013821,0.00000299,0.00000094,10
3,6350,,0.00013818,0.00000295,0.00000093,10
3,6400,,0.00013816,0.00000293,0.00000093,10
3,6450,,0.00013813,0.00000290,0.00000092,10
3,6500,,0.00013809,0.00000287,0.00000091,10
3,6550,,0.00013804,0.00000285,0.00000090,10
3,6600,,0.00013800,0.00000283,0.00000089,10
3,6650,,0.00013796,0.00000281,0.00000089,10
3,6700,,0.00013790,0.00000279,0.00000088,10
3,6750,,0.00013785,0.00000277,0.00000088,10
3,6800,,0.00013781,0.00000276,0.00000087,10
3,6850,,0.00013776,0.00000274,0.00000087,10
3,6900,,0.00013771,0.00000272,0.00000086,10
3,6950,,0.00013766,0.00000271,0.00000086,10
3,7000,,0.00013761,0.00000269,0.00000085,10
3,7050,,0.00013757,0.00000268,0.00000085,10
3,7100,,0.00013753,0.00000267,0.00000085,10
3,7150,,0.00013748,0.00000267,0.00000084,10
3,7200,,0.00013744,0.00000266,0.00000084,10
3,7250,,0.00013739,0.00000266,0.00000084,10
3,7300,,0.00013735,0.00000264,0.00000084,10
3,7350,,0.00013732,0.00000263,0.00000083,10
3,7400,,0.00013729,0.00000262,0.00000083,10
3,7450,,0.00013726,0.00000261,0.00000082,10
3,7500,,0.00013724,0.00000260,0.00000082,10
3,7550,,0.00013722,0.00000259,0.00000082,10
3,7600,,0.00013720,0.00000259,0.00000082,10
3,7650,,0.00013717,0.00000258,0.00000082,10
3,7700,,0.00013715,0.00000257,0.00000081,10
3,7750,,0.00013713,0.00000256,0.00000081,10
3,7800,,0.00013710,0.00000255,0.00000081,10
3,7850,,0.00013708,0.00000254,0.00000080,10
3,7900,,0.00013705,0.00000254,0.00000080,10
3,7950,,0.00013702,0.00000254,0.00000080,10
3,8000,,0.00013699,0.00000253,0.00000080,10
3,8050,,0.00013695,0.00000253,0.00000080,10
3,8100,,0.00013692,0.00000252,0.00000080,10
3,8150,,0.00013689,0.00000252,0.00000080,10
3,8200,,0.00013685,0.00000251,0.00000079,10
3,8250,,0.00013681,0.00000251,0.00000079,10
3,8300,,0.00013677,0.00000250,0.00000079,10
3,8350,,0.00013674,0.00000249,0.00000079,10
3,8400,,0.00013671,0.00000249,0.00000079,10
