network_id,n_controls,total_Q,method,converged,iters_to_converge,runtime_to_converge_s,avg_regret_at_converge,total_iters,total_runtime_s,converged_minmax_value,final_opt_gap,v_opt,epsilon,samples,final_ell,final_indices
12,14,45,2,True,1423,3.172706,0.00099536,1423,3.172706,0.06895731,0.00005852,0.06889879,0.001,10,"{""v0"": 0.374269, ""v1"": 0.000211, ""v2"": 5e-05, ""v3"": 5e-05, ""v4"": 5e-05, ""v5"": 5e-05, ""v6"": 5e-05, ""v7"": 5.8e-05, ""v8"": 5e-05, ""v9"": 5e-05, ""v10"": 5e-05, ""v11"": 0.002529, ""v12"": 0.425936, ""v13"": 0.196595}","{""v0"": [0.07125, 0.064469, 0.051488, 0.047235, 0.030274], ""v1"": [0.193029, 0.192988], ""v2"": [0.192995], ""v3"": [0.193096, 0.193075, 0.193074], ""v4"": [0.193153, 0.193151, 0.193139, 0.19312], ""v5"": [0.193066, 0.193042], ""v6"": [0.193157, 0.193152, 0.193125, 0.193042], ""v7"": [0.193144, 0.193111], ""v8"": [0.193197], ""v9"": [0.193231, 0.193227, 0.193219, 0.193218, 0.193216], ""v10"": [0.193262, 0.193248, 0.19324, 0.193233], ""v11"": [0.191674, 0.191451, 0.19131], ""v12"": [0.193289, 0.187684, 0.186254, 0.184344, 0.176695, 0.163529, 0.102208], ""v13"": [0.598516, 0.590565]}"
13,12,35,1,True,281143,456.497377,0.00099995,281143,456.497377,0.47756209,0.00000000,0.47756209,0.001,,"{""v0"": 0.327369, ""v1"": 0.250747, ""v2"": 0.0, ""v3"": 0.0, ""v4"": 0.0, ""v5"": 1e-06, ""v6"": 0.000314, ""v7"": 0.22398, ""v8"": 0.197587, ""v9"": 0.0, ""v10"": 1e-06, ""v11"": 1e-06}","{""v0"": [0.477588, 0.472822, 0.452436, 0.225167], ""v1"": [0.477457, 0.410097, 0.310028, 0.299789], ""v2"": [0.477381, 0.477381, 0.477381], ""v3"": [0.477381, 0.477381, 0.477381], ""v4"": [0.477381, 0.47738, 0.47738], ""v5"": [0.47738, 0.47738, 0.47738, 0.477379], ""v6"": [0.476872, 0.476798, 0.476613], ""v7"": [0.477382, 0.317011], ""v8"": [0.477417, 0.464509], ""v9"": [0.999996, 0.999995, 0.999994], ""v10"": [0.999997, 0.999997], ""v11"": [0.999997, 0.999991]}"
13,12,35,2,True,252066,171.751976,0.00099996,252066,171.751976,0.47740143,-0.00016066,0.47756209,0.001,10,"{""v0"": 0.327532, ""v1"": 0.250791, ""v2"": 0.0, ""v3"": 0.0, ""v4"": 0.0, ""v5"": 1e-06, ""v6"": 5e-06, ""v7"": 0.223997, ""v8"": 0.197667, ""v9"": 3e-06, ""v10"": 1e-06, ""v11"": 1e-06}","{""v0"": [0.477418, 0.472653, 0.452268, 0.225048], ""v1"": [0.477401, 0.410043, 0.30998, 0.299743], ""v2"": [0.477356, 0.477356, 0.477356], ""v3"": [0.477357, 0.477357, 0.477356], ""v4"": [0.477356, 0.477356, 0.477355], ""v5"": [0.477355, 0.477354, 0.477354, 0.477354], ""v6"": [0.477349, 0.477347, 0.477344], ""v7"": [0.477357, 0.31699], ""v8"": [0.477294, 0.464387], ""v9"": [0.999985, 0.999979, 0.999973], ""v10"": [0.999996, 0.999996], ""v11"": [0.999997, 0.99999]}"
14,14,34,1,True,1493,1.447388,0.00099989,1493,1.447388,0.05872645,0.00000000,0.05872645,0.001,,"{""v0"": 0.019489, ""v1"": 0.001232, ""v2"": 4.8e-05, ""v3"": 0.002312, ""v4"": 4.8e-05, ""v5"": 4.8e-05, ""v6"": 0.000201, ""v7"": 4.8e-05, ""v8"": 4.8e-05, ""v9"": 4.8e-05, ""v10"": 0.000257, ""v11"": 0.57459, ""v12"": 0.016093, ""v13"": 0.38554}","{""v0"": [0.088951, 0.084658], ""v1"": [0.090191, 0.089839, 0.086635, 0.085295], ""v2"": [0.09263, 0.092577], ""v3"": [0.092895, 0.086314], ""v4"": [0.097103], ""v5"": [0.097162, 0.097154], ""v6"": [0.09715, 0.097054], ""v7"": [0.097178, 0.097177, 0.097174], ""v8"": [0.097187, 0.097186, 0.097185, 0.097176], ""v9"": [0.097173], ""v10"": [0.097133, 0.097127], ""v11"": [0.097199, 0.095355, 0.068947], ""v12"": [0.403366, 0.385585], ""v13"": [0.420312, 0.371464, 0.351507, 0.273551]}"
14,14,34,2,True,1599,2.531914,0.00099782,1599,2.531914,0.05869238,-0.00003407,0.05872645,0.001,10,"{""v0"": 0.027104, ""v1"": 4.6e-05, ""v2"": 4.5e-05, ""v3"": 0.002859, ""v4"": 4.5e-05, ""v5"": 4.5e-05, ""v6"": 0.000193, ""v7"": 4.5e-05, ""v8"": 5.6e-05, ""v9"": 4.5e-05, ""v10"": 4.5e-05, ""v11"": 0.564115, ""v12"": 0.010149, ""v13"": 0.39521}","{""v0"": [0.08742, 0.081788], ""v1"": [0.093331, 0.093317, 0.093185, 0.093121], ""v2"": [0.093188, 0.093138], ""v3"": [0.093434, 0.085441], ""v4"": [0.098655], ""v5"": [0.098711, 0.098703], ""v6"": [0.098698, 0.098604], ""v7"": [0.098726, 0.098725, 0.098723], ""v8"": [0.098732, 0.098731, 0.09873, 0.098719], ""v9"": [0.098721], ""v10"": [0.098735, 0.098734], ""v11"": [0.098746, 0.096886, 0.070187], ""v12"": [0.401095, 0.389675], ""v13"": [0.411642, 0.363171, 0.343415, 0.266517]}"
15,14,45,1,True,2640,3.360251,0.00099999,2640,3.360251,0.09168964,0.00000000,0.09168964,0.001,,"{""v0"": 0.459672, ""v1"": 0.001673, ""v2"": 0.000254, ""v3"": 0.536775, ""v4"": 0.00112, ""v5"": 2.7e-05, ""v6"": 2.7e-05, ""v7"": 2.7e-05, ""v8"": 0.000101, ""v9"": 2.7e-05, ""v10"": 4.2e-05, ""v11"": 4.6e-05, ""v12"": 2.7e-05, ""v13"": 0.00018}","{""v0"": [0.096763, 0.06653], ""v1"": [0.297546, 0.296381, 0.294812], ""v2"": [0.298592, 0.298515, 0.298497, 0.298449], ""v3"": [0.298846, 0.298183, 0.208484], ""v4"": [0.996989, 0.996821, 0.996536, 0.996293, 0.992545], ""v5"": [0.999731, 0.999729, 0.99971, 0.999691, 0.999641], ""v6"": [0.99965, 0.999605, 0.999563], ""v7"": [0.999727, 0.999717, 0.999678], ""v8"": [0.999578, 0.999457], ""v9"": [0.999729, 0.999711, 0.99971, 0.999549], ""v10"": [0.999784, 0.999778, 0.999765], ""v11"": [0.99989, 0.999862, 0.999745], ""v12"": [0.999865, 0.999776], ""v13"": [0.999527, 0.999353, 0.999274]}"
15,14,45,2,True,12519,16.371850,0.00099955,12519,16.371850,0.09195400,0.00026436,0.09168964,0.001,10,"{""v0"": 0.460465, ""v1"": 7.8e-05, ""v2"": 0.001737, ""v3"": 0.534893, ""v4"": 6e-06, ""v5"": 6e-06, ""v6"": 6e-06, ""v7"": 6e-06, ""v8"": 2.4e-05, ""v9"": 0.001954, ""v10"": 1.1e-05, ""v11"": 8e-06, ""v12"": 1.9e-05, ""v13"": 0.000788}","{""v0"": [0.097032, 0.066697], ""v1"": [0.300037, 0.299979, 0.299899], ""v2"": [0.298422, 0.297928, 0.297815, 0.297511], ""v3"": [0.3001, 0.299435, 0.209467], ""v4"": [0.999938, 0.999937, 0.999936, 0.999934, 0.999914], ""v5"": [0.999935, 0.999934, 0.99993, 0.999926, 0.999915], ""v6"": [0.999917, 0.999908, 0.999899], ""v7"": [0.999934, 0.999932, 0.999923], ""v8"": [0.999895, 0.999865], ""v9"": [0.993758, 0.99253, 0.992413, 0.981245], ""v10"": [0.999953, 0.999952, 0.999948], ""v11"": [0.999981, 0.999976, 0.999956], ""v12"": [0.999904, 0.999841], ""v13"": [0.997931, 0.997171, 0.996829]}"
16,10,27,1,True,133712,120.551885,0.00099999,133712,120.551885,0.21411858,0.00000000,0.21411858,0.001,,"{""v0"": 0.001841, ""v1"": 2e-06, ""v2"": 0.000785, ""v3"": 7e-06, ""v4"": 4e-06, ""v5"": 1e-06, ""v6"": 0.605598, ""v7"": 0.391753, ""v8"": 5e-06, ""v9"": 5e-06}","{""v0"": [0.21454, 0.212926, 0.212096, 0.211919], ""v1"": [0.216046, 0.216046], ""v2"": [0.215596, 0.215496, 0.215384, 0.215356, 0.215327, 0.215142], ""v3"": [0.216033], ""v4"": [0.216034], ""v5"": [0.216047, 0.216047], ""v6"": [0.21584, 0.160225, 0.118527], ""v7"": [0.216048, 0.17642], ""v8"": [0.999973, 0.999972, 0.999945], ""v9"": [0.999986, 0.999983, 0.999968]}"
16,10,27,2,True,136293,115.512423,0.00099991,136293,115.512423,0.21391020,-0.00020838,0.21411858,0.001,10,"{""v0"": 0.001376, ""v1"": 2e-06, ""v2"": 0.001097, ""v3"": 0.000312, ""v4"": 0.000229, ""v5"": 1e-06, ""v6"": 0.605318, ""v7"": 0.391646, ""v8"": 1.6e-05, ""v9"": 4e-06}","{""v0"": [0.214986, 0.213774, 0.213149, 0.213015], ""v1"": [0.216108, 0.216108], ""v2"": [0.215522, 0.215383, 0.215226, 0.215188, 0.215147, 0.214889], ""v3"": [0.215587], ""v4"": [0.215523], ""v5"": [0.216109, 0.216108], ""v6"": [0.215975, 0.160333, 0.11861], ""v7"": [0.216109, 0.176473], ""v8"": [0.999947, 0.999943, 0.999855], ""v9"": [0.99999, 0.999987, 0.999976]}"
17,12,37,1,True,121097,171.623483,0.00099984,121097,171.623483,0.29698483,0.00000000,0.29698483,0.001,,"{""v0"": 5.6e-05, ""v1"": 2e-06, ""v2"": 8e-06, ""v3"": 1e-06, ""v4"": 0.555007, ""v5"": 5e-06, ""v6"": 1e-06, ""v7"": 1e-06, ""v8"": 1e-06, ""v9"": 0.000852, ""v10"": 0.44397, ""v11"": 9.8e-05}","{""v0"": [0.297589, 0.297519], ""v1"": [0.297633, 0.297633], ""v2"": [0.297629, 0.297629, 0.297629, 0.297628, 0.297628, 0.297627, 0.297627, 0.297627, 0.297627, 0.297623], ""v3"": [0.297634, 0.297634, 0.297634, 0.297632], ""v4"": [0.297635, 0.131378], ""v5"": [0.298314, 0.29831, 0.298307], ""v6"": [0.298319, 0.298319], ""v7"": [0.29832, 0.298319], ""v8"": [0.29832, 0.298319, 0.298318], ""v9"": [0.297543, 0.297131, 0.295943], ""v10"": [0.298321, 0.198518], ""v11"": [0.999771, 0.999465]}"
17,12,37,2,True,150136,128.968475,0.00099961,150136,128.968475,0.29697948,-0.00000535,0.29698483,0.001,10,"{""v0"": 1e-06, ""v1"": 2e-06, ""v2"": 6e-06, ""v3"": 0.000466, ""v4"": 0.554545, ""v5"": 7e-06, ""v6"": 1e-06, ""v7"": 1e-06, ""v8"": 1e-06, ""v9"": 0.000724, ""v10"": 0.444193, ""v11"": 5.3e-05}","{""v0"": [0.297922, 0.297921], ""v1"": [0.297921, 0.29792], ""v2"": [0.297919, 0.297918, 0.297918, 0.297917, 0.297917, 0.297917, 0.297917, 0.297917, 0.297917, 0.297914], ""v3"": [0.297549, 0.2975, 0.297456, 0.296625], ""v4"": [0.297923, 0.131535], ""v5"": [0.298183, 0.298176, 0.298172], ""v6"": [0.298191, 0.298191], ""v7"": [0.298191, 0.298191], ""v8"": [0.298191, 0.298191, 0.29819], ""v9"": [0.297531, 0.297181, 0.29617], ""v10"": [0.298192, 0.198417], ""v11"": [0.999875, 0.999709]}"
18,10,20,1,True,319370,327.742866,0.00099998,319370,327.742866,0.69465751,0.00000000,0.69465751,0.001,,"{""v0"": 0.14106, ""v1"": 0.138579, ""v2"": 0.000534, ""v3"": 1.1e-05, ""v4"": 1e-06, ""v5"": 0.104046, ""v6"": 0.158604, ""v7"": 0.155097, ""v8"": 0.150865, ""v9"": 0.151203}","{""v0"": [0.694568, 0.498818], ""v1"": [0.69384], ""v2"": [0.998325, 0.997666], ""v3"": [0.999911], ""v4"": [0.999996, 0.999994, 0.999993], ""v5"": [0.694507, 0.622955], ""v6"": [0.694649, 0.693922], ""v7"": [0.694659], ""v8"": [0.694645, 0.677328, 0.670259, 0.424513, 0.414759], ""v9"": [0.69465]}"
18,10,20,2,True,283054,106.337004,0.00099980,283054,106.337004,0.69455607,-0.00010144,0.69465751,0.001,10,"{""v0"": 0.141106, ""v1"": 0.138671, ""v2"": 2.7e-05, ""v3"": 6e-06, ""v4"": 0.0, ""v5"": 0.104151, ""v6"": 0.15867, ""v7"": 0.15516, ""v8"": 0.150934, ""v9"": 0.151274}","{""v0"": [0.694488, 0.498723], ""v1"": [0.69445], ""v2"": [0.999915, 0.999882], ""v3"": [0.99995], ""v4"": [0.999998, 0.999997, 0.999996], ""v5"": [0.694272, 0.622694], ""v6"": [0.694546, 0.69382], ""v7"": [0.694558], ""v8"": [0.694532, 0.677211, 0.670141, 0.424383, 0.41463], ""v9"": [0.694534]}"
19,10,32,1,True,864,0.659208,0.00099983,864,0.659208,0.03306055,0.00000000,0.03306055,0.001,,"{""v0"": 0.003014, ""v1"": 0.000998, ""v2"": 0.000881, ""v3"": 0.002068, ""v4"": 0.003345, ""v5"": 0.000185, ""v6"": 0.000291, ""v7"": 0.000604, ""v8"": 0.000591, ""v9"": 0.988024}","{""v0"": [0.037262, 0.037224, 0.037217, 0.037111, 0.036953], ""v1"": [0.037311, 0.037299, 0.037234, 0.037189, 0.037148, 0.037011], ""v2"": [0.037442, 0.037422, 0.037293], ""v3"": [0.037591], ""v4"": [0.03749, 0.037439, 0.037404, 0.037012], ""v5"": [0.037881, 0.037876], ""v6"": [0.037901, 0.037883, 0.037879], ""v7"": [0.037846, 0.037727, 0.037709, 0.037707], ""v8"": [0.037856, 0.037828, 0.037788], ""v9"": [0.037931]}"
19,10,32,2,True,4836,4.360507,0.00099982,4836,4.360507,0.03339943,0.00033889,0.03306055,0.001,10,"{""v0"": 0.000973, ""v1"": 0.000549, ""v2"": 0.00285, ""v3"": 0.000701, ""v4"": 0.00569, ""v5"": 7.2e-05, ""v6"": 0.000138, ""v7"": 0.000222, ""v8"": 0.003635, ""v9"": 0.985172}","{""v0"": [0.037897, 0.037876, 0.037873, 0.037816, 0.03773], ""v1"": [0.037396, 0.037389, 0.037352, 0.037325, 0.037301, 0.037223], ""v2"": [0.037488, 0.037418, 0.037002], ""v3"": [0.03805], ""v4"": [0.037482, 0.037396, 0.037337, 0.036679], ""v5"": [0.038151, 0.038149], ""v6"": [0.038159, 0.03815, 0.038148], ""v7"": [0.038142, 0.038097, 0.038091, 0.03809], ""v8"": [0.037713, 0.037542, 0.037304], ""v9"": [0.038173]}"
20,10,24,1,True,361634,385.065979,0.00099994,361634,385.065979,0.52459404,0.00000000,0.52459404,0.001,,"{""v0"": 0.256548, ""v1"": 0.000134, ""v2"": 0.036992, ""v3"": 0.006008, ""v4"": 1e-06, ""v5"": 0.035354, ""v6"": 5e-06, ""v7"": 0.15146, ""v8"": 0.246448, ""v9"": 0.267051}","{""v0"": [0.524621, 0.442465], ""v1"": [0.999695, 0.99965, 0.999354], ""v2"": [0.524409, 0.489609], ""v3"": [0.522299, 0.477476], ""v4"": [0.581175], ""v5"": [0.524371, 0.522515, 0.505787, 0.49902], ""v6"": [0.58117, 0.58116], ""v7"": [0.581149, 0.545707], ""v8"": [0.581177, 0.477378, 0.463062], ""v9"": [0.524641, 0.436402, 0.405653]}"
20,10,24,2,True,383927,257.077301,0.00099980,383927,257.077301,0.52459136,-0.00000268,0.52459404,0.001,10,"{""v0"": 0.256531, ""v1"": 0.000146, ""v2"": 0.03725, ""v3"": 0.006043, ""v4"": 0.0, ""v5"": 0.035608, ""v6"": 5e-06, ""v7"": 0.151224, ""v8"": 0.246138, ""v9"": 0.267054}","{""v0"": [0.524627, 0.442473], ""v1"": [0.999668, 0.99962, 0.999298], ""v2"": [0.524405, 0.489393], ""v3"": [0.522355, 0.477314], ""v4"": [0.581587], ""v5"": [0.524357, 0.522488, 0.505652, 0.498844], ""v6"": [0.581578, 0.581565], ""v7"": [0.581589, 0.546155], ""v8"": [0.581566, 0.477776, 0.463459], ""v9"": [0.524637, 0.436398, 0.405649]}"
21,11,25,1,True,270576,294.731643,0.00099994,270576,294.731643,0.45560898,0.00000000,0.45560898,0.001,,"{""v0"": 0.046712, ""v1"": 0.0, ""v2"": 1e-06, ""v3"": 0.0, ""v4"": 0.0, ""v5"": 0.331306, ""v6"": 0.000289, ""v7"": 2e-06, ""v8"": 1e-06, ""v9"": 0.275907, ""v10"": 0.345781}","{""v0"": [0.454413], ""v1"": [0.999986, 0.999983], ""v2"": [0.999991, 0.99999], ""v3"": [0.999997], ""v4"": [0.999999, 0.999999], ""v5"": [0.455617, 0.446309, 0.444721, 0.438876, 0.397851, 0.269967], ""v6"": [0.999317, 0.999044, 0.99818], ""v7"": [0.999991, 0.999981], ""v8"": [0.999996, 0.999994], ""v9"": [0.455608], ""v10"": [0.45556, 0.453051, 0.433274]}"
21,11,25,2,True,261771,137.697079,0.00099996,261771,137.697079,0.45558330,-0.00002568,0.45560898,0.001,10,"{""v0"": 0.046763, ""v1"": 1e-06, ""v2"": 1e-06, ""v3"": 0.0, ""v4"": 0.0, ""v5"": 0.331395, ""v6"": 2e-06, ""v7"": 0.000139, ""v8"": 3e-06, ""v9"": 0.275921, ""v10"": 0.345773}","{""v0"": [0.454128], ""v1"": [0.999978, 0.999973], ""v2"": [0.999985, 0.999985], ""v3"": [0.999997], ""v4"": [0.999999, 0.999999], ""v5"": [0.455588, 0.446279, 0.444691, 0.438845, 0.397817, 0.26993], ""v6"": [0.999994, 0.999992, 0.999984], ""v7"": [0.999618, 0.998811], ""v8"": [0.999993, 0.999989], ""v9"": [0.45559], ""v10"": [0.455568, 0.453059, 0.433282]}"
22,13,42,1,True,4476,5.020514,0.00099983,4476,5.020514,0.12265512,0.00000000,0.12265512,0.001,,"{""v0"": 0.000811, ""v1"": 0.000124, ""v2"": 1.9e-05, ""v3"": 2.2e-05, ""v4"": 1.7e-05, ""v5"": 1.7e-05, ""v6"": 1.7e-05, ""v7"": 1.7e-05, ""v8"": 1.7e-05, ""v9"": 0.000392, ""v10"": 9.7e-05, ""v11"": 0.001669, ""v12"": 0.996781}","{""v0"": [0.122798, 0.122714], ""v1"": [0.123043, 0.123031, 0.123022], ""v2"": [0.123072, 0.123071, 0.123065, 0.123054, 0.123047], ""v3"": [0.123082, 0.123082], ""v4"": [0.123078, 0.123074, 0.12306], ""v5"": [0.123085], ""v6"": [0.123095, 0.123094, 0.123093, 0.123087, 0.123072], ""v7"": [0.123095], ""v8"": [0.123096, 0.123095, 0.123094, 0.123087, 0.123083], ""v9"": [0.123105, 0.123055, 0.123039], ""v10"": [0.123292, 0.123281, 0.123278, 0.123277], ""v11"": [0.122852, 0.122644, 0.122576, 0.12224, 0.121972], ""v12"": [0.123325, 0.113236, 0.042922]}"
22,13,42,2,True,27344,41.067528,0.00099998,27344,41.067528,0.12288811,0.00023299,0.12265512,0.001,10,"{""v0"": 6e-06, ""v1"": 2.4e-05, ""v2"": 0.000138, ""v3"": 0.000155, ""v4"": 3e-06, ""v5"": 3e-06, ""v6"": 3e-06, ""v7"": 3e-06, ""v8"": 3e-06, ""v9"": 0.002822, ""v10"": 3e-05, ""v11"": 0.001051, ""v12"": 0.995761}","{""v0"": [0.12328, 0.12328], ""v1"": [0.123274, 0.123272, 0.123271], ""v2"": [0.123177, 0.123172, 0.123147, 0.123098, 0.123064], ""v3"": [0.123224, 0.123224], ""v4"": [0.123279, 0.123279, 0.123278], ""v5"": [0.12328], ""v6"": [0.123281, 0.123281, 0.123281, 0.12328, 0.123279], ""v7"": [0.123281], ""v8"": [0.123281, 0.123281, 0.123281, 0.12328, 0.12328], ""v9"": [0.122253, 0.121902, 0.121783], ""v10"": [0.12357, 0.123567, 0.123566, 0.123566], ""v11"": [0.123282, 0.12315, 0.123107, 0.122894, 0.122723], ""v12"": [0.123581, 0.113473, 0.043019]}"
23,14,37,1,True,479,0.466921,0.00099859,479,0.466921,0.02682134,0.00000000,0.02682134,0.001,,"{""v0"": 0.000343, ""v1"": 0.002863, ""v2"": 0.001437, ""v3"": 0.000682, ""v4"": 0.513971, ""v5"": 0.065408, ""v6"": 0.006625, ""v7"": 0.000215, ""v8"": 0.000399, ""v9"": 0.407172, ""v10"": 0.000149, ""v11"": 0.000149, ""v12"": 0.000437, ""v13"": 0.000149}","{""v0"": [0.040343], ""v1"": [0.040466, 0.040111, 0.039677], ""v2"": [0.040562, 0.040313, 0.040112], ""v3"": [0.04099, 0.040938, 0.04092], ""v4"": [0.04113, 0.030339], ""v5"": [0.238478, 0.182281], ""v6"": [0.295053, 0.291729, 0.287344, 0.286198], ""v7"": [0.301437, 0.301382, 0.301357], ""v8"": [0.301738, 0.301352], ""v9"": [0.30224, 0.202694], ""v10"": [0.999541], ""v11"": [0.999607, 0.999358, 0.999216], ""v12"": [0.998928, 0.998876, 0.998748, 0.99867, 0.998661, 0.997921], ""v13"": [0.999585, 0.999438]}"
23,14,37,2,True,1143,1.561889,0.00099530,1143,1.561889,0.02696751,0.00014617,0.02682134,0.001,10,"{""v0"": 0.000466, ""v1"": 0.00149, ""v2"": 0.014193, ""v3"": 0.000849, ""v4"": 0.526816, ""v5"": 0.051541, ""v6"": 0.00084, ""v7"": 8.2e-05, ""v8"": 0.000341, ""v9"": 0.401412, ""v10"": 6.2e-05, ""v11"": 6.2e-05, ""v12"": 0.000313, ""v13"": 0.001531}","{""v0"": [0.041355], ""v1"": [0.041527, 0.041336, 0.0411], ""v2"": [0.037887, 0.035864, 0.034368], ""v3"": [0.041704, 0.041638, 0.041616], ""v4"": [0.04188, 0.030811], ""v5"": [0.255032, 0.202111], ""v6"": [0.305763, 0.305314, 0.304708, 0.304547], ""v7"": [0.30615, 0.306129, 0.306119], ""v8"": [0.306268, 0.305932], ""v9"": [0.306705, 0.206116], ""v10"": [0.999808], ""v11"": [0.999835, 0.999731, 0.999671], ""v12"": [0.999231, 0.999193, 0.999102, 0.999046, 0.999039, 0.998507], ""v13"": [0.995746, 0.994255]}"
24,11,36,1,True,1161,1.114832,0.00099962,1161,1.114832,0.03891610,0.00000000,0.03891610,0.001,,"{""v0"": 0.00539, ""v1"": 7.8e-05, ""v2"": 7.8e-05, ""v3"": 0.000284, ""v4"": 0.023238, ""v5"": 0.968827, ""v6"": 0.000134, ""v7"": 0.000332, ""v8"": 0.000246, ""v9"": 7.8e-05, ""v10"": 0.001313}","{""v0"": [0.096577, 0.096517, 0.096312, 0.096069, 0.095106, 0.094828, 0.092398], ""v1"": [0.100466], ""v2"": [0.100465, 0.100447], ""v3"": [0.100352, 0.100344, 0.100275, 0.100261, 0.100165, 0.100078], ""v4"": [0.100522], ""v5"": [0.114212, 0.104386, 0.099902, 0.084292, 0.064776], ""v6"": [0.999157, 0.998917], ""v7"": [0.998722, 0.998652, 0.998563, 0.998486], ""v8"": [0.999442, 0.99934, 0.999309, 0.99843], ""v9"": [0.999555], ""v10"": [0.996925, 0.99578, 0.993487]}"
24,11,36,2,True,1312,1.121249,0.00099960,1312,1.121249,0.03875017,-0.00016594,0.03891610,0.001,10,"{""v0"": 0.000749, ""v1"": 6.9e-05, ""v2"": 0.00015, ""v3"": 0.00173, ""v4"": 0.032122, ""v5"": 0.962144, ""v6"": 0.000225, ""v7"": 0.002349, ""v8"": 0.000281, ""v9"": 0.000113, ""v10"": 6.9e-05}","{""v0"": [0.096855, 0.096846, 0.096818, 0.096783, 0.096646, 0.096607, 0.096248], ""v1"": [0.09734], ""v2"": [0.097284, 0.097253], ""v3"": [0.096422, 0.096375, 0.095991, 0.095914, 0.09538, 0.0949], ""v4"": [0.097387], ""v5"": [0.115777, 0.105834, 0.101295, 0.085488, 0.065715], ""v6"": [0.999282, 0.998882], ""v7"": [0.994528, 0.994037, 0.993417, 0.992877], ""v8"": [0.999363, 0.999247, 0.999212, 0.99821], ""v9"": [0.999357], ""v10"": [0.999837, 0.999777, 0.999655]}"
25,31,129,1,True,266878,1577.466977,0.00099997,266878,1577.466977,0.35817398,0.00000000,0.35817398,0.001,,"{""v0"": 0.224661, ""v1"": 0.0, ""v2"": 1e-06, ""v3"": 1e-06, ""v4"": 0.0, ""v5"": 0.0, ""v6"": 0.0, ""v7"": 0.0, ""v8"": 0.0, ""v9"": 0.0, ""v10"": 0.0, ""v11"": 0.0, ""v12"": 3e-06, ""v13"": 0.0, ""v14"": 0.0, ""v15"": 0.0, ""v16"": 0.0, ""v17"": 0.270571, ""v18"": 0.045711, ""v19"": 6e-06, ""v20"": 2e-06, ""v21"": 0.0, ""v22"": 0.0, ""v23"": 0.0, ""v24"": 0.0, ""v25"": 0.0, ""v26"": 0.0, ""v27"": 0.0, ""v28"": 0.038052, ""v29"": 8e-06, ""v30"": 0.420981}","{""v0"": [0.358667, 0.324089], ""v1"": [1.0, 0.999999, 0.999999, 0.999999], ""v2"": [0.999998, 0.999995, 0.999994, 0.999993, 0.999992], ""v3"": [0.357979, 0.357979, 0.357978, 0.357978], ""v4"": [0.357981, 0.357981], ""v5"": [0.357981, 0.357981, 0.357981], ""v6"": [0.357981, 0.357981, 0.357981, 0.357981, 0.35798], ""v7"": [0.357981, 0.357981, 0.357981, 0.357981, 0.357981], ""v8"": [0.357981, 0.357981, 0.357981, 0.357981, 0.357981], ""v9"": [0.357981, 0.357981, 0.357981, 0.357981, 0.357981, 0.357981], ""v10"": [0.357981, 0.357981, 0.357981, 0.357981], ""v11"": [0.357981, 0.357981, 0.357981, 0.357981, 0.357981], ""v12"": [0.357978, 0.357977, 0.357977, 0.357976, 0.357973], ""v13"": [0.357981, 0.357981, 0.357981, 0.357981, 0.357981, 0.357981], ""v14"": [0.357981, 0.357981, 0.357981, 0.357981, 0.357981, 0.357981], ""v15"": [0.357981, 0.357981, 0.357981, 0.357981], ""v16"": [0.357981, 0.357981, 0.357981, 0.357981], ""v17"": [0.357981, 0.351524, 0.3062, 0.236642, 0.231061], ""v18"": [0.795273, 0.76495, 0.719597, 0.623607], ""v19"": [0.901426, 0.901424, 0.901423, 0.901414], ""v20"": [0.901439, 0.901438, 0.901438, 0.901437], ""v21"": [0.901443, 0.901443, 0.901442, 0.901442], ""v22"": [0.90144, 0.90144], ""v23"": [0.901442, 0.901442, 0.901441, 0.901441, 0.901441], ""v24"": [0.901442, 0.901442, 0.901441], ""v25"": [0.901442, 0.901442], ""v26"": [0.901442, 0.901441, 0.901441], ""v27"": [0.901443, 0.901442, 0.901442], ""v28"": [0.901443, 0.895458, 0.884897, 0.878689, 0.853754, 0.823887, 0.817579, 0.702279], ""v29"": [0.999982, 0.99993, 0.999929], ""v30"": [0.358285, 0.252459, 0.21701, 0.169974]}"
