network_id,n_controls,total_Q,method,converged,iters_to_converge,runtime_to_converge_s,avg_regret_at_converge,total_iters,total_runtime_s,converged_minmax_value,final_opt_gap,v_opt,epsilon,samples,final_ell,final_indices
0,13,46,1,True,85,0.127912,0.00099352,85,0.127912,0.00248914,0.00000000,0.00248914,0.001,,"{""v0"": 0.001293, ""v1"": 0.00195, ""v2"": 0.150402, ""v3"": 0.149578, ""v4"": 0.238745, ""v5"": 0.000905, ""v6"": 0.00307, ""v7"": 0.000905, ""v8"": 0.000905, ""v9"": 0.002304, ""v10"": 0.001606, ""v11"": 0.224778, ""v12"": 0.223558}","{""v0"": [0.002602, 0.002598, 0.002587, 0.002549], ""v1"": [0.002594, 0.002576, 0.002571, 0.002548, 0.002535, 0.002529, 0.002508], ""v2"": [0.002625, 0.001529, 0.001286, 0.001003], ""v3"": [0.006407, 0.004522, 0.003507], ""v4"": [0.01521, 0.014227, 0.009821], ""v5"": [0.065974], ""v6"": [0.065862, 0.065497, 0.06516], ""v7"": [0.066588, 0.065948], ""v8"": [0.067299, 0.066741, 0.066322], ""v9"": [0.066939, 0.066925, 0.066682, 0.066059, 0.065488], ""v10"": [0.067172, 0.067078, 0.066964, 0.066062], ""v11"": [0.067955, 0.066473], ""v12"": [0.27054, 0.264939, 0.250674, 0.237205, 0.198497]}"
0,13,46,2,True,93,1.079395,0.00099379,93,1.079395,0.00248668,-0.00000246,0.00248914,0.001,100,"{""v0"": 0.000827, ""v1"": 0.00179, ""v2"": 0.142439, ""v3"": 0.160547, ""v4"": 0.238155, ""v5"": 0.000827, ""v6"": 0.002286, ""v7"": 0.001678, ""v8"": 0.001174, ""v9"": 0.002212, ""v10"": 0.000827, ""v11"": 0.219465, ""v12"": 0.227772}","{""v0"": [0.002602, 0.0026, 0.002593, 0.002568], ""v1"": [0.002589, 0.002573, 0.002568, 0.002546, 0.002534, 0.002529, 0.002509], ""v2"": [0.002617, 0.001545, 0.001305, 0.001021], ""v3"": [0.006108, 0.004257, 0.00328], ""v4"": [0.015395, 0.014401, 0.009944], ""v5"": [0.066788], ""v6"": [0.066904, 0.066627, 0.066369], ""v7"": [0.066802, 0.065646], ""v8"": [0.067555, 0.06684, 0.066328], ""v9"": [0.067427, 0.067414, 0.067178, 0.066571, 0.066018], ""v10"": [0.068004, 0.067954, 0.067894, 0.067396], ""v11"": [0.068412, 0.066936], ""v12"": [0.264437, 0.258917, 0.244869, 0.231615, 0.193588]}"
1,14,45,1,True,225338,453.904249,0.00099995,225338,453.904249,0.08985923,0.00000000,0.08985923,0.001,,"{""v0"": 0.227753, ""v1"": 0.312481, ""v2"": 0.167496, ""v3"": 0.113715, ""v4"": 0.06473, ""v5"": 0.001787, ""v6"": 0.049238, ""v7"": 0.014537, ""v8"": 0.047665, ""v9"": 1.3e-05, ""v10"": 0.000289, ""v11"": 0.000291, ""v12"": 4e-06, ""v13"": 0.0}","{""v0"": [0.089916], ""v1"": [0.08994, 0.073009, 0.051837], ""v2"": [0.089806, 0.049017], ""v3"": [0.313208, 0.281087, 0.233023, 0.175032, 0.161856], ""v4"": [0.694911, 0.691066, 0.662692, 0.608054], ""v5"": [0.692935, 0.691168], ""v6"": [0.702106, 0.699251, 0.697131, 0.627479], ""v7"": [0.694979, 0.672261], ""v8"": [0.757597, 0.744971, 0.726418, 0.643596], ""v9"": [0.999926, 0.999915, 0.999877, 0.999859], ""v10"": [0.998393, 0.998048, 0.992876], ""v11"": [0.998295, 0.997755, 0.997591, 0.995475, 0.994671], ""v12"": [0.999921], ""v13"": [0.999998, 0.999998, 0.999998, 0.999997, 0.999992]}"
1,14,45,2,True,233882,2160.369192,0.00099984,233882,2160.369192,0.08985916,-0.00000008,0.08985923,0.001,100,"{""v0"": 0.227816, ""v1"": 0.312616, ""v2"": 0.167379, ""v3"": 0.113878, ""v4"": 0.064583, ""v5"": 0.002032, ""v6"": 0.048852, ""v7"": 0.014404, ""v8"": 0.047769, ""v9"": 0.000297, ""v10"": 1.3e-05, ""v11"": 0.000211, ""v12"": 0.000149, ""v13"": 0.0}","{""v0"": [0.089939], ""v1"": [0.089933, 0.073002, 0.05183], ""v2"": [0.08984, 0.049042], ""v3"": [0.313094, 0.28096, 0.232887, 0.174903, 0.16173], ""v4"": [0.695461, 0.691619, 0.663274, 0.608675], ""v5"": [0.693616, 0.691607], ""v6"": [0.703944, 0.701099, 0.698986, 0.629537], ""v7"": [0.695078, 0.672548], ""v8"": [0.757133, 0.744491, 0.725918, 0.643022], ""v9"": [0.998331, 0.998088, 0.997244, 0.996851], ""v10"": [0.999925, 0.999909, 0.999666], ""v11"": [0.998764, 0.998373, 0.998253, 0.996717, 0.996132], ""v12"": [0.997343], ""v13"": [0.999998, 0.999998, 0.999997, 0.999997, 0.999991]}"
