network_id,method,iteration,opt_gap,rm_regret,objective,cum_runtime_s
1,1,12750,0.00101647,0.00339916,0.55952450,18.348570
1,1,13000,0.00100289,0.00335631,0.55951091,18.697093
1,1,13250,0.00099035,0.00331529,0.55949838,19.046413
1,1,13500,0.00097765,0.00329125,0.55948568,19.398856
1,1,13750,0.00096570,0.00327463,0.55947373,19.748141
1,1,14000,0.00095346,0.00322479,0.55946149,20.095891
1,1,14250,0.00094165,0.00320437,0.55944967,20.444289
1,1,14500,0.00093005,0.00316855,0.55943808,20.793840
1,1,14750,0.00091946,0.00315874,0.55942748,21.142555
1,1,15000,0.00090868,0.00312932,0.55941670,21.493011
1,1,15250,0.00089830,0.00309814,0.55940632,21.842836
1,1,15500,0.00088796,0.00308080,0.55939598,22.192815
1,1,15750,0.00087786,0.00304270,0.55938589,22.549552
1,1,16000,0.00086769,0.00303363,0.55937572,22.914731
1,1,16250,0.00085814,0.00299920,0.55936616,23.296069
1,1,16500,0.00084860,0.00296624,0.55935662,23.654401
1,1,16750,0.00083941,0.00294870,0.55934743,24.003707
1,1,17000,0.00083019,0.00292686,0.55933821,24.353873
1,1,17250,0.00082126,0.00291087,0.55932929,24.703219
1,1,17500,0.00081270,0.00289691,0.55932072,25.053329
1,1,17750,0.00080375,0.00287439,0.55931178,25.405108
1,1,18000,0.00079514,0.00285453,0.55930317,25.756196
1,1,18250,0.00078699,0.00282626,0.55929502,26.107922
1,1,18500,0.00077909,0.00280763,0.55928712,26.459195
1,1,18750,0.00077119,0.00278601,0.55927922,26.815175
1,1,19000,0.00076341,0.00276568,0.55927144,27.164390
1,1,19250,0.00075593,0.00274802,0.55926396,27.513816
1,1,19500,0.00074829,0.00273012,0.55925631,27.862451
1,1,19750,0.00074087,0.00271591,0.55924889,28.210703
1,1,20000,0.00073372,0.00269215,0.55924175,28.561035
1,1,20250,0.00072639,0.00267769,0.55923442,28.909829
1,1,20500,0.00071965,0.00266436,0.55922767,29.261075
1,1,20750,0.00071301,0.00264123,0.55922103,29.615403
1,1,21000,0.00070602,0.00263709,0.55921404,29.968385
1,1,21250,0.00069959,0.00261129,0.55920762,30.319809
1,1,21500,0.00069323,0.00259929,0.55920126,30.670257
1,1,21750,0.00068711,0.00258076,0.55919513,31.020922
1,1,22000,0.00068099,0.00257046,0.55918901,31.371154
1,1,22250,0.00067486,0.00255785,0.55918289,31.723024
1,1,22500,0.00066870,0.00253836,0.55917672,32.072941
1,1,22750,0.00066285,0.00252562,0.55917087,32.428800
1,1,23000,0.00065690,0.00251898,0.55916493,32.779107
1,1,23250,0.00065117,0.00249644,0.55915920,33.130798
1,1,23500,0.00064554,0.00248311,0.55915356,33.483218
1,1,23750,0.00064012,0.00247512,0.55914815,33.835849
1,1,24000,0.00063482,0.00245815,0.55914285,34.188684
1,1,24250,0.00062947,0.00244282,0.55913749,34.536904
1,1,24500,0.00062425,0.00244084,0.55913227,34.886778
1,1,24750,0.00061892,0.00242896,0.55912695,35.234849
1,1,25000,0.00061368,0.00241655,0.55912171,35.582681
1,1,25250,0.00060856,0.00239948,0.55911658,35.931116
1,1,25500,0.00060347,0.00238720,0.55911149,36.282493
1,1,25750,0.00059849,0.00238188,0.55910652,36.637762
1,1,26000,0.00059350,0.00236364,0.55910153,36.990691
1,1,26250,0.00058850,0.00235051,0.55909653,37.341716
1,1,26500,0.00058376,0.00233850,0.55909178,37.695138
1,1,26750,0.00057911,0.00233494,0.55908714,38.047885
1,1,27000,0.00057453,0.00231284,0.55908255,38.409919
1,1,27250,0.00056997,0.00230306,0.55907800,38.761645
1,1,27500,0.00056548,0.00229664,0.55907350,39.116621
1,1,27750,0.00056108,0.00228357,0.55906911,39.481428
1,1,28000,0.00055684,0.00227328,0.55906486,39.837507
1,1,28250,0.00055250,0.00226314,0.55906053,40.192452
1,1,28500,0.00054827,0.00226246,0.55905629,40.549059
1,1,28750,0.00054416,0.00224369,0.55905219,40.903122
1,1,29000,0.00053984,0.00223255,0.55904786,41.266464
1,1,29250,0.00053584,0.00222177,0.55904386,41.625321
1,1,29500,0.00053191,0.00221391,0.55903993,41.982095
1,1,29750,0.00052786,0.00220296,0.55903589,42.344987
1,1,30000,0.00052389,0.00219749,0.55903192,42.715004
1,1,30250,0.00051991,0.00218692,0.55902794,43.070116
1,1,30500,0.00051615,0.00217889,0.55902418,43.430311
1,1,30750,0.00051222,0.00217218,0.55902024,43.790372
1,1,31000,0.00050848,0.00215973,0.55901651,44.146350
1,1,31250,0.00050475,0.00215457,0.55901278,44.513820
1,1,31500,0.00050112,0.00214295,0.55900914,44.868806
1,1,31750,0.00049744,0.00214173,0.55900547,45.226549
1,1,32000,0.00049384,0.00212646,0.55900187,45.588837
1,1,32250,0.00049043,0.00211847,0.55899846,45.945624
1,1,32500,0.00048680,0.00210845,0.55899483,46.303069
1,1,32750,0.00048328,0.00210106,0.55899130,46.658512
1,1,33000,0.00047983,0.00209212,0.55898786,47.017157
1,1,33250,0.00047645,0.00208894,0.55898447,47.375990
1,1,33500,0.00047309,0.00207983,0.55898112,47.737491
1,1,33750,0.00046976,0.00207692,0.55897778,48.093879
1,1,34000,0.00046655,0.00206446,0.55897458,48.450758
1,1,34250,0.00046325,0.00206163,0.55897127,48.809043
1,1,34500,0.00045998,0.00204553,0.55896801,49.159037
1,1,34750,0.00045673,0.00204267,0.55896475,49.508228
1,1,35000,0.00045352,0.00203734,0.55896155,49.860586
1,1,35250,0.00045046,0.00202547,0.55895848,50.213334
1,1,35500,0.00044733,0.00201538,0.55895535,50.568751
1,1,35750,0.00044418,0.00200873,0.55895220,50.923171
1,1,36000,0.00044127,0.00200636,0.55894929,51.277122
1,1,36250,0.00043827,0.00199537,0.55894630,51.638593
1,1,36500,0.00043526,0.00199427,0.55894329,51.991764
1,1,36750,0.00043236,0.00198345,0.55894038,52.350878
1,1,37000,0.00042940,0.00197585,0.55893742,52.706715
1,1,37250,0.00042644,0.00197573,0.55893446,53.065079
1,1,37500,0.00042359,0.00196923,0.55893162,53.416918
1,1,37750,0.00042073,0.00195527,0.55892875,53.771043
1,1,38000,0.00041792,0.00195608,0.55892594,54.123408
1,1,38250,0.00041512,0.00194637,0.55892315,54.477584
1,1,38500,0.00041243,0.00193606,0.55892045,54.833098
1,1,38750,0.00040974,0.00193338,0.55891777,55.192412
1,1,39000,0.00040704,0.00192574,0.55891507,55.552828
1,1,39250,0.00040440,0.00191863,0.55891242,55.912162
1,1,39500,0.00040176,0.00191136,0.55890979,56.277710
1,1,39750,0.00039916,0.00190502,0.55890719,56.634792
1,1,40000,0.00039646,0.00189841,0.55890449,56.993904
1,1,40250,0.00039385,0.00189326,0.55890188,57.352443
1,1,40500,0.00039131,0.00189364,0.55889934,57.705191
1,1,40750,0.00038875,0.00188141,0.55889678,58.064347
1,1,41000,0.00038624,0.00187559,0.55889427,58.419550
1,1,41250,0.00038379,0.00187688,0.55889181,58.778294
1,1,41500,0.00038126,0.00186371,0.55888928,59.140443
1,1,41750,0.00037882,0.00185958,0.55888684,59.497622
1,1,42000,0.00037645,0.00185966,0.55888447,59.850589
1,1,42250,0.00037400,0.00184984,0.55888203,60.203469
1,1,42500,0.00037161,0.00184794,0.55887963,60.569675
1,1,42750,0.00036929,0.00183591,0.55887731,60.928829
1,1,43000,0.00036700,0.00183793,0.55887502,61.285710
1,1,43250,0.00036470,0.00182520,0.55887273,61.643002
1,1,43500,0.00036230,0.00182595,0.55887033,61.992385
1,1,43750,0.00036008,0.00181581,0.55886811,62.343747
1,1,44000,0.00035788,0.00181023,0.55886590,62.704835
1,1,44250,0.00035561,0.00180587,0.55886364,63.061479
1,1,44500,0.00035342,0.00180024,0.55886145,63.421856
1,1,44750,0.00035125,0.00179658,0.55885927,63.776817
1,1,45000,0.00034897,0.00179023,0.55885700,64.136511
1,1,45250,0.00034686,0.00179025,0.55885488,64.494606
1,1,45500,0.00034473,0.00178288,0.55885275,64.847427
1,1,45750,0.00034259,0.00177479,0.55885061,65.199416
1,1,46000,0.00034047,0.00177011,0.55884850,65.551222
1,1,46250,0.00033841,0.00176523,0.55884644,65.902944
1,1,46500,0.00033633,0.00176580,0.55884436,66.258487
1,1,46750,0.00033427,0.00175668,0.55884230,66.613659
1,1,47000,0.00033220,0.00175045,0.55884023,66.975676
1,1,47250,0.00033021,0.00174881,0.55883824,67.333533
1,1,47500,0.00032817,0.00174583,0.55883620,67.693835
1,1,47750,0.00032615,0.00174261,0.55883418,68.052366
1,1,48000,0.00032419,0.00173258,0.55883221,68.414797
1,1,48250,0.00032223,0.00173246,0.55883025,68.768183
1,1,48500,0.00032032,0.00172887,0.55882834,69.118233
1,1,48750,0.00031844,0.00172495,0.55882646,69.477075
1,1,49000,0.00031654,0.00171423,0.55882456,69.831103
1,1,49250,0.00031452,0.00171096,0.55882254,70.186219
1,1,49500,0.00031262,0.00170549,0.55882064,70.542779
1,1,49750,0.00031073,0.00170356,0.55881875,70.905340
1,1,50000,0.00030889,0.00170191,0.55881692,71.263974
1,1,50250,0.00030707,0.00169384,0.55881509,71.627541
1,1,50500,0.00030517,0.00169413,0.55881319,71.988806
1,1,50750,0.00030338,0.00168377,0.55881141,72.355241
1,1,51000,0.00030159,0.00168531,0.55880961,72.710691
1,1,51250,0.00029976,0.00167871,0.55880779,73.062639
1,1,51500,0.00029802,0.00167213,0.55880604,73.412610
1,1,51750,0.00029620,0.00166772,0.55880423,73.761071
1,1,52000,0.00029444,0.00166420,0.55880246,74.110103
1,1,52250,0.00029269,0.00165984,0.55880072,74.457769
1,1,52500,0.00029085,0.00165600,0.55879888,74.806908
1,1,52750,0.00028916,0.00165261,0.55879719,75.161025
1,1,53000,0.00028742,0.00165028,0.55879545,75.525493
1,1,53250,0.00028570,0.00164411,0.55879372,75.874372
1,1,53500,0.00028404,0.00163985,0.55879207,76.224362
1,1,53750,0.00028232,0.00163856,0.55879035,76.573115
1,1,54000,0.00028067,0.00163241,0.55878869,76.925003
1,1,54250,0.00027902,0.00163005,0.55878705,77.275165
1,1,54500,0.00027735,0.00162555,0.55878537,77.644851
1,1,54750,0.00027564,0.00162170,0.55878367,77.997990
1,1,55000,0.00027403,0.00161747,0.55878206,78.357924
1,1,55250,0.00027241,0.00161306,0.55878043,78.710234
1,1,55500,0.00027087,0.00160967,0.55877889,79.063622
1,1,55750,0.00026927,0.00160622,0.55877729,79.411956
1,1,56000,0.00026767,0.00160492,0.55877569,79.760602
1,1,56250,0.00026611,0.00160126,0.55877413,80.110245
1,1,56500,0.00026452,0.00159451,0.55877255,80.473774
1,1,56750,0.00026293,0.00159666,0.55877095,80.822133
1,1,57000,0.00026135,0.00158746,0.55876938,81.175524
1,1,57250,0.00025983,0.00158673,0.55876786,81.542190
1,1,57500,0.00025832,0.00158218,0.55876635,81.913423
1,1,57750,0.00025681,0.00157971,0.55876483,82.282003
1,1,58000,0.00025527,0.00157907,0.55876330,82.641847
1,1,58250,0.00025376,0.00157184,0.55876178,82.996905
1,1,58500,0.00025223,0.00156777,0.55876026,83.365599
1,1,58750,0.00025078,0.00156531,0.55875881,83.730858
1,1,59000,0.00024931,0.00156336,0.55875734,84.085439
1,1,59250,0.00024786,0.00155775,0.55875588,84.453647
1,1,59500,0.00024637,0.00155490,0.55875440,84.819969
1,1,59750,0.00024496,0.00155316,0.55875299,85.183632
1,1,60000,0.00024359,0.00154811,0.55875161,85.535539
1,1,60250,0.00024216,0.00154701,0.55875018,85.896374
1,1,60500,0.00024072,0.00154374,0.55874874,86.263707
1,1,60750,0.00023928,0.00154040,0.55874731,86.620359
1,1,61000,0.00023789,0.00153479,0.55874592,86.969544
1,1,61250,0.00023648,0.00153625,0.55874451,87.323665
1,1,61500,0.00023516,0.00153096,0.55874319,87.675826
1,1,61750,0.00023377,0.00152650,0.55874179,88.032965
1,1,62000,0.00023239,0.00152226,0.55874042,88.406136
1,1,62250,0.00023102,0.00152012,0.55873904,88.756206
1,1,62500,0.00022964,0.00151635,0.55873766,89.111253
1,1,62750,0.00022826,0.00151248,0.55873629,89.466749
1,1,63000,0.00022694,0.00150974,0.55873497,89.817910
1,1,63250,0.00022562,0.00150845,0.55873364,90.176396
1,1,63500,0.00022430,0.00150444,0.55873233,90.535800
1,1,63750,0.00022301,0.00150185,0.55873103,90.886549
1,1,64000,0.00022169,0.00150199,0.55872972,91.236450
1,1,64250,0.00022041,0.00149548,0.55872844,91.585183
1,1,64500,0.00021911,0.00149298,0.55872714,91.934061
1,1,64750,0.00021785,0.00149022,0.55872587,92.282923
1,1,65000,0.00021661,0.00148908,0.55872463,92.632282
1,1,65250,0.00021536,0.00148301,0.55872338,92.988169
1,1,65500,0.00021407,0.00148122,0.55872210,93.336272
1,1,65750,0.00021282,0.00148207,0.55872084,93.687241
1,1,66000,0.00021155,0.00147594,0.55871957,94.039341
1,1,66250,0.00021029,0.00147230,0.55871831,94.414429
1,1,66500,0.00020906,0.00146965,0.55871708,94.763371
1,1,66750,0.00020777,0.00146885,0.55871580,95.116620
1,1,67000,0.00020656,0.00146736,0.55871459,95.466181
1,1,67250,0.00020534,0.00146234,0.55871337,95.825096
1,1,67500,0.00020410,0.00145849,0.55871212,96.192229
1,1,67750,0.00020288,0.00145921,0.55871091,96.559013
1,1,68000,0.00020168,0.00145352,0.55870971,96.909661
1,1,68250,0.00020050,0.00145030,0.55870852,97.267270
1,1,68500,0.00019926,0.00144688,0.55870728,97.633127
1,1,68750,0.00019807,0.00144546,0.55870610,97.993531
1,1,69000,0.00019688,0.00144204,0.55870490,98.360773
1,1,69250,0.00019574,0.00143993,0.55870376,98.716382
1,1,69500,0.00019454,0.00143714,0.55870257,99.080859
1,1,69750,0.00019338,0.00143498,0.55870140,99.443151
1,1,70000,0.00019220,0.00143179,0.55870022,99.802637
1,1,70250,0.00019104,0.00142923,0.55869906,100.155282
1,1,70500,0.00018989,0.00142823,0.55869792,100.507251
1,1,70750,0.00018879,0.00142547,0.55869681,100.856547
1,1,71000,0.00018763,0.00142097,0.55869566,101.203400
1,1,71250,0.00018654,0.00141899,0.55869457,101.569760
1,1,71500,0.00018545,0.00141651,0.55869347,101.918763
1,1,71750,0.00018429,0.00141450,0.55869232,102.280654
1,1,72000,0.00018316,0.00141191,0.55869119,102.629305
1,1,72250,0.00018207,0.00141001,0.55869010,102.997015
1,1,72500,0.00018099,0.00140582,0.55868902,103.363155
1,1,72750,0.00017988,0.00140767,0.55868791,103.714072
1,1,73000,0.00017882,0.00140384,0.55868684,104.074371
1,1,73250,0.00017776,0.00139982,0.55868579,104.434287
1,1,73500,0.00017671,0.00139749,0.55868473,104.790866
1,1,73750,0.00017567,0.00139503,0.55868370,105.144193
1,1,74000,0.00017462,0.00139204,0.55868264,105.509230
1,1,74250,0.00017359,0.00138924,0.55868162,105.876788
1,1,74500,0.00017254,0.00138683,0.55868056,106.243609
1,1,74750,0.00017154,0.00138506,0.55867956,106.598508
1,1,75000,0.00017049,0.00138270,0.55867851,106.947297
1,1,75250,0.00016946,0.00138036,0.55867748,107.312702
1,1,75500,0.00016847,0.00138140,0.55867650,107.677700
1,1,75750,0.00016744,0.00137565,0.55867546,108.040240
1,1,76000,0.00016639,0.00137622,0.55867442,108.407412
1,1,76250,0.00016538,0.00137199,0.55867341,108.781689
1,1,76500,0.00016437,0.00136933,0.55867239,109.132687
1,1,76750,0.00016339,0.00136668,0.55867141,109.483038
1,1,77000,0.00016238,0.00136722,0.55867040,109.831577
1,1,77250,0.00016137,0.00136190,0.55866939,110.198645
1,1,77500,0.00016036,0.00136178,0.55866838,110.568972
1,1,77750,0.00015937,0.00135800,0.55866740,110.937636
1,1,78000,0.00015840,0.00135583,0.55866643,111.299363
1,1,78250,0.00015744,0.00135517,0.55866546,111.649891
1,1,78500,0.00015643,0.00135235,0.55866445,112.000372
1,1,78750,0.00015548,0.00135207,0.55866351,112.355881
1,1,79000,0.00015455,0.00135015,0.55866258,112.703147
1,1,79250,0.00015361,0.00134425,0.55866163,113.063552
1,1,79500,0.00015265,0.00134250,0.55866068,113.430139
1,1,79750,0.00015170,0.00134113,0.55865972,113.794872
1,1,80000,0.00015072,0.00133790,0.55865874,114.143074
1,1,80250,0.00014976,0.00133858,0.55865779,114.504653
1,1,80500,0.00014884,0.00133337,0.55865686,114.859666
1,1,80750,0.00014789,0.00133224,0.55865592,115.218428
1,1,81000,0.00014695,0.00132985,0.55865498,115.565998
1,1,81250,0.00014600,0.00132854,0.55865403,115.915245
1,1,81500,0.00014509,0.00132473,0.55865312,116.271900
1,1,81750,0.00014420,0.00132468,0.55865222,116.629768
1,1,82000,0.00014329,0.00132230,0.55865132,116.983113
1,1,82250,0.00014238,0.00131902,0.55865040,117.337698
1,1,82500,0.00014146,0.00132041,0.55864949,117.685201
1,1,82750,0.00014050,0.00131462,0.55864852,118.034317
1,1,83000,0.00013962,0.00131605,0.55864764,118.383352
1,1,83250,0.00013871,0.00131084,0.55864674,118.732367
1,1,83500,0.00013785,0.00130929,0.55864588,119.096028
1,1,83750,0.00013697,0.00130865,0.55864499,119.466490
1,1,84000,0.00013611,0.00130878,0.55864413,119.836332
1,1,84250,0.00013519,0.00130463,0.55864322,120.204896
1,1,84500,0.00013432,0.00130303,0.55864234,120.572489
1,1,84750,0.00013343,0.00129991,0.55864146,120.929890
1,1,85000,0.00013256,0.00130082,0.55864059,121.281128
1,1,85250,0.00013169,0.00129548,0.55863971,121.628085
1,1,85500,0.00013081,0.00129359,0.55863884,121.974804
1,1,85750,0.00012997,0.00129294,0.55863800,122.322917
1,1,86000,0.00012910,0.00129093,0.55863712,122.674857
1,1,86250,0.00012826,0.00129075,0.55863629,123.026256
1,1,86500,0.00012741,0.00128716,0.55863544,123.376318
1,1,86750,0.00012659,0.00128369,0.55863461,123.726390
1,1,87000,0.00012574,0.00128506,0.55863377,124.077631
1,1,87250,0.00012492,0.00128068,0.55863295,124.426902
1,1,87500,0.00012409,0.00127930,0.55863212,124.781086
1,1,87750,0.00012330,0.00127780,0.55863132,125.131275
1,1,88000,0.00012248,0.00127461,0.55863050,125.485664
1,1,88250,0.00012168,0.00127335,0.55862970,125.835082
1,1,88500,0.00012092,0.00127361,0.55862894,126.190581
1,1,88750,0.00012010,0.00127050,0.55862813,126.543612
1,1,89000,0.00011930,0.00126813,0.55862733,126.899846
1,1,89250,0.00011851,0.00126542,0.55862653,127.246745
1,1,89500,0.00011776,0.00126407,0.55862579,127.595049
1,1,89750,0.00011699,0.00126348,0.55862502,127.948151
1,1,90000,0.00011623,0.00126202,0.55862426,128.297988
1,1,90250,0.00011546,0.00126004,0.55862348,128.645331
1,1,90500,0.00011467,0.00125711,0.55862270,129.002241
1,1,90750,0.00011388,0.00125657,0.55862190,129.352361
1,1,91000,0.00011310,0.00125488,0.55862112,129.705753
1,1,91250,0.00011236,0.00125141,0.55862038,130.055893
1,1,91500,0.00011159,0.00124974,0.55861961,130.404677
1,1,91750,0.00011081,0.00124955,0.55861883,130.761228
1,1,92000,0.00011003,0.00124635,0.55861806,131.114996
1,1,92250,0.00010925,0.00124534,0.55861727,131.478313
1,1,92500,0.00010848,0.00124550,0.55861650,131.830840
1,1,92750,0.00010777,0.00124124,0.55861579,132.192475
1,1,93000,0.00010703,0.00124277,0.55861506,132.549464
1,1,93250,0.00010626,0.00123858,0.55861429,132.906802
1,1,93500,0.00010554,0.00123922,0.55861356,133.255520
1,1,93750,0.00010481,0.00123545,0.55861283,133.606292
1,1,94000,0.00010405,0.00123270,0.55861207,133.954554
1,1,94250,0.00010333,0.00123105,0.55861135,134.302295
1,1,94500,0.00010260,0.00123022,0.55861063,134.651556
1,1,94750,0.00010189,0.00122780,0.55860992,135.002000
1,1,95000,0.00010117,0.00122626,0.55860920,135.355020
1,1,95250,0.00010044,0.00122499,0.55860847,135.719930
1,1,95500,0.00009975,0.00122601,0.55860778,136.072370
1,1,95750,0.00009901,0.00122417,0.55860704,136.424785
1,1,96000,0.00009830,0.00122044,0.55860633,136.781124
1,1,96250,0.00009755,0.00121818,0.55860557,137.146535
1,1,96500,0.00009682,0.00121685,0.55860484,137.506189
1,1,96750,0.00009609,0.00121782,0.55860412,137.854382
1,1,97000,0.00009538,0.00121353,0.55860341,138.207681
1,1,97250,0.00009465,0.00121172,0.55860268,138.557412
1,1,97500,0.00009395,0.00120994,0.55860198,138.907741
1,1,97750,0.00009328,0.00120906,0.55860131,139.262841
1,1,98000,0.00009257,0.00120981,0.55860060,139.611846
1,1,98250,0.00009193,0.00120572,0.55859995,139.975312
1,1,98500,0.00009122,0.00120439,0.55859925,140.329588
1,1,98750,0.00009057,0.00120283,0.55859859,140.686607
1,1,99000,0.00008987,0.00120137,0.55859790,141.045196
1,1,99250,0.00008916,0.00120063,0.55859718,141.402876
1,1,99500,0.00008849,0.00120061,0.55859651,141.758431
1,1,99750,0.00008782,0.00119882,0.55859585,142.113516
1,1,100000,0.00008714,0.00119449,0.55859517,142.465632
1,1,100250,0.00008645,0.00119344,0.55859448,142.824887
1,1,100500,0.00008578,0.00119228,0.55859380,143.181529
1,1,100750,0.00008507,0.00119118,0.55859310,143.534932
1,1,101000,0.00008440,0.00118871,0.55859243,143.889922
1,1,101250,0.00008377,0.00118773,0.55859180,144.247325
1,1,101500,0.00008311,0.00118594,0.55859114,144.612909
1,1,101750,0.00008245,0.00118515,0.55859048,144.964414
1,1,102000,0.00008179,0.00118561,0.55858982,145.312662
1,1,102250,0.00008115,0.00118363,0.55858917,145.664691
1,1,102500,0.00008047,0.00118081,0.55858850,146.016633
1,1,102750,0.00007981,0.00117972,0.55858783,146.369302
1,1,103000,0.00007918,0.00117709,0.55858720,146.716929
1,1,103250,0.00007855,0.00117588,0.55858657,147.072678
1,1,103500,0.00007788,0.00117458,0.55858591,147.425775
1,1,103750,0.00007722,0.00117278,0.55858524,147.775656
1,1,104000,0.00007655,0.00117207,0.55858457,148.129103
1,1,104250,0.00007587,0.00116931,0.55858390,148.481951
1,1,104500,0.00007524,0.00116906,0.55858326,148.840602
1,1,104750,0.00007460,0.00116713,0.55858262,149.196841
1,1,105000,0.00007397,0.00116623,0.55858200,149.557003
1,1,105250,0.00007336,0.00116436,0.55858139,149.906800
1,1,105500,0.00007273,0.00116342,0.55858076,150.255272
1,1,105750,0.00007213,0.00116145,0.55858015,150.609308
1,1,106000,0.00007151,0.00116237,0.55857953,150.963028
1,1,106250,0.00007091,0.00115900,0.55857894,151.311901
1,1,106500,0.00007026,0.00115956,0.55857829,151.660585
1,1,106750,0.00006966,0.00115531,0.55857769,152.016156
1,1,107000,0.00006904,0.00115549,0.55857707,152.369092
1,1,107250,0.00006846,0.00115350,0.55857648,152.719650
1,1,107500,0.00006787,0.00115198,0.55857590,153.078615
1,1,107750,0.00006725,0.00115143,0.55857528,153.436483
1,1,108000,0.00006663,0.00114874,0.55857465,153.785876
1,1,108250,0.00006601,0.00114769,0.55857404,154.133704
1,1,108500,0.00006541,0.00114612,0.55857343,154.483316
1,1,108750,0.00006480,0.00114499,0.55857282,154.830029
1,1,109000,0.00006415,0.00114395,0.55857218,155.180488
1,1,109250,0.00006357,0.00114183,0.55857159,155.537432
1,1,109500,0.00006295,0.00114163,0.55857097,155.883459
1,1,109750,0.00006235,0.00114089,0.55857038,156.237704
1,1,110000,0.00006173,0.00113918,0.55856975,156.590637
1,1,110250,0.00006114,0.00113904,0.55856917,156.939435
1,1,110500,0.00006058,0.00113582,0.55856860,157.287930
1,1,110750,0.00005999,0.00113666,0.55856801,157.639000
1,1,111000,0.00005942,0.00113297,0.55856744,157.992427
1,1,111250,0.00005885,0.00113149,0.55856687,158.340556
1,1,111500,0.00005830,0.00113050,0.55856633,158.691260
1,1,111750,0.00005772,0.00112927,0.55856574,159.042635
1,1,112000,0.00005715,0.00112729,0.55856517,159.395963
1,1,112250,0.00005659,0.00112701,0.55856461,159.756690
1,1,112500,0.00005603,0.00112540,0.55856406,160.107248
1,1,112750,0.00005547,0.00112508,0.55856349,160.458295
1,1,113000,0.00005493,0.00112358,0.55856295,160.814944
1,1,113250,0.00005435,0.00112149,0.55856237,161.172918
