network_id,t,exact_obj,stoch_mean_obj,stoch_std_obj,stoch_sem_obj,stoch_runs
7,89300,,0.00077096,0.00000170,0.00000054,10
7,89350,,0.00077096,0.00000169,0.00000054,10
7,89400,,0.00077095,0.00000169,0.00000053,10
7,89450,,0.00077095,0.00000169,0.00000053,10
7,89500,,0.00077094,0.00000168,0.00000053,10
7,89550,,0.00077093,0.00000168,0.00000053,10
7,89600,,0.00077092,0.00000167,0.00000053,10
7,89650,,0.00077092,0.00000167,0.00000053,10
7,89700,,0.00077091,0.00000167,0.00000053,10
7,89750,,0.00077091,0.00000166,0.00000053,10
7,89800,,0.00077090,0.00000166,0.00000052,10
7,89850,,0.00077090,0.00000166,0.00000052,10
7,89900,,0.00077090,0.00000166,0.00000052,10
7,89950,,0.00077090,0.00000165,0.00000052,10
7,90000,,0.00077089,0.00000165,0.00000052,10
7,90050,,0.00077089,0.00000165,0.00000052,10
7,90100,,0.00077089,0.00000165,0.00000052,10
7,90150,,0.00077089,0.00000165,0.00000052,10
7,90200,,0.00077089,0.00000165,0.00000052,10
7,90250,,0.00077088,0.00000164,0.00000052,10
7,90300,,0.00077088,0.00000164,0.00000052,10
7,90350,,0.00077088,0.00000164,0.00000052,10
7,90400,,0.00077087,0.00000164,0.00000052,10
7,90450,,0.00077087,0.00000164,0.00000052,10
7,90500,,0.00077087,0.00000163,0.00000052,10
7,90550,,0.00077086,0.00000163,0.00000052,10
7,90600,,0.00077086,0.00000163,0.00000052,10
7,90650,,0.00077086,0.00000163,0.00000051,10
7,90700,,0.00077085,0.00000163,0.00000051,10
7,90750,,0.00077085,0.00000162,0.00000051,10
7,90800,,0.00077085,0.00000162,0.00000051,10
7,90850,,0.00077084,0.00000162,0.00000051,10
7,90900,,0.00077084,0.00000162,0.00000051,10
7,90950,,0.00077084,0.00000162,0.00000051,10
7,91000,,0.00077083,0.00000162,0.00000051,10
7,91050,,0.00077083,0.00000162,0.00000051,10
7,91100,,0.00077083,0.00000162,0.00000051,10
7,91150,,0.00077082,0.00000162,0.00000051,10
7,91200,,0.00077082,0.00000162,0.00000051,10
7,91250,,0.00077081,0.00000162,0.00000051,10
7,91300,,0.00077081,0.00000162,0.00000051,10
7,91350,,0.00077081,0.00000162,0.00000051,10
7,91400,,0.00077080,0.00000162,0.00000051,10
7,91450,,0.00077080,0.00000162,0.00000051,10
7,91500,,0.00077080,0.00000161,0.00000051,10
7,91550,,0.00077080,0.00000161,0.00000051,10
7,91600,,0.00077079,0.00000161,0.00000051,10
7,91650,,0.00077079,0.00000161,0.00000051,10
7,91700,,0.00077079,0.00000161,0.00000051,10
7,91750,,0.00077079,0.00000161,0.00000051,10
7,91800,,0.00077078,0.00000161,0.00000051,10
7,91850,,0.00077078,0.00000161,0.00000051,10
7,91900,,0.00077078,0.00000162,0.00000051,10
7,91950,,0.00077078,0.00000162,0.00000051,10
7,92000,,0.00077077,0.00000162,0.00000051,10
7,92050,,0.00077077,0.00000162,0.00000051,10
7,92100,,0.00077077,0.00000162,0.00000051,10
7,92150,,0.00077077,0.00000162,0.00000051,10
7,92200,,0.00077076,0.00000162,0.00000051,10
7,92250,,0.00077076,0.00000163,0.00000051,10
7,92300,,0.00077075,0.00000163,0.00000052,10
7,92350,,0.00077075,0.00000163,0.00000052,10
7,92400,,0.00077075,0.00000164,0.00000052,10
7,92450,,0.00077074,0.00000164,0.00000052,10
7,92500,,0.00077074,0.00000164,0.00000052,10
7,92550,,0.00077074,0.00000165,0.00000052,10
7,92600,,0.00077074,0.00000165,0.00000052,10
7,92650,,0.00077073,0.00000165,0.00000052,10
7,92700,,0.00077073,0.00000165,0.00000052,10
7,92750,,0.00077073,0.00000166,0.00000052,10
7,92800,,0.00077072,0.00000166,0.00000052,10
7,92850,,0.00077072,0.00000166,0.00000053,10
7,92900,,0.00077072,0.00000167,0.00000053,10
7,92950,,0.00077072,0.00000167,0.00000053,10
7,93000,,0.00077072,0.00000168,0.00000053,10
7,93050,,0.00077072,0.00000168,0.00000053,10
7,93100,,0.00077072,0.00000168,0.00000053,10
7,93150,,0.00077072,0.00000169,0.00000053,10
7,93200,,0.00077071,0.00000169,0.00000053,10
7,93250,,0.00077071,0.00000170,0.00000054,10
7,93300,,0.00077071,0.00000170,0.00000054,10
7,93350,,0.00077071,0.00000171,0.00000054,10
7,93400,,0.00077070,0.00000171,0.00000054,10
7,93450,,0.00077070,0.00000171,0.00000054,10
7,93500,,0.00077070,0.00000172,0.00000054,10
7,93550,,0.00077070,0.00000172,0.00000054,10
7,93600,,0.00077069,0.00000172,0.00000055,10
7,93650,,0.00077069,0.00000173,0.00000055,10
7,93700,,0.00077069,0.00000173,0.00000055,10
7,93750,,0.00077068,0.00000174,0.00000055,10
7,93800,,0.00077068,0.00000174,0.00000055,10
7,93850,,0.00077067,0.00000174,0.00000055,10
7,93900,,0.00077067,0.00000175,0.00000055,10
7,93950,,0.00077067,0.00000175,0.00000055,10
7,94000,,0.00077066,0.00000175,0.00000055,10
7,94050,,0.00077066,0.00000176,0.00000055,10
7,94100,,0.00077065,0.00000176,0.00000056,10
7,94150,,0.00077065,0.00000176,0.00000056,10
7,94200,,0.00077065,0.00000176,0.00000056,10
7,94250,,0.00077064,0.00000176,0.00000056,10
7,94300,,0.00077064,0.00000176,0.00000056,10
7,94350,,0.00077064,0.00000176,0.00000056,10
7,94400,,0.00077063,0.00000176,0.00000056,10
7,94450,,0.00077063,0.00000176,0.00000056,10
7,94500,,0.00077062,0.00000176,0.00000056,10
7,94550,,0.00077062,0.00000176,0.00000056,10
7,94600,,0.00077062,0.00000176,0.00000056,10
7,94650,,0.00077061,0.00000176,0.00000056,10
7,94700,,0.00077061,0.00000176,0.00000056,10
7,94750,,0.00077060,0.00000176,0.00000056,10
7,94800,,0.00077060,0.00000176,0.00000056,10
7,94850,,0.00077060,0.00000176,0.00000056,10
7,94900,,0.00077059,0.00000176,0.00000056,10
7,94950,,0.00077059,0.00000176,0.00000056,10
7,95000,,0.00077059,0.00000176,0.00000056,10
7,95050,,0.00077059,0.00000176,0.00000056,10
7,95100,,0.00077058,0.00000176,0.00000056,10
7,95150,,0.00077058,0.00000176,0.00000056,10
7,95200,,0.00077058,0.00000176,0.00000056,10
7,95250,,0.00077058,0.00000176,0.00000056,10
7,95300,,0.00077058,0.00000176,0.00000056,10
7,95350,,0.00077057,0.00000177,0.00000056,10
7,95400,,0.00077057,0.00000177,0.00000056,10
7,95450,,0.00077057,0.00000177,0.00000056,10
7,95500,,0.00077057,0.00000177,0.00000056,10
7,95550,,0.00077057,0.00000177,0.00000056,10
7,95600,,0.00077057,0.00000177,0.00000056,10
7,95650,,0.00077057,0.00000177,0.00000056,10
7,95700,,0.00077057,0.00000177,0.00000056,10
7,95750,,0.00077057,0.00000177,0.00000056,10
7,95800,,0.00077057,0.00000177,0.00000056,10
7,95850,,0.00077057,0.00000177,0.00000056,10
7,95900,,0.00077056,0.00000178,0.00000056,10
7,95950,,0.00077056,0.00000178,0.00000056,10
7,96000,,0.00077056,0.00000178,0.00000056,10
7,96050,,0.00077056,0.00000178,0.00000056,10
7,96100,,0.00077056,0.00000178,0.00000056,10
7,96150,,0.00077056,0.00000178,0.00000056,10
7,96200,,0.00077056,0.00000179,0.00000056,10
7,96250,,0.00077056,0.00000179,0.00000057,10
7,96300,,0.00077056,0.00000179,0.00000057,10
7,96350,,0.00077056,0.00000179,0.00000057,10
7,96400,,0.00077056,0.00000179,0.00000057,10
7,96450,,0.00077056,0.00000179,0.00000057,10
7,96500,,0.00077056,0.00000179,0.00000057,10
7,96550,,0.00077056,0.00000179,0.00000057,10
7,96600,,0.00077056,0.00000180,0.00000057,10
7,96650,,0.00077056,0.00000180,0.00000057,10
7,96700,,0.00077056,0.00000180,0.00000057,10
7,96750,,0.00077055,0.00000180,0.00000057,10
7,96800,,0.00077055,0.00000179,0.00000057,10
7,96850,,0.00077055,0.00000179,0.00000057,10
7,96900,,0.00077054,0.00000179,0.00000057,10
7,96950,,0.00077054,0.00000179,0.00000057,10
7,97000,,0.00077054,0.00000179,0.00000057,10
7,97050,,0.00077053,0.00000179,0.00000057,10
7,97100,,0.00077053,0.00000179,0.00000057,10
7,97150,,0.00077053,0.00000179,0.00000057,10
7,97200,,0.00077052,0.00000179,0.00000057,10
7,97250,,0.00077052,0.00000179,0.00000057,10
7,97300,,0.00077052,0.00000179,0.00000057,10
7,97350,,0.00077051,0.00000179,0.00000057,10
7,97400,,0.00077051,0.00000179,0.00000057,10
7,97450,,0.00077050,0.00000179,0.00000056,10
7,97500,,0.00077050,0.00000179,0.00000056,10
7,97550,,0.00077050,0.00000178,0.00000056,10
7,97600,,0.00077049,0.00000178,0.00000056,10
7,97650,,0.00077049,0.00000178,0.00000056,10
7,97700,,0.00077048,0.00000178,0.00000056,10
7,97750,,0.00077048,0.00000178,0.00000056,10
7,97800,,0.00077047,0.00000178,0.00000056,10
7,97850,,0.00077047,0.00000178,0.00000056,10
7,97900,,0.00077046,0.00000179,0.00000056,10
7,97950,,0.00077046,0.00000179,0.00000056,10
7,98000,,0.00077045,0.00000179,0.00000056,10
7,98050,,0.00077045,0.00000178,0.00000056,10
7,98100,,0.00077045,0.00000178,0.00000056,10
7,98150,,0.00077044,0.00000178,0.00000056,10
7,98200,,0.00077044,0.00000178,0.00000056,10
7,98250,,0.00077044,0.00000178,0.00000056,10
7,98300,,0.00077043,0.00000178,0.00000056,10
7,98350,,0.00077043,0.00000178,0.00000056,10
7,98400,,0.00077043,0.00000178,0.00000056,10
7,98450,,0.00077042,0.00000178,0.00000056,10
7,98500,,0.00077042,0.00000177,0.00000056,10
7,98550,,0.00077042,0.00000177,0.00000056,10
7,98600,,0.00077042,0.00000177,0.00000056,10
7,98650,,0.00077041,0.00000177,0.00000056,10
7,98700,,0.00077041,0.00000176,0.00000056,10
7,98750,,0.00077041,0.00000176,0.00000056,10
7,98800,,0.00077041,0.00000176,0.00000056,10
7,98850,,0.00077041,0.00000176,0.00000056,10
7,98900,,0.00077041,0.00000176,0.00000056,10
7,98950,,0.00077040,0.00000176,0.00000056,10
7,99000,,0.00077040,0.00000176,0.00000056,10
7,99050,,0.00077040,0.00000176,0.00000056,10
7,99100,,0.00077040,0.00000176,0.00000056,10
7,99150,,0.00077040,0.00000176,0.00000056,10
7,99200,,0.00077040,0.00000176,0.00000056,10
7,99250,,0.00077039,0.00000175,0.00000055,10
7,99300,,0.00077039,0.00000175,0.00000055,10
7,99350,,0.00077039,0.00000175,0.00000055,10
7,99400,,0.00077039,0.00000175,0.00000055,10
7,99450,,0.00077039,0.00000175,0.00000055,10
7,99500,,0.00077038,0.00000175,0.00000055,10
7,99550,,0.00077038,0.00000175,0.00000055,10
7,99600,,0.00077038,0.00000175,0.00000055,10
7,99650,,0.00077038,0.00000175,0.00000055,10
7,99700,,0.00077037,0.00000174,0.00000055,10
7,99750,,0.00077037,0.00000174,0.00000055,10
7,99800,,0.00077037,0.00000174,0.00000055,10
7,99850,,0.00077036,0.00000174,0.00000055,10
7,99900,,0.00077036,0.00000174,0.00000055,10
7,99950,,0.00077035,0.00000174,0.00000055,10
7,100000,,0.00077035,0.00000174,0.00000055,10
8,1,0.00620365,0.00620365,0.00000000,0.00000000,10
8,50,0.00498309,0.00613182,0.00019701,0.00006230,10
8,100,0.00494546,0.00602998,0.00029953,0.00009472,10
8,150,0.00492830,0.00602327,0.00026337,0.00008328,10
8,200,0.00492606,0.00592702,0.00025274,0.00007992,10
8,250,0.00492682,0.00584609,0.00030154,0.00009535,10
8,300,0.00492766,0.00580035,0.00033122,0.00010474,10
8,350,0.00492851,0.00579645,0.00035498,0.00011226,10
8,400,0.00492914,0.00578934,0.00035684,0.00011284,10
8,450,0.00492920,0.00577037,0.00036786,0.00011633,10
8,500,0.00492951,0.00572375,0.00036027,0.00011393,10
8,550,0.00492963,0.00568499,0.00036150,0.00011432,10
8,600,0.00492961,0.00563789,0.00034474,0.00010902,10
8,650,0.00492960,0.00559080,0.00031899,0.00010087,10
8,700,0.00492958,0.00555102,0.00028829,0.00009116,10
8,750,0.00492948,0.00550897,0.00027751,0.00008776,10
8,800,0.00492943,0.00547924,0.00025645,0.00008110,10
8,850,0.00492946,0.00545503,0.00024001,0.00007590,10
8,900,0.00492934,0.00543482,0.00022747,0.00007193,10
8,950,0.00492932,0.00541379,0.00021520,0.00006805,10
8,1000,0.00492927,0.00539410,0.00020558,0.00006501,10
8,1050,0.00492918,0.00537367,0.00019062,0.00006028,10
8,1100,0.00492898,0.00535927,0.00017742,0.00005610,10
8,1150,0.00492887,0.00534694,0.00016484,0.00005213,10
8,1200,0.00492856,0.00533304,0.00015276,0.00004831,10
8,1250,0.00492821,0.00531814,0.00014131,0.00004468,10
8,1300,0.00492788,0.00530262,0.00013217,0.00004180,10
8,1350,0.00492755,0.00528613,0.00012536,0.00003964,10
8,1400,0.00492726,0.00527072,0.00011976,0.00003787,10
8,1450,0.00492700,0.00525799,0.00011682,0.00003694,10
8,1500,0.00492679,0.00524706,0.00011671,0.00003691,10
8,1550,0.00492657,0.00523748,0.00011655,0.00003686,10
8,1600,0.00492637,0.00522823,0.00011622,0.00003675,10
8,1650,0.00492618,0.00522232,0.00011411,0.00003609,10
8,1700,0.00492603,0.00521767,0.00011214,0.00003546,10
8,1750,0.00492586,0.00521339,0.00011113,0.00003514,10
8,1800,0.00492572,0.00521021,0.00011165,0.00003531,10
8,1850,0.00492558,0.00520703,0.00011087,0.00003506,10
8,1900,0.00492543,0.00520257,0.00010837,0.00003427,10
8,1950,0.00492532,0.00519685,0.00010478,0.00003314,10
8,2000,0.00492522,0.00519109,0.00010151,0.00003210,10
8,2050,,0.00518600,0.00009899,0.00003130,10
8,2100,,0.00518074,0.00009713,0.00003072,10
8,2150,,0.00517585,0.00009575,0.00003028,10
8,2200,,0.00517139,0.00009310,0.00002944,10
8,2250,,0.00516476,0.00008898,0.00002814,10
8,2300,,0.00515823,0.00008485,0.00002683,10
8,2350,,0.00515178,0.00008105,0.00002563,10
8,2400,,0.00514580,0.00007709,0.00002438,10
8,2450,,0.00514081,0.00007469,0.00002362,10
8,2500,,0.00513608,0.00007608,0.00002406,10
8,2550,,0.00513214,0.00007742,0.00002448,10
8,2600,,0.00512911,0.00007844,0.00002481,10
8,2650,,0.00512612,0.00007949,0.00002514,10
8,2700,,0.00512338,0.00007963,0.00002518,10
8,2750,,0.00512081,0.00007816,0.00002472,10
8,2800,,0.00511793,0.00007640,0.00002416,10
8,2850,,0.00511509,0.00007543,0.00002385,10
8,2900,,0.00511244,0.00007495,0.00002370,10
8,2950,,0.00510971,0.00007467,0.00002361,10
8,3000,,0.00510638,0.00007417,0.00002345,10
8,3050,,0.00510284,0.00007244,0.00002291,10
8,3100,,0.00509967,0.00007056,0.00002231,10
8,3150,,0.00509664,0.00006887,0.00002178,10
8,3200,,0.00509337,0.00006723,0.00002126,10
8,3250,,0.00509042,0.00006555,0.00002073,10
8,3300,,0.00508728,0.00006397,0.00002023,10
8,3350,,0.00508416,0.00006347,0.00002007,10
8,3400,,0.00508104,0.00006284,0.00001987,10
8,3450,,0.00507797,0.00006186,0.00001956,10
8,3500,,0.00507550,0.00006096,0.00001928,10
8,3550,,0.00507317,0.00006106,0.00001931,10
8,3600,,0.00507132,0.00006088,0.00001925,10
8,3650,,0.00506977,0.00006078,0.00001922,10
8,3700,,0.00506835,0.00006081,0.00001923,10
8,3750,,0.00506677,0.00006043,0.00001911,10
8,3800,,0.00506545,0.00005972,0.00001889,10
8,3850,,0.00506423,0.00005913,0.00001870,10
8,3900,,0.00506339,0.00005849,0.00001850,10
8,3950,,0.00506273,0.00005762,0.00001822,10
8,4000,,0.00506211,0.00005649,0.00001786,10
8,4050,,0.00506144,0.00005578,0.00001764,10
8,4100,,0.00506056,0.00005552,0.00001756,10
8,4150,,0.00505975,0.00005513,0.00001743,10
8,4200,,0.00505881,0.00005460,0.00001727,10
8,4250,,0.00505761,0.00005422,0.00001715,10
8,4300,,0.00505624,0.00005375,0.00001700,10
8,4350,,0.00505499,0.00005325,0.00001684,10
8,4400,,0.00505360,0.00005278,0.00001669,10
8,4450,,0.00505227,0.00005207,0.00001647,10
8,4500,,0.00505061,0.00005153,0.00001630,10
8,4550,,0.00504893,0.00005124,0.00001620,10
8,4600,,0.00504730,0.00005092,0.00001610,10
8,4650,,0.00504576,0.00005044,0.00001595,10
8,4700,,0.00504454,0.00005000,0.00001581,10
8,4750,,0.00504341,0.00004940,0.00001562,10
8,4800,,0.00504242,0.00004877,0.00001542,10
8,4850,,0.00504132,0.00004802,0.00001519,10
8,4900,,0.00503979,0.00004711,0.00001490,10
8,4950,,0.00503862,0.00004710,0.00001489,10
8,5000,,0.00503749,0.00004700,0.00001486,10
8,5050,,0.00503629,0.00004692,0.00001484,10
8,5100,,0.00503505,0.00004685,0.00001481,10
8,5150,,0.00503383,0.00004685,0.00001482,10
8,5200,,0.00503329,0.00004695,0.00001485,10
8,5250,,0.00503293,0.00004725,0.00001494,10
8,5300,,0.00503239,0.00004734,0.00001497,10
8,5350,,0.00503150,0.00004747,0.00001501,10
8,5400,,0.00503062,0.00004714,0.00001491,10
8,5450,,0.00502960,0.00004673,0.00001478,10
8,5500,,0.00502818,0.00004630,0.00001464,10
8,5550,,0.00502663,0.00004564,0.00001443,10
8,5600,,0.00502520,0.00004483,0.00001418,10
8,5650,,0.00502397,0.00004403,0.00001392,10
8,5700,,0.00502301,0.00004324,0.00001367,10
8,5750,,0.00502217,0.00004250,0.00001344,10
8,5800,,0.00502129,0.00004193,0.00001326,10
8,5850,,0.00502049,0.00004163,0.00001317,10
8,5900,,0.00501991,0.00004128,0.00001305,10
8,5950,,0.00501937,0.00004149,0.00001312,10
8,6000,,0.00501876,0.00004170,0.00001319,10
8,6050,,0.00501811,0.00004193,0.00001326,10
8,6100,,0.00501753,0.00004211,0.00001332,10
8,6150,,0.00501698,0.00004219,0.00001334,10
8,6200,,0.00501648,0.00004199,0.00001328,10
8,6250,,0.00501636,0.00004149,0.00001312,10
8,6300,,0.00501626,0.00004119,0.00001303,10
8,6350,,0.00501584,0.00004091,0.00001294,10
8,6400,,0.00501524,0.00004066,0.00001286,10
8,6450,,0.00501496,0.00004023,0.00001272,10
8,6500,,0.00501479,0.00003974,0.00001257,10
8,6550,,0.00501448,0.00003935,0.00001244,10
8,6600,,0.00501387,0.00003912,0.00001237,10
8,6650,,0.00501313,0.00003894,0.00001231,10
8,6700,,0.00501246,0.00003877,0.00001226,10
8,6750,,0.00501169,0.00003869,0.00001223,10
8,6800,,0.00501098,0.00003844,0.00001216,10
8,6850,,0.00501021,0.00003814,0.00001206,10
8,6900,,0.00500933,0.00003784,0.00001197,10
8,6950,,0.00500867,0.00003743,0.00001184,10
8,7000,,0.00500828,0.00003689,0.00001166,10
8,7050,,0.00500802,0.00003657,0.00001157,10
8,7100,,0.00500768,0.00003612,0.00001142,10
8,7150,,0.00500716,0.00003561,0.00001126,10
8,7200,,0.00500657,0.00003525,0.00001115,10
8,7250,,0.00500602,0.00003507,0.00001109,10
8,7300,,0.00500519,0.00003484,0.00001102,10
8,7350,,0.00500432,0.00003461,0.00001095,10
8,7400,,0.00500340,0.00003436,0.00001087,10
8,7450,,0.00500247,0.00003397,0.00001074,10
8,7500,,0.00500154,0.00003353,0.00001060,10
8,7550,,0.00500061,0.00003332,0.00001054,10
8,7600,,0.00499982,0.00003318,0.00001049,10
8,7650,,0.00499913,0.00003308,0.00001046,10
8,7700,,0.00499848,0.00003303,0.00001045,10
8,7750,,0.00499766,0.00003300,0.00001043,10
8,7800,,0.00499706,0.00003304,0.00001045,10
8,7850,,0.00499655,0.00003311,0.00001047,10
8,7900,,0.00499607,0.00003322,0.00001050,10
8,7950,,0.00499585,0.00003334,0.00001054,10
8,8000,,0.00499562,0.00003338,0.00001055,10
8,8050,,0.00499518,0.00003306,0.00001045,10
8,8100,,0.00499456,0.00003276,0.00001036,10
8,8150,,0.00499376,0.00003252,0.00001028,10
8,8200,,0.00499303,0.00003223,0.00001019,10
8,8250,,0.00499240,0.00003192,0.00001009,10
8,8300,,0.00499195,0.00003172,0.00001003,10
8,8350,,0.00499162,0.00003153,0.00000997,10
8,8400,,0.00499124,0.00003137,0.00000992,10
8,8450,,0.00499087,0.00003132,0.00000990,10
8,8500,,0.00499063,0.00003111,0.00000984,10
8,8550,,0.00499018,0.00003100,0.00000980,10
8,8600,,0.00498970,0.00003092,0.00000978,10
8,8650,,0.00498931,0.00003090,0.00000977,10
8,8700,,0.00498894,0.00003086,0.00000976,10
8,8750,,0.00498866,0.00003081,0.00000974,10
8,8800,,0.00498834,0.00003071,0.00000971,10
8,8850,,0.00498805,0.00003056,0.00000966,10
8,8900,,0.00498771,0.00003039,0.00000961,10
8,8950,,0.00498730,0.00003003,0.00000949,10
8,9000,,0.00498699,0.00002973,0.00000940,10
8,9050,,0.00498668,0.00002944,0.00000931,10
8,9100,,0.00498635,0.00002929,0.00000926,10
8,9150,,0.00498608,0.00002936,0.00000929,10
8,9200,,0.00498580,0.00002946,0.00000931,10
8,9250,,0.00498540,0.00002941,0.00000930,10
8,9300,,0.00498492,0.00002920,0.00000923,10
8,9350,,0.00498455,0.00002902,0.00000918,10
8,9400,,0.00498434,0.00002914,0.00000922,10
8,9450,,0.00498412,0.00002927,0.00000926,10
8,9500,,0.00498394,0.00002937,0.00000929,10
8,9550,,0.00498366,0.00002939,0.00000929,10
8,9600,,0.00498334,0.00002929,0.00000926,10
8,9650,,0.00498307,0.00002923,0.00000924,10
8,9700,,0.00498280,0.00002914,0.00000922,10
8,9750,,0.00498251,0.00002900,0.00000917,10
8,9800,,0.00498223,0.00002886,0.00000912,10
8,9850,,0.00498195,0.00002871,0.00000908,10
8,9900,,0.00498167,0.00002860,0.00000904,10
8,9950,,0.00498143,0.00002847,0.00000900,10
8,10000,,0.00498122,0.00002833,0.00000896,10
8,10050,,0.00498094,0.00002815,0.00000890,10
8,10100,,0.00498071,0.00002792,0.00000883,10
8,10150,,0.00498047,0.00002773,0.00000877,10
8,10200,,0.00498026,0.00002749,0.00000869,10
8,10250,,0.00498009,0.00002723,0.00000861,10
8,10300,,0.00497995,0.00002708,0.00000856,10
8,10350,,0.00497977,0.00002691,0.00000851,10
8,10400,,0.00497957,0.00002679,0.00000847,10
8,10450,,0.00497941,0.00002671,0.00000845,10
8,10500,,0.00497930,0.00002668,0.00000844,10
8,10550,,0.00497926,0.00002656,0.00000840,10
8,10600,,0.00497916,0.00002637,0.00000834,10
8,10650,,0.00497917,0.00002617,0.00000828,10
8,10700,,0.00497917,0.00002596,0.00000821,10
8,10750,,0.00497923,0.00002576,0.00000815,10
8,10800,,0.00497929,0.00002557,0.00000809,10
8,10850,,0.00497926,0.00002535,0.00000802,10
8,10900,,0.00497915,0.00002517,0.00000796,10
8,10950,,0.00497897,0.00002506,0.00000792,10
8,11000,,0.00497882,0.00002503,0.00000791,10
8,11050,,0.00497868,0.00002505,0.00000792,10
8,11100,,0.00497852,0.00002504,0.00000792,10
8,11150,,0.00497828,0.00002498,0.00000790,10
8,11200,,0.00497806,0.00002484,0.00000785,10
8,11250,,0.00497781,0.00002467,0.00000780,10
8,11300,,0.00497754,0.00002453,0.00000776,10
8,11350,,0.00497728,0.00002438,0.00000771,10
8,11400,,0.00497703,0.00002441,0.00000772,10
8,11450,,0.00497682,0.00002444,0.00000773,10
8,11500,,0.00497656,0.00002450,0.00000775,10
8,11550,,0.00497630,0.00002455,0.00000776,10
8,11600,,0.00497599,0.00002453,0.00000776,10
8,11650,,0.00497568,0.00002434,0.00000770,10
8,11700,,0.00497544,0.00002396,0.00000758,10
8,11750,,0.00497518,0.00002369,0.00000749,10
8,11800,,0.00497490,0.00002348,0.00000742,10
8,11850,,0.00497456,0.00002337,0.00000739,10
8,11900,,0.00497435,0.00002335,0.00000738,10
8,11950,,0.00497421,0.00002347,0.00000742,10
8,12000,,0.00497405,0.00002351,0.00000744,10
8,12050,,0.00497391,0.00002348,0.00000743,10
8,12100,,0.00497385,0.00002342,0.00000741,10
8,12150,,0.00497376,0.00002339,0.00000740,10
8,12200,,0.00497357,0.00002338,0.00000739,10
8,12250,,0.00497338,0.00002339,0.00000740,10
8,12300,,0.00497319,0.00002341,0.00000740,10
8,12350,,0.00497301,0.00002343,0.00000741,10
8,12400,,0.00497280,0.00002342,0.00000740,10
8,12450,,0.00497263,0.00002339,0.00000740,10
8,12500,,0.00497250,0.00002337,0.00000739,10
8,12550,,0.00497232,0.00002337,0.00000739,10
8,12600,,0.00497217,0.00002338,0.00000739,10
8,12650,,0.00497202,0.00002339,0.00000740,10
8,12700,,0.00497189,0.00002345,0.00000742,10
8,12750,,0.00497177,0.00002353,0.00000744,10
8,12800,,0.00497162,0.00002357,0.00000745,10
8,12850,,0.00497152,0.00002357,0.00000745,10
8,12900,,0.00497136,0.00002351,0.00000743,10
8,12950,,0.00497118,0.00002349,0.00000743,10
8,13000,,0.00497100,0.00002346,0.00000742,10
8,13050,,0.00497077,0.00002340,0.00000740,10
8,13100,,0.00497055,0.00002334,0.00000738,10
8,13150,,0.00497038,0.00002333,0.00000738,10
8,13200,,0.00497020,0.00002331,0.00000737,10
8,13250,,0.00497006,0.00002327,0.00000736,10
8,13300,,0.00496998,0.00002320,0.00000733,10
8,13350,,0.00496988,0.00002313,0.00000731,10
8,13400,,0.00496981,0.00002304,0.00000729,10
8,13450,,0.00496974,0.00002296,0.00000726,10
8,13500,,0.00496967,0.00002286,0.00000723,10
8,13550,,0.00496962,0.00002281,0.00000721,10
8,13600,,0.00496951,0.00002272,0.00000718,10
8,13650,,0.00496935,0.00002259,0.00000714,10
8,13700,,0.00496928,0.00002241,0.00000709,10
8,13750,,0.00496920,0.00002222,0.00000703,10
8,13800,,0.00496902,0.00002205,0.00000697,10
8,13850,,0.00496878,0.00002194,0.00000694,10
8,13900,,0.00496858,0.00002183,0.00000690,10
8,13950,,0.00496836,0.00002170,0.00000686,10
8,14000,,0.00496813,0.00002155,0.00000681,10
8,14050,,0.00496790,0.00002140,0.00000677,10
8,14100,,0.00496770,0.00002132,0.00000674,10
8,14150,,0.00496754,0.00002128,0.00000673,10
8,14200,,0.00496737,0.00002126,0.00000672,10
8,14250,,0.00496723,0.00002123,0.00000671,10
8,14300,,0.00496707,0.00002121,0.00000671,10
8,14350,,0.00496693,0.00002116,0.00000669,10
8,14400,,0.00496679,0.00002110,0.00000667,10
8,14450,,0.00496663,0.00002106,0.00000666,10
8,14500,,0.00496648,0.00002100,0.00000664,10
8,14550,,0.00496637,0.00002088,0.00000660,10
8,14600,,0.00496623,0.00002070,0.00000655,10
8,14650,,0.00496607,0.00002051,0.00000648,10
8,14700,,0.00496593,0.00002036,0.00000644,10
8,14750,,0.00496580,0.00002023,0.00000640,10
8,14800,,0.00496569,0.00002018,0.00000638,10
8,14850,,0.00496561,0.00001998,0.00000632,10
8,14900,,0.00496561,0.00001995,0.00000631,10
8,14950,,0.00496556,0.00001984,0.00000627,10
8,15000,,0.00496547,0.00001967,0.00000622,10
8,15050,,0.00496535,0.00001950,0.00000617,10
8,15100,,0.00496521,0.00001930,0.00000610,10
8,15150,,0.00496503,0.00001918,0.00000606,10
8,15200,,0.00496484,0.00001910,0.00000604,10
8,15250,,0.00496470,0.00001916,0.00000606,10
8,15300,,0.00496444,0.00001921,0.00000608,10
8,15350,,0.00496420,0.00001920,0.00000607,10
8,15400,,0.00496399,0.00001913,0.00000605,10
8,15450,,0.00496379,0.00001904,0.00000602,10
8,15500,,0.00496359,0.00001895,0.00000599,10
8,15550,,0.00496340,0.00001887,0.00000597,10
8,15600,,0.00496323,0.00001880,0.00000594,10
8,15650,,0.00496309,0.00001867,0.00000590,10
