network_id,method,iteration,opt_gap,rm_regret,objective,cum_runtime_s
2,1,66000,0.00042072,0.00427677,0.28361987,167.646263
2,1,66500,0.00041782,0.00429170,0.28361698,168.928082
2,1,67000,0.00041533,0.00426068,0.28361449,170.208021
2,1,67500,0.00041308,0.00424921,0.28361223,171.486028
2,1,68000,0.00041088,0.00424085,0.28361004,172.763116
2,1,68500,0.00040655,0.00421323,0.28360570,174.042603
2,1,69000,0.00040336,0.00416836,0.28360252,175.318529
2,1,69500,0.00039976,0.00415669,0.28359891,176.601021
2,1,70000,0.00039758,0.00416765,0.28359674,177.878947
2,1,70500,0.00039558,0.00415495,0.28359474,179.157085
2,1,71000,0.00039225,0.00411830,0.28359141,180.439219
2,1,71500,0.00038962,0.00410995,0.28358878,181.719751
2,1,72000,0.00038724,0.00410071,0.28358640,182.997178
2,1,72500,0.00038428,0.00409386,0.28358343,184.278049
2,1,73000,0.00038112,0.00405453,0.28358027,185.557290
2,1,73500,0.00037865,0.00406672,0.28357781,186.835122
2,1,74000,0.00037690,0.00402738,0.28357606,188.116569
2,1,74500,0.00037137,0.00401495,0.28357053,189.397194
2,1,75000,0.00036887,0.00402967,0.28356802,190.677682
2,1,75500,0.00036616,0.00402414,0.28356532,191.960891
2,1,76000,0.00036236,0.00399724,0.28356152,193.240039
2,1,76500,0.00036155,0.00398025,0.28356071,194.516088
2,1,77000,0.00035845,0.00396525,0.28355761,195.797489
2,1,77500,0.00035705,0.00395962,0.28355621,197.080952
2,1,78000,0.00035424,0.00392838,0.28355340,198.369253
2,1,78500,0.00035212,0.00392524,0.28355128,199.662009
2,1,79000,0.00034946,0.00390952,0.28354862,200.939645
2,1,79500,0.00034704,0.00390447,0.28354620,202.225708
2,1,80000,0.00034488,0.00389897,0.28354403,203.507833
2,1,80500,0.00034259,0.00388630,0.28354174,204.788297
2,1,81000,0.00034067,0.00387388,0.28353982,206.072307
2,1,81500,0.00033832,0.00385126,0.28353748,207.352909
2,1,82000,0.00033511,0.00384113,0.28353427,208.637933
2,1,82500,0.00033272,0.00382807,0.28353188,209.921328
2,1,83000,0.00032967,0.00381630,0.28352883,211.203382
2,1,83500,0.00032776,0.00379537,0.28352692,212.479944
2,1,84000,0.00032520,0.00379009,0.28352435,213.759617
2,1,84500,0.00032183,0.00375977,0.28352099,215.039218
2,1,85000,0.00031955,0.00375863,0.28351871,216.319970
2,1,85500,0.00031670,0.00374825,0.28351586,217.600813
2,1,86000,0.00031491,0.00374041,0.28351407,218.881147
2,1,86500,0.00031379,0.00373135,0.28351295,220.160941
2,1,87000,0.00031141,0.00371832,0.28351056,221.446190
2,1,87500,0.00030847,0.00371846,0.28350762,222.728102
2,1,88000,0.00030533,0.00370041,0.28350448,224.010083
2,1,88500,0.00030294,0.00369203,0.28350210,225.289272
2,1,89000,0.00030031,0.00368074,0.28349946,226.571046
2,1,89500,0.00029823,0.00366983,0.28349738,227.848973
2,1,90000,0.00029693,0.00366348,0.28349609,229.133503
2,1,90500,0.00029498,0.00365024,0.28349414,230.412569
2,1,91000,0.00029302,0.00362621,0.28349218,231.692398
2,1,91500,0.00029179,0.00361778,0.28349095,232.974280
2,1,92000,0.00029027,0.00361028,0.28348943,234.253967
2,1,92500,0.00028913,0.00360467,0.28348829,235.536284
2,1,93000,0.00028813,0.00359374,0.28348728,236.814047
2,1,93500,0.00028659,0.00358618,0.28348575,238.097306
2,1,94000,0.00028456,0.00357170,0.28348372,239.377182
2,1,94500,0.00028346,0.00358001,0.28348261,240.658813
2,1,95000,0.00028114,0.00355639,0.28348029,241.939734
2,1,95500,0.00027997,0.00355062,0.28347912,243.217614
2,1,96000,0.00027840,0.00353482,0.28347756,244.497748
2,1,96500,0.00027590,0.00352790,0.28347505,245.778502
2,1,97000,0.00027433,0.00353896,0.28347348,247.061384
2,1,97500,0.00027269,0.00352934,0.28347185,248.345608
2,1,98000,0.00027054,0.00350121,0.28346970,249.629658
2,1,98500,0.00026909,0.00349010,0.28346825,250.915053
2,1,99000,0.00026661,0.00348216,0.28346577,252.196347
2,1,99500,0.00026514,0.00347828,0.28346429,253.484292
2,1,100000,0.00026272,0.00346707,0.28346188,254.767913
2,1,100500,0.00026120,0.00346154,0.28346035,256.052164
2,1,101000,0.00025860,0.00345689,0.28345775,257.335486
2,1,101500,0.00025669,0.00342813,0.28345584,258.616963
2,1,102000,0.00025529,0.00344422,0.28345445,259.899128
2,1,102500,0.00025373,0.00343843,0.28345288,261.179643
2,1,103000,0.00025169,0.00340660,0.28345085,262.465135
2,1,103500,0.00025009,0.00341508,0.28344925,263.746397
2,1,104000,0.00024909,0.00341405,0.28344824,265.029181
2,1,104500,0.00024793,0.00338241,0.28344708,266.309783
2,1,105000,0.00024727,0.00339690,0.28344642,267.593146
2,1,105500,0.00024579,0.00338798,0.28344495,268.877032
2,1,106000,0.00024439,0.00338247,0.28344355,270.158726
2,1,106500,0.00024263,0.00337403,0.28344179,271.442105
2,1,107000,0.00024137,0.00334053,0.28344053,272.721171
2,1,107500,0.00023971,0.00333526,0.28343887,274.001380
2,1,108000,0.00023820,0.00332508,0.28343735,275.281566
2,1,108500,0.00023634,0.00331842,0.28343550,276.561504
2,1,109000,0.00023479,0.00333305,0.28343395,277.845125
2,1,109500,0.00023399,0.00330585,0.28343314,279.127290
2,1,110000,0.00023276,0.00332079,0.28343191,280.412412
2,1,110500,0.00023108,0.00331169,0.28343023,281.691087
2,1,111000,0.00022906,0.00330011,0.28342821,282.974294
2,1,111500,0.00022751,0.00327126,0.28342666,284.259899
2,1,112000,0.00022586,0.00326724,0.28342502,285.548434
2,1,112500,0.00022457,0.00325895,0.28342373,286.834250
2,1,113000,0.00022273,0.00326966,0.28342188,288.119046
2,1,113500,0.00022143,0.00324453,0.28342059,289.407816
2,1,114000,0.00022033,0.00324049,0.28341948,290.689672
2,1,114500,0.00021850,0.00323751,0.28341765,291.972739
2,1,115000,0.00021736,0.00323816,0.28341651,293.254975
2,1,115500,0.00021601,0.00321877,0.28341517,294.537049
2,1,116000,0.00021483,0.00321305,0.28341398,295.820783
2,1,116500,0.00021313,0.00322068,0.28341229,297.104777
2,1,117000,0.00021190,0.00321087,0.28341105,298.386839
2,1,117500,0.00021064,0.00320018,0.28340980,299.675005
2,1,118000,0.00020978,0.00319564,0.28340894,300.956905
2,1,118500,0.00020895,0.00317051,0.28340810,302.247006
2,1,119000,0.00020725,0.00316483,0.28340641,303.536998
2,1,119500,0.00020556,0.00316098,0.28340471,304.820142
2,1,120000,0.00020423,0.00315559,0.28340338,306.100677
2,1,120500,0.00020334,0.00314545,0.28340249,307.387234
2,1,121000,0.00020167,0.00314062,0.28340083,308.670761
2,1,121500,0.00020035,0.00313448,0.28339951,309.956493
2,1,122000,0.00019924,0.00312841,0.28339840,311.239127
2,1,122500,0.00019811,0.00312293,0.28339726,312.522158
2,1,123000,0.00019718,0.00311890,0.28339634,313.806484
2,1,123500,0.00019635,0.00311173,0.28339551,315.090671
2,1,124000,0.00019537,0.00310397,0.28339452,316.377322
2,1,124500,0.00019392,0.00310447,0.28339307,317.662040
2,1,125000,0.00019226,0.00310362,0.28339141,318.951118
2,1,125500,0.00019043,0.00309475,0.28338958,320.233168
2,1,126000,0.00018909,0.00308608,0.28338824,321.514732
2,1,126500,0.00018763,0.00308103,0.28338679,322.796747
2,1,127000,0.00018673,0.00307258,0.28338588,324.079103
2,1,127500,0.00018554,0.00306600,0.28338469,325.363784
2,1,128000,0.00018424,0.00306168,0.28338340,326.645329
2,1,128500,0.00018282,0.00305073,0.28338198,327.931584
2,1,129000,0.00018185,0.00304586,0.28338101,329.212755
2,1,129500,0.00018025,0.00304440,0.28337941,330.492793
2,1,130000,0.00017870,0.00303152,0.28337786,331.778614
2,1,130500,0.00017783,0.00302614,0.28337698,333.059530
2,1,131000,0.00017656,0.00302101,0.28337572,334.342151
2,1,131500,0.00017568,0.00301799,0.28337483,335.626290
2,1,132000,0.00017393,0.00301406,0.28337309,336.912342
2,1,132500,0.00017313,0.00300410,0.28337228,338.196273
2,1,133000,0.00017237,0.00300551,0.28337152,339.480065
2,1,133500,0.00017138,0.00298945,0.28337053,340.763927
2,1,134000,0.00017023,0.00298758,0.28336939,342.045827
2,1,134500,0.00016936,0.00299717,0.28336852,343.332412
2,1,135000,0.00016785,0.00297933,0.28336700,344.614453
2,1,135500,0.00016689,0.00297393,0.28336604,345.897238
2,1,136000,0.00016568,0.00297089,0.28336484,347.183467
2,1,136500,0.00016449,0.00296440,0.28336365,348.467074
2,1,137000,0.00016323,0.00296340,0.28336239,349.750797
2,1,137500,0.00016194,0.00294853,0.28336109,351.033890
2,1,138000,0.00016107,0.00294033,0.28336022,352.322413
2,1,138500,0.00015989,0.00294967,0.28335905,353.602775
2,1,139000,0.00015823,0.00294106,0.28335738,354.888513
2,1,139500,0.00015707,0.00292080,0.28335623,356.171722
2,1,140000,0.00015537,0.00293385,0.28335452,357.456243
2,1,140500,0.00015377,0.00292337,0.28335293,358.740377
2,1,141000,0.00015249,0.00290546,0.28335165,360.021071
2,1,141500,0.00015155,0.00290067,0.28335071,361.308339
2,1,142000,0.00015059,0.00291291,0.28334974,362.588967
2,1,142500,0.00014958,0.00289020,0.28334873,363.873772
2,1,143000,0.00014822,0.00290105,0.28334737,365.157033
2,1,143500,0.00014724,0.00289374,0.28334640,366.439787
2,1,144000,0.00014627,0.00288739,0.28334542,367.725300
2,1,144500,0.00014541,0.00288756,0.28334456,369.008310
2,1,145000,0.00014440,0.00286806,0.28334355,370.290214
2,1,145500,0.00014370,0.00286610,0.28334285,371.567827
2,1,146000,0.00014279,0.00285952,0.28334194,372.849037
2,1,146500,0.00014205,0.00285351,0.28334120,374.130243
2,1,147000,0.00014059,0.00284892,0.28333974,375.411024
2,1,147500,0.00013929,0.00284556,0.28333844,376.691593
2,1,148000,0.00013820,0.00285523,0.28333735,377.973359
2,1,148500,0.00013755,0.00283594,0.28333670,379.257663
2,1,149000,0.00013655,0.00283139,0.28333571,380.539809
2,1,149500,0.00013514,0.00283107,0.28333430,381.822632
2,1,150000,0.00013424,0.00282582,0.28333340,383.107079
2,1,150500,0.00013351,0.00282144,0.28333267,384.386594
2,1,151000,0.00013237,0.00281432,0.28333153,385.673959
2,1,151500,0.00013077,0.00281243,0.28332993,386.961111
2,1,152000,0.00012945,0.00280716,0.28332860,388.244002
2,1,152500,0.00012903,0.00280068,0.28332818,389.525464
2,1,153000,0.00012778,0.00278804,0.28332694,390.809947
2,1,153500,0.00012639,0.00280016,0.28332554,392.093207
2,1,154000,0.00012550,0.00277848,0.28332465,393.377933
2,1,154500,0.00012477,0.00278348,0.28332392,394.666916
2,1,155000,0.00012368,0.00277310,0.28332283,395.949574
2,1,155500,0.00012268,0.00276472,0.28332184,397.227916
2,1,156000,0.00012188,0.00277049,0.28332103,398.511688
2,1,156500,0.00012128,0.00277164,0.28332043,399.792821
2,1,157000,0.00012016,0.00276283,0.28331931,401.077279
2,1,157500,0.00011911,0.00275096,0.28331826,402.360030
2,1,158000,0.00011844,0.00274767,0.28331760,403.644948
2,1,158500,0.00011679,0.00274357,0.28331594,404.927474
2,1,159000,0.00011625,0.00275123,0.28331541,406.207257
2,1,159500,0.00011516,0.00273457,0.28331431,407.494543
2,1,160000,0.00011398,0.00272718,0.28331314,408.775926
2,1,160500,0.00011256,0.00273029,0.28331171,410.058108
2,1,161000,0.00011139,0.00273223,0.28331055,411.339871
2,1,161500,0.00011021,0.00271392,0.28330936,412.622331
2,1,162000,0.00010947,0.00271126,0.28330863,413.906887
2,1,162500,0.00010848,0.00270537,0.28330763,415.186234
2,1,163000,0.00010757,0.00270103,0.28330673,416.471998
2,1,163500,0.00010665,0.00269738,0.28330581,417.754430
2,1,164000,0.00010581,0.00269394,0.28330496,419.037831
2,1,164500,0.00010519,0.00268916,0.28330434,420.322115
2,1,165000,0.00010391,0.00268541,0.28330306,421.603911
2,1,165500,0.00010279,0.00269242,0.28330194,422.888964
2,1,166000,0.00010185,0.00268666,0.28330101,424.171395
2,1,166500,0.00010121,0.00268470,0.28330036,425.454496
2,1,167000,0.00010061,0.00267831,0.28329977,426.735609
2,1,167500,0.00009964,0.00267032,0.28329880,428.016459
2,1,168000,0.00009872,0.00267012,0.28329788,429.303883
2,1,168500,0.00009765,0.00266136,0.28329680,430.592365
2,1,169000,0.00009648,0.00266037,0.28329564,431.875287
2,1,169500,0.00009550,0.00265390,0.28329465,433.159093
2,1,170000,0.00009451,0.00265245,0.28329366,434.442226
2,1,170500,0.00009374,0.00265280,0.28329289,435.725046
2,1,171000,0.00009280,0.00264510,0.28329196,437.010193
2,1,171500,0.00009213,0.00264046,0.28329128,438.293643
2,1,172000,0.00009136,0.00264113,0.28329052,439.575399
2,1,172500,0.00009052,0.00263206,0.28328967,440.857327
2,1,173000,0.00008990,0.00263114,0.28328906,442.138994
2,1,173500,0.00008896,0.00263216,0.28328812,443.421076
2,1,174000,0.00008820,0.00262101,0.28328736,444.706237
2,1,174500,0.00008732,0.00262525,0.28328648,445.991098
2,1,175000,0.00008667,0.00260922,0.28328582,447.275323
2,1,175500,0.00008619,0.00261524,0.28328535,448.560182
2,1,176000,0.00008544,0.00261395,0.28328459,449.845135
2,1,176500,0.00008460,0.00259584,0.28328376,451.128229
2,1,177000,0.00008394,0.00260741,0.28328310,452.409379
2,1,177500,0.00008327,0.00259009,0.28328243,453.691254
2,1,178000,0.00008239,0.00259500,0.28328155,454.976941
2,1,178500,0.00008131,0.00258319,0.28328047,456.255635
2,1,179000,0.00008074,0.00259180,0.28327990,457.539320
2,1,179500,0.00008032,0.00257566,0.28327947,458.822107
2,1,180000,0.00007959,0.00257495,0.28327875,460.107537
2,1,180500,0.00007910,0.00256914,0.28327826,461.389157
2,1,181000,0.00007844,0.00257997,0.28327759,462.671686
2,1,181500,0.00007761,0.00256113,0.28327677,463.956070
2,1,182000,0.00007667,0.00257322,0.28327582,465.237048
2,1,182500,0.00007612,0.00256989,0.28327528,466.521936
2,1,183000,0.00007537,0.00255468,0.28327453,467.805718
2,1,183500,0.00007457,0.00255562,0.28327372,469.088681
2,1,184000,0.00007398,0.00255222,0.28327314,470.368864
2,1,184500,0.00007321,0.00254630,0.28327236,471.651162
2,1,185000,0.00007231,0.00254227,0.28327146,472.934596
2,1,185500,0.00007185,0.00253947,0.28327100,474.216020
2,1,186000,0.00007132,0.00253881,0.28327048,475.503038
2,1,186500,0.00007057,0.00253135,0.28326972,476.787371
2,1,187000,0.00006983,0.00252567,0.28326899,478.067834
2,1,187500,0.00006905,0.00252493,0.28326820,479.350376
2,1,188000,0.00006860,0.00252123,0.28326775,480.634599
2,1,188500,0.00006813,0.00251472,0.28326728,481.917849
2,1,189000,0.00006723,0.00251313,0.28326638,483.199665
2,1,189500,0.00006608,0.00250883,0.28326524,484.482354
2,1,190000,0.00006548,0.00251431,0.28326464,485.763731
2,1,190500,0.00006485,0.00250826,0.28326401,487.043506
2,1,191000,0.00006378,0.00250753,0.28326293,488.330904
2,1,191500,0.00006293,0.00249016,0.28326208,489.614165
2,1,192000,0.00006197,0.00249927,0.28326113,490.896604
2,1,192500,0.00006122,0.00249693,0.28326038,492.177891
2,1,193000,0.00005995,0.00248970,0.28325911,493.459436
2,1,193500,0.00005953,0.00248737,0.28325869,494.746249
2,1,194000,0.00005904,0.00248330,0.28325820,496.031907
2,1,194500,0.00005802,0.00248249,0.28325717,497.316341
2,1,195000,0.00005686,0.00248132,0.28325601,498.603909
2,1,195500,0.00005620,0.00247388,0.28325536,499.884507
2,1,196000,0.00005550,0.00246889,0.28325466,501.167466
2,1,196500,0.00005487,0.00246365,0.28325403,502.449503
2,1,197000,0.00005421,0.00247146,0.28325337,503.729910
2,1,197500,0.00005363,0.00245573,0.28325278,505.017064
2,1,198000,0.00005285,0.00245214,0.28325200,506.299480
2,1,198500,0.00005216,0.00245785,0.28325132,507.582848
2,1,199000,0.00005153,0.00244816,0.28325069,508.866088
2,1,199500,0.00005066,0.00244955,0.28324982,510.152345
2,1,200000,0.00005000,0.00244130,0.28324915,511.433631
2,1,200500,0.00004940,0.00243811,0.28324856,512.716074
2,1,201000,0.00004861,0.00243657,0.28324777,514.003087
2,1,201500,0.00004774,0.00243630,0.28324689,515.285686
2,1,202000,0.00004723,0.00243021,0.28324639,516.566295
2,1,202500,0.00004658,0.00242926,0.28324573,517.849231
2,1,203000,0.00004607,0.00242974,0.28324522,519.134928
2,1,203500,0.00004525,0.00242311,0.28324440,520.419192
2,1,204000,0.00004457,0.00241848,0.28324373,521.699425
2,1,204500,0.00004391,0.00241421,0.28324307,522.984159
2,1,205000,0.00004295,0.00241475,0.28324211,524.265264
2,1,205500,0.00004227,0.00241282,0.28324142,525.551545
2,1,206000,0.00004144,0.00241291,0.28324059,526.837149
2,1,206500,0.00004072,0.00241061,0.28323987,528.116871
2,1,207000,0.00004028,0.00240385,0.28323944,529.402599
2,1,207500,0.00003972,0.00240372,0.28323887,530.691483
2,1,208000,0.00003923,0.00239318,0.28323838,531.980844
2,1,208500,0.00003854,0.00238922,0.28323769,533.267292
2,1,209000,0.00003788,0.00238450,0.28323704,534.552903
2,1,209500,0.00003730,0.00239059,0.28323646,535.836696
2,1,210000,0.00003670,0.00237843,0.28323586,537.120229
2,1,210500,0.00003617,0.00238345,0.28323532,538.404912
2,1,211000,0.00003552,0.00237984,0.28323468,539.690196
2,1,211500,0.00003458,0.00238040,0.28323373,540.970268
2,1,212000,0.00003368,0.00237587,0.28323283,542.254014
2,1,212500,0.00003306,0.00237378,0.28323221,543.534410
2,1,213000,0.00003220,0.00236768,0.28323135,544.819904
2,1,213500,0.00003163,0.00236810,0.28323079,546.102925
2,1,214000,0.00003104,0.00235955,0.28323020,547.384864
2,1,214500,0.00003059,0.00236083,0.28322975,548.663429
2,1,215000,0.00002974,0.00235738,0.28322889,549.944440
2,1,215500,0.00002921,0.00235251,0.28322837,551.228702
2,1,216000,0.00002859,0.00234460,0.28322775,552.510090
2,1,216500,0.00002797,0.00234207,0.28322712,553.794958
2,1,217000,0.00002739,0.00234831,0.28322655,555.079085
2,1,217500,0.00002647,0.00234666,0.28322562,556.362349
2,1,218000,0.00002590,0.00234539,0.28322506,557.646551
2,1,218500,0.00002514,0.00233361,0.28322429,558.928746
2,1,219000,0.00002461,0.00232929,0.28322377,560.214397
2,1,219500,0.00002408,0.00233287,0.28322324,561.497327
2,1,220000,0.00002375,0.00233395,0.28322290,562.779978
2,1,220500,0.00002302,0.00233051,0.28322218,564.065526
2,1,221000,0.00002231,0.00231775,0.28322146,565.346358
2,1,221500,0.00002169,0.00232515,0.28322084,566.630082
2,1,222000,0.00002115,0.00231252,0.28322031,567.915755
2,1,222500,0.00002059,0.00231171,0.28321975,569.206714
2,1,223000,0.00001995,0.00230718,0.28321910,570.494093
2,1,223500,0.00001924,0.00231165,0.28321839,571.777870
2,1,224000,0.00001876,0.00230859,0.28321792,573.061198
2,1,224500,0.00001830,0.00231062,0.28321746,574.346650
2,1,225000,0.00001783,0.00230351,0.28321699,575.631859
2,1,225500,0.00001735,0.00230348,0.28321650,576.916549
2,1,226000,0.00001685,0.00229243,0.28321600,578.200840
2,1,226500,0.00001629,0.00229971,0.28321544,579.490437
