network_id,t,exact_obj,stoch_mean_obj,stoch_std_obj,stoch_sem_obj,stoch_runs
0,2050,,0.21358806,0.00001549,0.00000490,10
0,2100,,0.21357794,0.00001524,0.00000482,10
0,2150,,0.21356784,0.00001573,0.00000497,10
0,2200,,0.21356041,0.00001517,0.00000480,10
0,2250,,0.21355174,0.00001537,0.00000486,10
0,2300,,0.21354464,0.00001501,0.00000475,10
0,2350,,0.21353792,0.00001465,0.00000463,10
0,2400,,0.21353129,0.00001532,0.00000484,10
0,2450,,0.21352506,0.00001439,0.00000455,10
0,2500,,0.21351866,0.00001504,0.00000476,10
0,2550,,0.21351377,0.00001527,0.00000483,10
0,2600,,0.21350866,0.00001509,0.00000477,10
0,2650,,0.21350231,0.00001521,0.00000481,10
0,2700,,0.21349720,0.00001514,0.00000479,10
0,2750,,0.21349193,0.00001565,0.00000495,10
0,2800,,0.21348671,0.00001689,0.00000534,10
0,2850,,0.21348288,0.00001784,0.00000564,10
0,2900,,0.21347852,0.00001750,0.00000553,10
0,2950,,0.21347376,0.00001811,0.00000573,10
0,3000,,0.21346963,0.00001884,0.00000596,10
0,3050,,0.21346496,0.00001858,0.00000587,10
0,3100,,0.21346052,0.00001813,0.00000573,10
0,3150,,0.21345588,0.00001809,0.00000572,10
0,3200,,0.21345166,0.00001842,0.00000582,10
0,3250,,0.21344872,0.00001823,0.00000576,10
0,3300,,0.21344442,0.00001815,0.00000574,10
0,3350,,0.21344068,0.00001738,0.00000550,10
0,3400,,0.21343719,0.00001698,0.00000537,10
0,3450,,0.21343314,0.00001776,0.00000562,10
0,3500,,0.21342931,0.00001748,0.00000553,10
0,3550,,0.21342577,0.00001789,0.00000566,10
0,3600,,0.21342212,0.00001772,0.00000560,10
0,3650,,0.21341853,0.00001727,0.00000546,10
0,3700,,0.21341515,0.00001755,0.00000555,10
0,3750,,0.21341144,0.00001704,0.00000539,10
0,3800,,0.21340765,0.00001742,0.00000551,10
0,3850,,0.21340407,0.00001672,0.00000529,10
0,3900,,0.21340081,0.00001654,0.00000523,10
0,3950,,0.21339741,0.00001650,0.00000522,10
0,4000,,0.21339382,0.00001590,0.00000503,10
0,4050,,0.21339071,0.00001529,0.00000484,10
0,4100,,0.21338736,0.00001509,0.00000477,10
0,4150,,0.21338435,0.00001467,0.00000464,10
0,4200,,0.21338130,0.00001422,0.00000450,10
0,4250,,0.21337866,0.00001483,0.00000469,10
0,4300,,0.21337546,0.00001458,0.00000461,10
0,4350,,0.21337302,0.00001389,0.00000439,10
0,4400,,0.21337046,0.00001403,0.00000444,10
0,4450,,0.21336802,0.00001341,0.00000424,10
0,4500,,0.21336547,0.00001352,0.00000427,10
0,4550,,0.21336289,0.00001312,0.00000415,10
0,4600,,0.21336044,0.00001295,0.00000410,10
0,4650,,0.21335776,0.00001306,0.00000413,10
0,4700,,0.21335519,0.00001291,0.00000408,10
0,4750,,0.21335271,0.00001301,0.00000411,10
0,4800,,0.21335062,0.00001321,0.00000418,10
0,4850,,0.21334818,0.00001308,0.00000413,10
0,4900,,0.21334594,0.00001319,0.00000417,10
0,4950,,0.21334337,0.00001319,0.00000417,10
0,5000,,0.21334106,0.00001293,0.00000409,10
0,5050,,0.21333883,0.00001316,0.00000416,10
0,5100,,0.21333668,0.00001310,0.00000414,10
0,5150,,0.21333468,0.00001300,0.00000411,10
0,5169,,0.21331210,0.00000000,0.00000000,1
0,5200,,0.21333495,0.00001098,0.00000366,9
0,5250,,0.21333296,0.00001092,0.00000364,9
0,5300,,0.21333102,0.00001051,0.00000350,9
0,5350,,0.21332887,0.00001039,0.00000346,9
0,5400,,0.21332687,0.00001019,0.00000340,9
0,5450,,0.21332512,0.00001010,0.00000337,9
0,5500,,0.21332318,0.00000971,0.00000324,9
0,5512,,0.21331205,0.00000000,0.00000000,1
0,5550,,0.21332318,0.00000896,0.00000317,8
0,5569,,0.21331206,0.00000000,0.00000000,1
0,5588,,0.21331208,0.00000000,0.00000000,1
0,5600,,0.21332477,0.00000707,0.00000288,6
0,5650,,0.21332276,0.00000680,0.00000278,6
0,5700,,0.21332156,0.00000652,0.00000266,6
0,5750,,0.21331967,0.00000627,0.00000256,6
0,5758,,0.21331209,0.00000000,0.00000000,1
0,5800,,0.21331973,0.00000594,0.00000266,5
0,5823,,0.21331211,0.00000000,0.00000000,1
0,5850,,0.21332030,0.00000470,0.00000235,4
0,5900,,0.21331923,0.00000396,0.00000198,4
0,5950,,0.21331792,0.00000380,0.00000190,4
0,6000,,0.21331638,0.00000348,0.00000174,4
0,6041,,0.21331208,0.00000000,0.00000000,1
0,6050,,0.21331545,0.00000359,0.00000207,3
0,6075,,0.21331209,0.00000000,0.00000000,1
0,6079,,0.21331209,0.00000000,0.00000000,1
0,6100,,0.21331710,0.00000000,0.00000000,1
0,6150,,0.21331478,0.00000000,0.00000000,1
0,6200,,0.21331309,0.00000000,0.00000000,1
0,6220,,0.21331207,0.00000000,0.00000000,1
1,1,0.71186240,0.71186240,0.00000000,0.00000000,10
1,50,0.55354618,0.55342124,0.00393253,0.00124358,10
1,100,0.54286455,0.54479359,0.00186013,0.00058823,10
1,150,0.53967039,0.54148847,0.00118168,0.00037368,10
1,200,0.53811836,0.53971328,0.00092486,0.00029247,10
1,250,0.53727711,0.53857607,0.00072252,0.00022848,10
1,300,0.53660773,0.53775832,0.00052841,0.00016710,10
1,350,0.53611367,0.53711142,0.00044248,0.00013992,10
1,400,0.53573588,0.53657998,0.00039496,0.00012490,10
1,450,0.53541709,0.53611487,0.00039547,0.00012506,10
1,500,0.53514696,0.53573534,0.00036257,0.00011466,10
1,550,0.53491295,0.53541757,0.00032283,0.00010209,10
1,600,0.53468123,0.53514221,0.00029165,0.00009223,10
1,650,0.53446799,0.53487930,0.00026612,0.00008415,10
1,700,0.53430107,0.53466871,0.00024354,0.00007701,10
1,750,0.53412247,0.53447208,0.00022416,0.00007088,10
1,800,0.53394802,0.53428741,0.00021730,0.00006872,10
1,850,0.53380269,0.53412528,0.00020477,0.00006475,10
1,900,0.53367455,0.53397053,0.00018707,0.00005916,10
1,950,0.53355408,0.53382653,0.00017665,0.00005586,10
1,1000,0.53345655,0.53370360,0.00016386,0.00005182,10
1,1050,0.53335370,0.53358365,0.00015282,0.00004832,10
1,1100,0.53325054,0.53347765,0.00014365,0.00004543,10
1,1150,0.53315622,0.53337403,0.00014108,0.00004461,10
1,1200,0.53307112,0.53328327,0.00013544,0.00004283,10
1,1250,0.53299283,0.53319503,0.00013092,0.00004140,10
1,1300,0.53291634,0.53310878,0.00012655,0.00004002,10
1,1350,0.53285244,0.53302923,0.00012118,0.00003832,10
1,1400,0.53278689,0.53294464,0.00011797,0.00003731,10
1,1450,0.53271753,0.53287946,0.00011834,0.00003742,10
1,1500,0.53266317,0.53280942,0.00011728,0.00003709,10
1,1550,0.53260336,0.53274746,0.00011199,0.00003541,10
1,1600,0.53255744,0.53268019,0.00010188,0.00003222,10
1,1650,0.53250270,0.53262018,0.00010202,0.00003226,10
1,1700,0.53245465,0.53256575,0.00009251,0.00002925,10
1,1750,0.53240685,0.53251075,0.00008924,0.00002822,10
1,1800,0.53236051,0.53246100,0.00008678,0.00002744,10
1,1850,0.53231573,0.53241022,0.00008930,0.00002824,10
1,1900,0.53227343,0.53236357,0.00008422,0.00002663,10
1,1921,,0.53219889,0.00000000,0.00000000,1
1,1950,0.53223883,0.53232825,0.00007249,0.00002416,9
1,1979,,0.53219872,0.00000000,0.00000000,1
1,2000,0.53219959,0.53229578,0.00006530,0.00002309,8
1,2019,,0.53219890,0.00000000,0.00000000,1
1,2042,,0.53219887,0.00000000,0.00000000,1
1,2050,,0.53226981,0.00005674,0.00002317,6
1,2073,,0.53219938,0.00000000,0.00000000,1
1,2084,,0.53219914,0.00000000,0.00000000,1
1,2100,,0.53225282,0.00005264,0.00002632,4
1,2103,,0.53219952,0.00000000,0.00000000,1
1,2142,,0.53219877,0.00000000,0.00000000,1
1,2150,,0.53224659,0.00005792,0.00004095,2
1,2166,,0.53219957,0.00000000,0.00000000,1
1,2200,,0.53224796,0.00000000,0.00000000,1
1,2250,,0.53220698,0.00000000,0.00000000,1
1,2256,,0.53219936,0.00000000,0.00000000,1
2,1,0.74740069,0.74740069,0.00000000,0.00000000,10
2,50,0.61218266,0.61117048,0.00242155,0.00076576,10
2,100,0.60144616,0.60101322,0.00105321,0.00033305,10
2,150,0.59606199,0.59691598,0.00071729,0.00022683,10
2,200,0.59327773,0.59463995,0.00055681,0.00017608,10
2,250,0.59157900,0.59322452,0.00057785,0.00018273,10
2,300,0.59058635,0.59225855,0.00047383,0.00014984,10
2,350,0.58996253,0.59154004,0.00043664,0.00013808,10
2,400,0.58943204,0.59099186,0.00041397,0.00013091,10
2,450,0.58901719,0.59051118,0.00037501,0.00011859,10
2,500,0.58868260,0.59014654,0.00037485,0.00011854,10
2,550,0.58836302,0.58984044,0.00032612,0.00010313,10
2,600,0.58811663,0.58957741,0.00029174,0.00009226,10
2,650,0.58793887,0.58934670,0.00026153,0.00008270,10
2,700,0.58770783,0.58911638,0.00024020,0.00007596,10
2,750,0.58754199,0.58890747,0.00022318,0.00007058,10
2,800,0.58741825,0.58872201,0.00020793,0.00006575,10
2,850,0.58729779,0.58855449,0.00020322,0.00006427,10
2,900,0.58716846,0.58841325,0.00020658,0.00006533,10
2,950,0.58703925,0.58828927,0.00021177,0.00006697,10
2,1000,0.58691067,0.58815743,0.00021029,0.00006650,10
2,1050,0.58679982,0.58804273,0.00020217,0.00006393,10
2,1100,0.58670430,0.58792105,0.00019642,0.00006211,10
2,1150,0.58662022,0.58782621,0.00018715,0.00005918,10
2,1200,0.58655457,0.58773784,0.00017856,0.00005647,10
2,1250,0.58647451,0.58764654,0.00017248,0.00005454,10
2,1300,0.58642866,0.58756843,0.00017893,0.00005658,10
2,1350,0.58637302,0.58748638,0.00018313,0.00005791,10
2,1400,0.58630623,0.58740440,0.00017682,0.00005592,10
2,1450,0.58624131,0.58733115,0.00017434,0.00005513,10
2,1500,0.58619387,0.58725403,0.00016496,0.00005217,10
2,1550,0.58614048,0.58718720,0.00015643,0.00004947,10
2,1600,0.58608960,0.58712373,0.00015064,0.00004764,10
2,1650,0.58603594,0.58706556,0.00014410,0.00004557,10
2,1700,0.58598824,0.58700943,0.00014060,0.00004446,10
2,1750,0.58594984,0.58695573,0.00013306,0.00004208,10
2,1800,0.58590695,0.58689722,0.00013029,0.00004120,10
2,1850,0.58587427,0.58684586,0.00012449,0.00003937,10
2,1900,0.58583275,0.58679552,0.00012222,0.00003865,10
2,1950,0.58579812,0.58674644,0.00012149,0.00003842,10
2,2000,0.58576543,0.58669733,0.00012244,0.00003872,10
2,2050,,0.58665619,0.00012253,0.00003875,10
2,2100,,0.58661550,0.00012403,0.00003922,10
2,2150,,0.58657434,0.00012643,0.00003998,10
2,2200,,0.58653454,0.00012523,0.00003960,10
2,2250,,0.58649181,0.00012181,0.00003852,10
2,2300,,0.58645225,0.00011769,0.00003722,10
2,2350,,0.58641398,0.00011704,0.00003701,10
2,2400,,0.58637956,0.00011670,0.00003690,10
2,2450,,0.58634352,0.00011543,0.00003650,10
2,2500,,0.58630780,0.00011381,0.00003599,10
2,2550,,0.58627428,0.00011220,0.00003548,10
2,2600,,0.58624335,0.00011085,0.00003505,10
2,2650,,0.58621394,0.00010886,0.00003443,10
2,2700,,0.58618320,0.00010811,0.00003419,10
2,2750,,0.58615284,0.00010786,0.00003411,10
2,2800,,0.58612031,0.00010672,0.00003375,10
2,2850,,0.58609159,0.00010538,0.00003333,10
2,2900,,0.58606581,0.00010386,0.00003284,10
2,2950,,0.58603859,0.00010177,0.00003218,10
2,3000,,0.58601206,0.00010121,0.00003201,10
2,3050,,0.58598479,0.00009775,0.00003091,10
2,3100,,0.58595876,0.00009617,0.00003041,10
2,3150,,0.58593457,0.00009357,0.00002959,10
2,3170,,0.58576473,0.00000000,0.00000000,1
2,3200,,0.58592767,0.00008052,0.00002684,9
2,3247,,0.58576444,0.00000000,0.00000000,1
2,3250,,0.58592089,0.00006550,0.00002316,8
2,3300,,0.58589537,0.00006607,0.00002336,8
2,3350,,0.58587659,0.00006670,0.00002358,8
2,3400,,0.58585386,0.00006503,0.00002299,8
2,3430,,0.58576520,0.00000000,0.00000000,1
2,3450,,0.58584441,0.00006001,0.00002268,7
2,3474,,0.58576534,0.00000000,0.00000000,1
2,3500,,0.58583483,0.00005658,0.00002310,6
2,3513,,0.58576470,0.00000000,0.00000000,1
2,3550,,0.58582466,0.00005387,0.00002409,5
2,3585,,0.58576505,0.00000000,0.00000000,1
2,3600,,0.58581576,0.00005228,0.00002614,4
2,3612,,0.58576527,0.00000000,0.00000000,1
2,3635,,0.58576531,0.00000000,0.00000000,1
2,3650,,0.58583681,0.00003379,0.00002389,2
2,3700,,0.58581526,0.00002749,0.00001944,2
2,3750,,0.58579436,0.00002675,0.00001891,2
2,3779,,0.58576539,0.00000000,0.00000000,1
2,3800,,0.58579689,0.00000000,0.00000000,1
2,3850,,0.58577054,0.00000000,0.00000000,1
2,3859,,0.58576514,0.00000000,0.00000000,1
3,1,0.89959421,0.89959421,0.00000000,0.00000000,10
3,50,0.75972906,0.76198819,0.00246106,0.00077826,10
3,100,0.75051360,0.75251802,0.00124250,0.00039291,10
3,150,0.74956475,0.75025079,0.00071934,0.00022748,10
3,200,0.74915531,0.74915097,0.00065675,0.00020768,10
3,250,0.74854145,0.74842035,0.00060911,0.00019262,10
3,300,0.74798933,0.74791421,0.00055201,0.00017456,10
3,350,0.74766046,0.74742191,0.00052378,0.00016563,10
3,400,0.74720378,0.74703159,0.00051169,0.00016181,10
3,450,0.74689635,0.74668077,0.00048697,0.00015399,10
3,500,0.74655736,0.74635224,0.00048191,0.00015239,10
3,550,0.74624749,0.74608293,0.00044582,0.00014098,10
3,600,0.74600798,0.74583711,0.00045270,0.00014316,10
3,650,0.74584262,0.74562246,0.00045222,0.00014300,10
3,700,0.74566800,0.74542720,0.00042780,0.00013528,10
3,750,0.74555350,0.74524843,0.00040337,0.00012756,10
3,800,0.74541828,0.74510069,0.00036084,0.00011411,10
3,850,0.74532410,0.74494469,0.00033024,0.00010443,10
3,900,0.74521675,0.74481308,0.00030412,0.00009617,10
3,950,0.74511294,0.74468539,0.00028011,0.00008858,10
3,1000,0.74497021,0.74458703,0.00026884,0.00008501,10
3,1050,0.74489877,0.74447479,0.00025294,0.00007999,10
3,1100,0.74483093,0.74436957,0.00023253,0.00007353,10
3,1150,0.74470257,0.74427532,0.00022406,0.00007085,10
3,1200,0.74462822,0.74419675,0.00021338,0.00006748,10
3,1250,0.74456537,0.74411934,0.00020216,0.00006393,10
3,1300,0.74448113,0.74404894,0.00019934,0.00006304,10
3,1350,0.74437183,0.74398075,0.00019377,0.00006128,10
3,1400,0.74425166,0.74391732,0.00018294,0.00005785,10
3,1450,0.74414872,0.74385325,0.00017914,0.00005665,10
3,1500,0.74405937,0.74379766,0.00016694,0.00005279,10
3,1550,0.74397851,0.74374203,0.00016063,0.00005080,10
3,1600,0.74388641,0.74369089,0.00015197,0.00004806,10
3,1650,0.74381934,0.74363944,0.00014555,0.00004603,10
3,1700,0.74375697,0.74361263,0.00012957,0.00004319,9
3,1718,,0.74339577,0.00000000,0.00000000,1
3,1745,,0.74339584,0.00000000,0.00000000,1
3,1750,0.74368621,0.74360958,0.00008737,0.00003302,7
3,1800,0.74362399,0.74356845,0.00008434,0.00003188,7
3,1846,,0.74339573,0.00000000,0.00000000,1
3,1850,0.74356487,0.74354811,0.00005219,0.00002131,6
3,1900,0.74350086,0.74350212,0.00005229,0.00002135,6
3,1950,0.74344506,0.74345658,0.00005027,0.00002052,6
3,1971,,0.74339615,0.00000000,0.00000000,1
3,1987,,0.74339533,0.00000000,0.00000000,1
3,1992,,0.74339467,0.00000000,0.00000000,1
3,2000,0.74339627,0.74345113,0.00005382,0.00003107,3
3,2030,,0.74339549,0.00000000,0.00000000,1
3,2040,,0.74339585,0.00000000,0.00000000,1
3,2050,,0.74346917,0.00000000,0.00000000,1
3,2100,,0.74342991,0.00000000,0.00000000,1
3,2147,,0.74339427,0.00000000,0.00000000,1
4,1,0.92069242,0.92069242,0.00000000,0.00000000,10
4,50,0.72829544,0.73321765,0.00161664,0.00051123,10
4,100,0.72155015,0.72496018,0.00058635,0.00018542,10
4,150,0.71846318,0.72146708,0.00049849,0.00015764,10
4,200,0.71719674,0.71943005,0.00033758,0.00010675,10
4,250,0.71631940,0.71809313,0.00028983,0.00009165,10
4,300,0.71559000,0.71715888,0.00021966,0.00006946,10
4,350,0.71503810,0.71640753,0.00019689,0.00006226,10
4,400,0.71458352,0.71581116,0.00017680,0.00005591,10
4,450,0.71420056,0.71532792,0.00016106,0.00005093,10
4,500,0.71388152,0.71493211,0.00016275,0.00005147,10
4,550,0.71362604,0.71459495,0.00016118,0.00005097,10
4,600,0.71337469,0.71431356,0.00017063,0.00005396,10
4,650,0.71319768,0.71405635,0.00016442,0.00005199,10
4,700,0.71300423,0.71381949,0.00015907,0.00005030,10
4,750,0.71283883,0.71359777,0.00015329,0.00004848,10
4,800,0.71267840,0.71339781,0.00015000,0.00004744,10
4,850,0.71253286,0.71322739,0.00014067,0.00004448,10
4,900,0.71243395,0.71306704,0.00012359,0.00003908,10
4,950,0.71229905,0.71293071,0.00012515,0.00003958,10
4,1000,0.71219792,0.71279092,0.00011930,0.00003773,10
4,1050,0.71210706,0.71267070,0.00010742,0.00003397,10
4,1100,0.71202249,0.71255974,0.00010151,0.00003210,10
4,1150,0.71192920,0.71245281,0.00010093,0.00003192,10
4,1200,0.71185203,0.71235645,0.00010848,0.00003430,10
4,1250,0.71179300,0.71224882,0.00010788,0.00003412,10
4,1300,0.71172435,0.71216251,0.00010524,0.00003328,10
4,1350,0.71164644,0.71207930,0.00010500,0.00003321,10
4,1400,0.71158892,0.71199997,0.00010082,0.00003188,10
4,1450,0.71153477,0.71192532,0.00009768,0.00003089,10
4,1500,0.71148000,0.71185511,0.00009503,0.00003005,10
4,1550,0.71142773,0.71178833,0.00008832,0.00002793,10
4,1600,0.71137900,0.71172444,0.00008829,0.00002792,10
4,1650,0.71132451,0.71166616,0.00008564,0.00002708,10
4,1700,0.71127929,0.71160246,0.00008010,0.00002533,10
4,1750,0.71123449,0.71154769,0.00008066,0.00002551,10
4,1800,0.71119043,0.71149320,0.00008045,0.00002544,10
4,1850,0.71115602,0.71144173,0.00007446,0.00002355,10
4,1900,0.71111665,0.71139114,0.00007237,0.00002289,10
4,1950,0.71108440,0.71134811,0.00007193,0.00002275,10
4,2000,0.71104705,0.71130105,0.00006928,0.00002191,10
4,2050,,0.71125482,0.00006640,0.00002100,10
4,2100,,0.71120964,0.00006199,0.00001960,10
4,2144,,0.71104646,0.00000000,0.00000000,1
4,2150,,0.71118361,0.00004346,0.00001449,9
4,2200,,0.71114517,0.00004204,0.00001401,9
4,2250,,0.71111092,0.00004153,0.00001384,9
4,2270,,0.71104685,0.00000000,0.00000000,1
4,2283,,0.71104593,0.00000000,0.00000000,1
4,2292,,0.71104623,0.00000000,0.00000000,1
4,2300,,0.71108892,0.00003345,0.00001365,6
4,2313,,0.71104627,0.00000000,0.00000000,1
4,2323,,0.71104562,0.00000000,0.00000000,1
4,2330,,0.71104577,0.00000000,0.00000000,1
4,2350,,0.71108082,0.00001998,0.00001154,3
4,2369,,0.71104695,0.00000000,0.00000000,1
4,2400,,0.71105947,0.00000269,0.00000190,2
4,2419,,0.71104653,0.00000000,0.00000000,1
4,2420,,0.71104633,0.00000000,0.00000000,1
5,1,0.25403410,0.25403410,0.00000000,0.00000000,10
5,50,0.11990597,0.12165652,0.00132239,0.00041818,10
5,100,0.11792661,0.11885268,0.00064379,0.00020358,10
5,150,0.11728028,0.11793647,0.00046463,0.00014693,10
5,200,0.11694220,0.11743092,0.00039914,0.00012622,10
5,250,0.11673190,0.11713985,0.00031599,0.00009992,10
5,300,0.11660218,0.11693039,0.00025133,0.00007948,10
5,350,0.11654391,0.11678689,0.00021935,0.00006937,10
5,400,0.11648167,0.11669838,0.00019793,0.00006259,10
5,450,0.11643100,0.11660788,0.00017579,0.00005559,10
5,500,0.11638470,0.11653514,0.00015619,0.00004939,10
5,550,0.11634326,0.11649019,0.00014493,0.00004583,10
5,600,0.11631541,0.11644923,0.00013014,0.00004115,10
5,650,0.11630032,0.11641093,0.00011981,0.00003789,10
5,700,0.11628231,0.11637869,0.00011379,0.00003598,10
5,750,0.11626207,0.11634042,0.00010722,0.00003391,10
5,800,0.11624143,0.11631618,0.00010542,0.00003334,10
5,850,0.11622114,0.11629017,0.00010005,0.00003164,10
5,900,0.11621385,0.11626785,0.00009460,0.00002991,10
5,950,0.11620545,0.11624758,0.00009399,0.00002972,10
5,960,,0.11608426,0.00000000,0.00000000,1
5,1000,0.11619616,0.11625020,0.00007499,0.00002500,9
5,1050,0.11618479,0.11623423,0.00007208,0.00002403,9
5,1100,0.11617345,0.11622495,0.00006740,0.00002247,9
5,1150,0.11616122,0.11621436,0.00006081,0.00002027,9
5,1200,0.11615602,0.11620462,0.00006134,0.00002045,9
5,1250,0.11615098,0.11619437,0.00006034,0.00002011,9
5,1255,,0.11608432,0.00000000,0.00000000,1
5,1300,0.11614554,0.11619920,0.00004475,0.00001582,8
5,1350,0.11613903,0.11619109,0.00004145,0.00001466,8
5,1400,0.11613154,0.11618090,0.00004153,0.00001468,8
5,1450,0.11612377,0.11617249,0.00004310,0.00001524,8
5,1500,0.11611631,0.11616468,0.00004547,0.00001608,8
5,1550,0.11611529,0.11615825,0.00004377,0.00001547,8
5,1600,0.11611196,0.11614816,0.00004348,0.00001537,8
5,1650,0.11610819,0.11613816,0.00004253,0.00001504,8
5,1653,,0.11608435,0.00000000,0.00000000,1
5,1699,,0.11608450,0.00000000,0.00000000,1
5,1700,0.11610313,0.11614786,0.00003248,0.00001326,6
5,1750,0.11609786,0.11614118,0.00003137,0.00001281,6
5,1761,,0.11608435,0.00000000,0.00000000,1
5,1800,0.11609232,0.11614492,0.00001829,0.00000818,5
5,1850,0.11609056,0.11613851,0.00001967,0.00000880,5
5,1900,0.11608901,0.11613532,0.00002017,0.00000902,5
5,1950,0.11608730,0.11613051,0.00001730,0.00000774,5
5,2000,0.11608451,0.11612343,0.00001772,0.00000792,5
5,2050,,0.11611668,0.00001864,0.00000834,5
5,2099,,0.11608446,0.00000000,0.00000000,1
5,2100,,0.11611684,0.00001359,0.00000679,4
5,2150,,0.11611267,0.00001135,0.00000568,4
5,2200,,0.11610853,0.00001068,0.00000534,4
5,2250,,0.11610282,0.00001055,0.00000527,4
5,2295,,0.11608445,0.00000000,0.00000000,1
5,2300,,0.11610213,0.00000589,0.00000340,3
5,2350,,0.11609674,0.00000648,0.00000374,3
5,2392,,0.11608449,0.00000000,0.00000000,1
5,2400,,0.11609744,0.00000119,0.00000084,2
5,2450,,0.11609326,0.00000068,0.00000048,2
5,2500,,0.11608872,0.00000020,0.00000014,2
5,2550,,0.11608548,0.00000145,0.00000103,2
5,2600,,0.11609145,0.00000000,0.00000000,1
5,2650,,0.11608767,0.00000000,0.00000000,1
5,2700,,0.11608557,0.00000000,0.00000000,1
5,2712,,0.11608442,0.00000000,0.00000000,1
6,1,0.72815390,0.72815390,0.00000000,0.00000000,10
6,50,0.46326674,0.46724433,0.00204015,0.00064515,10
6,100,0.45235890,0.45691967,0.00129741,0.00041028,10
6,150,0.44884699,0.45294160,0.00100652,0.00031829,10
6,200,0.44706138,0.45067494,0.00078519,0.00024830,10
6,250,0.44585985,0.44924653,0.00064014,0.00020243,10
6,300,0.44507075,0.44822594,0.00055520,0.00017557,10
6,350,0.44447152,0.44744405,0.00048025,0.00015187,10
6,400,0.44392003,0.44685016,0.00043416,0.00013729,10
6,450,0.44349810,0.44633360,0.00044153,0.00013962,10
6,500,0.44314302,0.44589250,0.00039688,0.00012550,10
6,550,0.44287480,0.44550409,0.00036900,0.00011669,10
6,600,0.44266356,0.44516784,0.00032698,0.00010340,10
6,650,0.44246414,0.44485829,0.00030809,0.00009743,10
6,700,0.44226895,0.44459089,0.00027239,0.00008614,10
6,750,0.44212108,0.44436160,0.00023062,0.00007293,10
6,800,0.44197396,0.44415868,0.00021640,0.00006843,10
6,850,0.44183289,0.44396792,0.00020655,0.00006532,10
6,900,0.44170853,0.44378764,0.00019971,0.00006315,10
6,950,0.44160814,0.44362129,0.00019685,0.00006225,10
6,1000,0.44149544,0.44347113,0.00018126,0.00005732,10
6,1050,0.44141209,0.44332351,0.00017364,0.00005491,10
6,1100,0.44132161,0.44318950,0.00018146,0.00005738,10
6,1150,0.44123702,0.44306092,0.00018453,0.00005835,10
6,1200,0.44116543,0.44295301,0.00017333,0.00005481,10
6,1250,0.44109170,0.44284026,0.00015977,0.00005052,10
6,1300,0.44101772,0.44273626,0.00015407,0.00004872,10
6,1350,0.44095951,0.44263997,0.00014524,0.00004593,10
6,1400,0.44089120,0.44254496,0.00013678,0.00004326,10
6,1450,0.44082862,0.44245772,0.00012689,0.00004013,10
6,1500,0.44077385,0.44237283,0.00011744,0.00003714,10
6,1550,0.44072063,0.44229374,0.00011998,0.00003794,10
