network_id,t,exact_obj,stoch_mean_obj,stoch_std_obj,stoch_sem_obj,stoch_runs
0,5500,,0.00241128,0.00000236,0.00000075,10
0,5550,,0.00241120,0.00000232,0.00000073,10
0,5600,,0.00241112,0.00000232,0.00000073,10
0,5650,,0.00241102,0.00000231,0.00000073,10
0,5700,,0.00241094,0.00000231,0.00000073,10
0,5750,,0.00241085,0.00000230,0.00000073,10
0,5800,,0.00241075,0.00000227,0.00000072,10
0,5850,,0.00241067,0.00000226,0.00000071,10
0,5900,,0.00241059,0.00000224,0.00000071,10
0,5950,,0.00241051,0.00000221,0.00000070,10
0,6000,,0.00241043,0.00000218,0.00000069,10
0,6050,,0.00241037,0.00000216,0.00000068,10
0,6100,,0.00241029,0.00000214,0.00000068,10
0,6150,,0.00241021,0.00000211,0.00000067,10
0,6200,,0.00241016,0.00000211,0.00000067,10
0,6250,,0.00241009,0.00000210,0.00000066,10
0,6300,,0.00241000,0.00000209,0.00000066,10
0,6350,,0.00240993,0.00000207,0.00000065,10
0,6400,,0.00240988,0.00000207,0.00000066,10
0,6450,,0.00240981,0.00000205,0.00000065,10
0,6500,,0.00240976,0.00000205,0.00000065,10
0,6550,,0.00240970,0.00000204,0.00000065,10
0,6600,,0.00240965,0.00000202,0.00000064,10
0,6650,,0.00240958,0.00000201,0.00000064,10
0,6700,,0.00240950,0.00000199,0.00000063,10
0,6750,,0.00240943,0.00000199,0.00000063,10
0,6800,,0.00240937,0.00000198,0.00000062,10
0,6850,,0.00240929,0.00000195,0.00000062,10
0,6900,,0.00240922,0.00000192,0.00000061,10
0,6950,,0.00240915,0.00000190,0.00000060,10
0,7000,,0.00240908,0.00000190,0.00000060,10
0,7050,,0.00240901,0.00000189,0.00000060,10
0,7100,,0.00240894,0.00000188,0.00000059,10
0,7150,,0.00240888,0.00000186,0.00000059,10
0,7200,,0.00240883,0.00000185,0.00000058,10
0,7250,,0.00240877,0.00000186,0.00000059,10
0,7300,,0.00240872,0.00000186,0.00000059,10
0,7350,,0.00240865,0.00000184,0.00000058,10
0,7400,,0.00240859,0.00000185,0.00000058,10
0,7450,,0.00240852,0.00000184,0.00000058,10
0,7500,,0.00240845,0.00000182,0.00000058,10
0,7550,,0.00240838,0.00000181,0.00000057,10
0,7600,,0.00240832,0.00000180,0.00000057,10
0,7650,,0.00240826,0.00000180,0.00000057,10
0,7700,,0.00240820,0.00000180,0.00000057,10
0,7750,,0.00240812,0.00000179,0.00000056,10
0,7800,,0.00240805,0.00000178,0.00000056,10
0,7850,,0.00240799,0.00000177,0.00000056,10
0,7900,,0.00240794,0.00000177,0.00000056,10
0,7950,,0.00240787,0.00000176,0.00000056,10
0,8000,,0.00240783,0.00000174,0.00000055,10
0,8050,,0.00240777,0.00000174,0.00000055,10
0,8100,,0.00240770,0.00000174,0.00000055,10
0,8150,,0.00240764,0.00000172,0.00000054,10
0,8200,,0.00240759,0.00000171,0.00000054,10
0,8250,,0.00240753,0.00000171,0.00000054,10
0,8280,,0.00240507,0.00000000,0.00000000,1
0,8300,,0.00240775,0.00000157,0.00000052,9
0,8350,,0.00240769,0.00000155,0.00000052,9
0,8400,,0.00240762,0.00000153,0.00000051,9
0,8450,,0.00240757,0.00000152,0.00000051,9
0,8500,,0.00240752,0.00000150,0.00000050,9
0,8550,,0.00240747,0.00000149,0.00000050,9
0,8600,,0.00240744,0.00000147,0.00000049,9
0,8650,,0.00240738,0.00000147,0.00000049,9
0,8700,,0.00240734,0.00000147,0.00000049,9
0,8750,,0.00240729,0.00000146,0.00000049,9
0,8766,,0.00240507,0.00000000,0.00000000,1
0,8800,,0.00240752,0.00000127,0.00000045,8
0,8850,,0.00240747,0.00000125,0.00000044,8
0,8900,,0.00240743,0.00000123,0.00000044,8
0,8950,,0.00240737,0.00000123,0.00000043,8
0,9000,,0.00240733,0.00000121,0.00000043,8
0,9050,,0.00240728,0.00000120,0.00000043,8
0,9100,,0.00240723,0.00000121,0.00000043,8
0,9150,,0.00240719,0.00000120,0.00000042,8
0,9200,,0.00240714,0.00000121,0.00000043,8
0,9250,,0.00240709,0.00000121,0.00000043,8
0,9300,,0.00240703,0.00000120,0.00000042,8
0,9323,,0.00240507,0.00000000,0.00000000,1
0,9350,,0.00240725,0.00000098,0.00000037,7
0,9400,,0.00240722,0.00000098,0.00000037,7
0,9450,,0.00240719,0.00000098,0.00000037,7
0,9500,,0.00240714,0.00000097,0.00000037,7
0,9550,,0.00240708,0.00000096,0.00000036,7
0,9600,,0.00240704,0.00000096,0.00000036,7
0,9650,,0.00240700,0.00000095,0.00000036,7
0,9700,,0.00240695,0.00000094,0.00000036,7
0,9750,,0.00240690,0.00000093,0.00000035,7
0,9800,,0.00240685,0.00000092,0.00000035,7
0,9850,,0.00240679,0.00000092,0.00000035,7
0,9900,,0.00240674,0.00000091,0.00000034,7
0,9950,,0.00240668,0.00000092,0.00000035,7
0,10000,,0.00240664,0.00000093,0.00000035,7
0,10050,,0.00240661,0.00000094,0.00000035,7
0,10100,,0.00240656,0.00000093,0.00000035,7
0,10150,,0.00240651,0.00000093,0.00000035,7
0,10200,,0.00240647,0.00000093,0.00000035,7
0,10250,,0.00240642,0.00000091,0.00000035,7
0,10300,,0.00240637,0.00000091,0.00000034,7
0,10350,,0.00240633,0.00000090,0.00000034,7
0,10363,,0.00240507,0.00000000,0.00000000,1
0,10400,,0.00240649,0.00000078,0.00000032,6
0,10450,,0.00240644,0.00000078,0.00000032,6
0,10500,,0.00240641,0.00000077,0.00000031,6
0,10550,,0.00240637,0.00000077,0.00000031,6
0,10600,,0.00240631,0.00000077,0.00000031,6
0,10650,,0.00240628,0.00000075,0.00000030,6
0,10700,,0.00240625,0.00000076,0.00000031,6
0,10750,,0.00240620,0.00000075,0.00000031,6
0,10800,,0.00240617,0.00000076,0.00000031,6
0,10850,,0.00240613,0.00000075,0.00000031,6
0,10900,,0.00240609,0.00000074,0.00000030,6
0,10950,,0.00240605,0.00000073,0.00000030,6
0,11000,,0.00240600,0.00000072,0.00000029,6
0,11036,,0.00240507,0.00000000,0.00000000,1
0,11050,,0.00240614,0.00000063,0.00000028,5
0,11100,,0.00240610,0.00000063,0.00000028,5
0,11150,,0.00240605,0.00000063,0.00000028,5
0,11200,,0.00240601,0.00000062,0.00000028,5
0,11250,,0.00240597,0.00000061,0.00000027,5
0,11255,,0.00240507,0.00000000,0.00000000,1
0,11300,,0.00240615,0.00000041,0.00000020,4
0,11350,,0.00240612,0.00000039,0.00000020,4
0,11400,,0.00240607,0.00000040,0.00000020,4
0,11450,,0.00240603,0.00000039,0.00000019,4
0,11500,,0.00240598,0.00000037,0.00000019,4
0,11550,,0.00240594,0.00000037,0.00000018,4
0,11600,,0.00240590,0.00000035,0.00000018,4
0,11650,,0.00240585,0.00000035,0.00000018,4
0,11700,,0.00240581,0.00000034,0.00000017,4
0,11750,,0.00240576,0.00000034,0.00000017,4
0,11800,,0.00240573,0.00000032,0.00000016,4
0,11850,,0.00240569,0.00000032,0.00000016,4
0,11900,,0.00240566,0.00000032,0.00000016,4
0,11950,,0.00240562,0.00000031,0.00000016,4
0,12000,,0.00240558,0.00000030,0.00000015,4
0,12050,,0.00240553,0.00000030,0.00000015,4
0,12100,,0.00240549,0.00000029,0.00000015,4
0,12150,,0.00240546,0.00000028,0.00000014,4
0,12200,,0.00240543,0.00000027,0.00000014,4
0,12250,,0.00240540,0.00000025,0.00000012,4
0,12300,,0.00240536,0.00000026,0.00000013,4
0,12317,,0.00240507,0.00000000,0.00000000,1
0,12350,,0.00240542,0.00000021,0.00000012,3
0,12400,,0.00240538,0.00000020,0.00000011,3
0,12450,,0.00240535,0.00000020,0.00000011,3
0,12500,,0.00240532,0.00000019,0.00000011,3
0,12550,,0.00240527,0.00000019,0.00000011,3
0,12558,,0.00240507,0.00000000,0.00000000,1
0,12600,,0.00240532,0.00000011,0.00000008,2
0,12650,,0.00240529,0.00000009,0.00000007,2
0,12700,,0.00240526,0.00000009,0.00000007,2
0,12750,,0.00240523,0.00000006,0.00000004,2
0,12800,,0.00240519,0.00000005,0.00000004,2
0,12850,,0.00240516,0.00000005,0.00000003,2
0,12900,,0.00240513,0.00000002,0.00000002,2
0,12950,,0.00240510,0.00000001,0.00000001,2
0,12978,,0.00240507,0.00000000,0.00000000,1
0,12998,,0.00240507,0.00000000,0.00000000,1
1,1,0.24130790,0.24130790,0.00000000,0.00000000,10
1,50,0.10661589,0.10957252,0.00301108,0.00095219,10
1,100,0.09938572,0.10150629,0.00205769,0.00065070,10
1,150,0.09645187,0.09818275,0.00144332,0.00045642,10
1,200,0.09513011,0.09652096,0.00098335,0.00031096,10
1,250,0.09459952,0.09551657,0.00074761,0.00023642,10
1,300,0.09420952,0.09482224,0.00059226,0.00018729,10
1,350,0.09393455,0.09433978,0.00045227,0.00014302,10
1,400,0.09371324,0.09400647,0.00035463,0.00011214,10
1,450,0.09351350,0.09372626,0.00029602,0.00009361,10
1,500,0.09334694,0.09350680,0.00025548,0.00008079,10
1,550,0.09319493,0.09331541,0.00021426,0.00006776,10
1,600,0.09307973,0.09315066,0.00018717,0.00005919,10
1,650,0.09296086,0.09299323,0.00016912,0.00005348,10
1,700,0.09286064,0.09287558,0.00014265,0.00004511,10
1,750,0.09276458,0.09276119,0.00014044,0.00004441,10
1,800,0.09269662,0.09266242,0.00012072,0.00003818,10
1,850,0.09263318,0.09257480,0.00011055,0.00003496,10
1,900,0.09256440,0.09250023,0.00010247,0.00003240,10
1,950,0.09250683,0.09243093,0.00008871,0.00002805,10
1,1000,0.09245915,0.09236792,0.00008785,0.00002778,10
1,1050,0.09240460,0.09230761,0.00008239,0.00002605,10
1,1100,0.09236925,0.09224848,0.00007754,0.00002452,10
1,1150,0.09232972,0.09219075,0.00007619,0.00002409,10
1,1200,0.09228714,0.09213325,0.00007959,0.00002517,10
1,1250,0.09225494,0.09208454,0.00007848,0.00002482,10
1,1300,0.09222391,0.09203188,0.00007958,0.00002517,10
1,1350,0.09219622,0.09199221,0.00007865,0.00002487,10
1,1361,,0.09187260,0.00000000,0.00000000,1
1,1400,0.09217010,0.09195979,0.00007313,0.00002438,9
1,1407,,0.09187285,0.00000000,0.00000000,1
1,1437,,0.09187365,0.00000000,0.00000000,1
1,1450,0.09213795,0.09194268,0.00006515,0.00002463,7
1,1494,,0.09187403,0.00000000,0.00000000,1
1,1500,0.09211410,0.09191497,0.00006276,0.00002562,6
1,1532,,0.09187394,0.00000000,0.00000000,1
1,1534,,0.09187379,0.00000000,0.00000000,1
1,1550,0.09208273,0.09195172,0.00008881,0.00006280,2
1,1570,,0.09187307,0.00000000,0.00000000,1
1,1600,0.09205754,0.09197007,0.00000000,0.00000000,1
1,1650,0.09203427,0.09193218,0.00000000,0.00000000,1
1,1700,0.09201144,0.09190619,0.00000000,0.00000000,1
1,1750,0.09198576,0.09188152,0.00000000,0.00000000,1
1,1768,,0.09187410,0.00000000,0.00000000,1
1,1800,0.09195875,,,,0
1,1850,0.09193902,,,,0
1,1900,0.09191828,,,,0
1,1950,0.09189724,,,,0
1,2000,0.09187433,,,,0
2,1,0.26283816,0.26283816,0.00000000,0.00000000,10
2,50,0.12598776,0.12940241,0.00325649,0.00102979,10
2,100,0.11923385,0.12050192,0.00187992,0.00059448,10
2,150,0.11627349,0.11668239,0.00143867,0.00045495,10
2,200,0.11426376,0.11459072,0.00119244,0.00037708,10
2,250,0.11284414,0.11329000,0.00097689,0.00030892,10
2,300,0.11208587,0.11237672,0.00080974,0.00025606,10
2,350,0.11141367,0.11172616,0.00070147,0.00022182,10
2,400,0.11090701,0.11123278,0.00065872,0.00020831,10
2,450,0.11055455,0.11083457,0.00059035,0.00018669,10
2,500,0.11024867,0.11049088,0.00050317,0.00015912,10
2,550,0.11001610,0.11021585,0.00046848,0.00014815,10
2,600,0.10984127,0.10999893,0.00043219,0.00013667,10
2,650,0.10968545,0.10979541,0.00042672,0.00013494,10
2,700,0.10955432,0.10964062,0.00041659,0.00013174,10
2,750,0.10944000,0.10950307,0.00038974,0.00012325,10
2,800,0.10934430,0.10937617,0.00038270,0.00012102,10
2,850,0.10924032,0.10926143,0.00035594,0.00011256,10
2,900,0.10915702,0.10916777,0.00035264,0.00011152,10
2,950,0.10909191,0.10907906,0.00033168,0.00010489,10
2,988,,0.10837814,0.00000000,0.00000000,1
2,1000,0.10901853,0.10906805,0.00023522,0.00007841,9
2,1050,0.10895311,0.10899479,0.00021020,0.00007007,9
2,1100,0.10889130,0.10892482,0.00019478,0.00006493,9
2,1150,0.10884211,0.10885823,0.00018504,0.00006168,9
2,1200,0.10880035,0.10881043,0.00017965,0.00005988,9
2,1250,0.10876377,0.10876175,0.00017181,0.00005727,9
2,1300,0.10873577,0.10871544,0.00016561,0.00005520,9
2,1350,0.10870567,0.10867327,0.00016854,0.00005618,9
2,1400,0.10867104,0.10863153,0.00015987,0.00005329,9
2,1450,0.10864786,0.10859272,0.00015661,0.00005220,9
2,1468,,0.10838208,0.00000000,0.00000000,1
2,1500,0.10861497,0.10857435,0.00013780,0.00004872,8
2,1530,,0.10837949,0.00000000,0.00000000,1
2,1550,0.10859380,0.10855906,0.00012116,0.00004579,7
2,1585,,0.10838316,0.00000000,0.00000000,1
2,1600,0.10856002,0.10855240,0.00010474,0.00004276,6
2,1641,,0.10838174,0.00000000,0.00000000,1
2,1650,0.10852464,0.10854339,0.00007728,0.00003456,5
2,1700,0.10850554,0.10851204,0.00007058,0.00003156,5
2,1750,0.10847720,0.10847589,0.00006388,0.00002857,5
2,1755,,0.10838307,0.00000000,0.00000000,1
2,1800,0.10846226,0.10847157,0.00004956,0.00002478,4
2,1850,0.10843842,0.10844062,0.00005129,0.00002565,4
2,1869,,0.10838307,0.00000000,0.00000000,1
2,1881,,0.10838240,0.00000000,0.00000000,1
2,1900,0.10842319,0.10845453,0.00003069,0.00002170,2
2,1950,0.10840227,0.10842845,0.00003330,0.00002354,2
2,1991,,0.10838306,0.00000000,0.00000000,1
2,2000,0.10838337,0.10841346,0.00000000,0.00000000,1
2,2050,,0.10838518,0.00000000,0.00000000,1
2,2053,,0.10838296,0.00000000,0.00000000,1
3,1,0.60399626,0.60399626,0.00000000,0.00000000,10
3,50,0.28768026,0.30107251,0.00228435,0.00072238,10
3,100,0.27823214,0.28517880,0.00233499,0.00073839,10
3,150,0.27550381,0.27907351,0.00195061,0.00061684,10
3,200,0.27456259,0.27667271,0.00139412,0.00044086,10
3,250,0.27313316,0.27537561,0.00104638,0.00033090,10
3,300,0.27261056,0.27439536,0.00087968,0.00027818,10
3,350,0.27214761,0.27359180,0.00067793,0.00021438,10
3,400,0.27164685,0.27297911,0.00059921,0.00018949,10
3,450,0.27123203,0.27250830,0.00056845,0.00017976,10
3,500,0.27091515,0.27211148,0.00053261,0.00016843,10
3,550,0.27066191,0.27177180,0.00048172,0.00015233,10
3,600,0.27039210,0.27143302,0.00046291,0.00014639,10
3,650,0.27017332,0.27112712,0.00041376,0.00013084,10
3,700,0.26995327,0.27084465,0.00042283,0.00013371,10
3,750,0.26971583,0.27059964,0.00035647,0.00011273,10
3,800,0.26961662,0.27037237,0.00033595,0.00010624,10
3,850,0.26950510,0.27011876,0.00030695,0.00009706,10
3,900,0.26934328,0.26991941,0.00031203,0.00009867,10
3,950,0.26920290,0.26974372,0.00030237,0.00009562,10
3,1000,0.26908292,0.26957870,0.00030712,0.00009712,10
3,1050,0.26889582,0.26942426,0.00029401,0.00009297,10
3,1100,0.26879181,0.26929435,0.00026553,0.00008397,10
3,1150,0.26872572,0.26916675,0.00026012,0.00008226,10
3,1200,0.26864125,0.26903434,0.00026067,0.00008243,10
3,1250,0.26853547,0.26891866,0.00025667,0.00008117,10
3,1300,0.26839488,0.26880335,0.00025529,0.00008073,10
3,1350,0.26832272,0.26870620,0.00025474,0.00008056,10
3,1400,0.26824381,0.26860447,0.00024161,0.00007640,10
3,1450,0.26815549,0.26849744,0.00022509,0.00007118,10
3,1500,0.26806084,0.26839556,0.00020582,0.00006509,10
3,1550,0.26798286,0.26831369,0.00019328,0.00006112,10
3,1600,0.26790326,0.26822736,0.00019401,0.00006135,10
3,1650,0.26784937,0.26815105,0.00019832,0.00006271,10
3,1700,0.26775585,0.26806563,0.00018108,0.00005726,10
3,1750,0.26769934,0.26799604,0.00017808,0.00005631,10
3,1800,0.26765534,0.26793193,0.00017929,0.00005670,10
3,1850,0.26759057,0.26786148,0.00017531,0.00005544,10
3,1900,0.26752871,0.26779684,0.00017314,0.00005475,10
3,1950,0.26748703,0.26774147,0.00016613,0.00005254,10
3,2000,0.26742923,0.26767907,0.00016203,0.00005124,10
3,2050,,0.26762319,0.00015757,0.00004983,10
3,2072,,0.26742797,0.00000000,0.00000000,1
3,2100,,0.26758547,0.00016102,0.00005367,9
3,2119,,0.26742901,0.00000000,0.00000000,1
3,2131,,0.26742544,0.00000000,0.00000000,1
3,2150,,0.26757498,0.00016770,0.00006338,7
3,2163,,0.26742645,0.00000000,0.00000000,1
3,2190,,0.26742869,0.00000000,0.00000000,1
3,2200,,0.26756403,0.00016557,0.00007405,5
3,2201,,0.26742776,0.00000000,0.00000000,1
3,2227,,0.26742878,0.00000000,0.00000000,1
3,2250,,0.26757925,0.00016150,0.00009324,3
3,2276,,0.26742546,0.00000000,0.00000000,1
3,2300,,0.26757797,0.00017310,0.00012240,2
3,2326,,0.26742841,0.00000000,0.00000000,1
3,2350,,0.26764107,0.00000000,0.00000000,1
3,2400,,0.26759347,0.00000000,0.00000000,1
3,2450,,0.26754312,0.00000000,0.00000000,1
3,2500,,0.26749137,0.00000000,0.00000000,1
3,2550,,0.26744527,0.00000000,0.00000000,1
3,2577,,0.26742893,0.00000000,0.00000000,1
4,1,0.66831002,0.66831002,0.00000000,0.00000000,10
4,50,0.23717763,0.25149762,0.00280243,0.00088621,10
4,100,0.22792996,0.23519897,0.00193019,0.00061038,10
4,150,0.22442359,0.22963658,0.00147340,0.00046593,10
4,200,0.22265092,0.22669649,0.00108164,0.00034205,10
4,250,0.22198262,0.22493175,0.00083563,0.00026425,10
4,300,0.22166340,0.22375957,0.00071415,0.00022584,10
4,350,0.22144707,0.22283214,0.00063699,0.00020143,10
4,400,0.22111360,0.22210171,0.00057634,0.00018225,10
4,450,0.22087336,0.22150159,0.00051141,0.00016172,10
4,500,0.22055085,0.22102595,0.00047586,0.00015048,10
4,550,0.22019904,0.22063470,0.00040215,0.00012717,10
4,600,0.21990245,0.22026232,0.00037067,0.00011722,10
4,650,0.21962559,0.21995288,0.00034246,0.00010830,10
4,700,0.21940892,0.21967463,0.00030215,0.00009555,10
4,750,0.21924389,0.21945409,0.00027069,0.00008560,10
4,800,0.21907080,0.21923558,0.00029267,0.00009255,10
4,850,0.21889075,0.21904135,0.00028364,0.00008970,10
4,900,0.21873170,0.21885010,0.00025269,0.00007991,10
4,950,0.21862925,0.21866358,0.00023005,0.00007275,10
4,1000,0.21850208,0.21852318,0.00022096,0.00006987,10
4,1050,0.21842376,0.21838118,0.00021966,0.00006946,10
4,1100,0.21829679,0.21824689,0.00020093,0.00006354,10
4,1150,0.21820049,0.21813095,0.00018671,0.00005904,10
4,1200,0.21812335,0.21802683,0.00017928,0.00005669,10
4,1250,0.21802674,0.21792231,0.00016961,0.00005364,10
4,1300,0.21791701,0.21782142,0.00015519,0.00004908,10
4,1350,0.21783813,0.21771868,0.00014779,0.00004674,10
4,1400,0.21778015,0.21763473,0.00012662,0.00004004,10
4,1450,0.21769639,0.21754721,0.00013129,0.00004152,10
4,1500,0.21762555,0.21746767,0.00012581,0.00003979,10
4,1550,0.21756564,0.21738866,0.00011933,0.00003774,10
4,1589,,0.21712491,0.00000000,0.00000000,1
4,1600,0.21749484,0.21733505,0.00009751,0.00003250,9
4,1612,,0.21712143,0.00000000,0.00000000,1
4,1650,0.21742100,0.21729373,0.00007698,0.00002722,8
4,1680,,0.21712214,0.00000000,0.00000000,1
4,1700,0.21735136,0.21724517,0.00006842,0.00002586,7
4,1711,,0.21712479,0.00000000,0.00000000,1
4,1740,,0.21712162,0.00000000,0.00000000,1
4,1750,0.21731677,0.21721844,0.00004044,0.00001808,5
4,1778,,0.21712460,0.00000000,0.00000000,1
4,1800,0.21728155,0.21716341,0.00002474,0.00001237,4
4,1801,,0.21712505,0.00000000,0.00000000,1
4,1834,,0.21712333,0.00000000,0.00000000,1
4,1850,0.21724119,0.21713304,0.00000584,0.00000413,2
4,1854,,0.21712464,0.00000000,0.00000000,1
4,1862,,0.21712360,0.00000000,0.00000000,1
4,1900,0.21720139,,,,0
4,1950,0.21715938,,,,0
4,2000,0.21712519,,,,0
5,1,0.05394933,0.05394933,0.00000000,0.00000000,10
5,50,0.00229216,0.00237541,0.00020047,0.00006339,10
5,100,0.00201076,0.00204611,0.00007757,0.00002453,10
5,150,0.00192754,0.00194938,0.00004674,0.00001478,10
5,200,0.00188698,0.00190366,0.00003373,0.00001067,10
5,250,0.00186269,0.00187583,0.00002684,0.00000849,10
5,300,0.00184612,0.00185713,0.00002262,0.00000715,10
5,350,0.00183415,0.00184373,0.00001925,0.00000609,10
5,400,0.00182486,0.00183324,0.00001711,0.00000541,10
5,450,0.00181735,0.00182504,0.00001551,0.00000490,10
5,500,0.00181112,0.00181794,0.00001447,0.00000458,10
5,550,0.00180581,0.00181226,0.00001363,0.00000431,10
5,600,0.00180116,0.00180728,0.00001289,0.00000408,10
5,650,0.00179711,0.00180276,0.00001238,0.00000391,10
5,700,0.00179350,0.00179875,0.00001183,0.00000374,10
5,750,0.00179022,0.00179518,0.00001141,0.00000361,10
5,800,0.00178724,0.00179188,0.00001105,0.00000349,10
