network_id,t,exact_obj,stoch_mean_obj,stoch_std_obj,stoch_sem_obj,stoch_runs
0,1750,0.00240577,0.00241278,0.00000138,0.00000044,10
0,1800,0.00240570,0.00241253,0.00000137,0.00000043,10
0,1850,0.00240552,0.00241232,0.00000134,0.00000042,10
0,1900,0.00240544,0.00241207,0.00000129,0.00000041,10
0,1950,0.00240526,0.00241184,0.00000131,0.00000042,10
0,2000,0.00240507,0.00241162,0.00000125,0.00000040,10
0,2050,,0.00241139,0.00000128,0.00000040,10
0,2100,,0.00241119,0.00000130,0.00000041,10
0,2150,,0.00241101,0.00000126,0.00000040,10
0,2200,,0.00241084,0.00000123,0.00000039,10
0,2250,,0.00241069,0.00000122,0.00000039,10
0,2300,,0.00241050,0.00000118,0.00000037,10
0,2350,,0.00241036,0.00000114,0.00000036,10
0,2400,,0.00241015,0.00000115,0.00000036,10
0,2450,,0.00241001,0.00000113,0.00000036,10
0,2500,,0.00240983,0.00000113,0.00000036,10
0,2550,,0.00240964,0.00000112,0.00000035,10
0,2600,,0.00240947,0.00000109,0.00000035,10
0,2650,,0.00240931,0.00000108,0.00000034,10
0,2700,,0.00240917,0.00000108,0.00000034,10
0,2750,,0.00240899,0.00000107,0.00000034,10
0,2800,,0.00240887,0.00000103,0.00000033,10
0,2850,,0.00240872,0.00000100,0.00000032,10
0,2900,,0.00240856,0.00000102,0.00000032,10
0,2950,,0.00240845,0.00000100,0.00000032,10
0,3000,,0.00240836,0.00000097,0.00000031,10
0,3050,,0.00240822,0.00000096,0.00000030,10
0,3100,,0.00240811,0.00000096,0.00000030,10
0,3150,,0.00240799,0.00000094,0.00000030,10
0,3200,,0.00240787,0.00000094,0.00000030,10
0,3250,,0.00240776,0.00000096,0.00000030,10
0,3300,,0.00240763,0.00000095,0.00000030,10
0,3350,,0.00240754,0.00000092,0.00000029,10
0,3400,,0.00240744,0.00000094,0.00000030,10
0,3450,,0.00240733,0.00000092,0.00000029,10
0,3500,,0.00240725,0.00000090,0.00000029,10
0,3550,,0.00240712,0.00000087,0.00000027,10
0,3600,,0.00240703,0.00000087,0.00000027,10
0,3650,,0.00240692,0.00000085,0.00000027,10
0,3700,,0.00240682,0.00000086,0.00000027,10
0,3750,,0.00240672,0.00000086,0.00000027,10
0,3800,,0.00240663,0.00000086,0.00000027,10
0,3850,,0.00240656,0.00000084,0.00000027,10
0,3900,,0.00240646,0.00000085,0.00000027,10
0,3950,,0.00240637,0.00000085,0.00000027,10
0,4000,,0.00240628,0.00000085,0.00000027,10
0,4018,,0.00240507,0.00000000,0.00000000,1
0,4050,,0.00240633,0.00000076,0.00000025,9
0,4100,,0.00240624,0.00000077,0.00000026,9
0,4127,,0.00240507,0.00000000,0.00000000,1
0,4150,,0.00240629,0.00000067,0.00000024,8
0,4200,,0.00240619,0.00000066,0.00000023,8
0,4250,,0.00240610,0.00000067,0.00000024,8
0,4300,,0.00240603,0.00000066,0.00000023,8
0,4350,,0.00240594,0.00000065,0.00000023,8
0,4400,,0.00240587,0.00000064,0.00000023,8
0,4440,,0.00240507,0.00000000,0.00000000,1
0,4450,,0.00240589,0.00000060,0.00000023,7
0,4500,,0.00240579,0.00000060,0.00000023,7
0,4550,,0.00240570,0.00000061,0.00000023,7
0,4563,,0.00240507,0.00000000,0.00000000,1
0,4595,,0.00240507,0.00000000,0.00000000,1
0,4600,,0.00240582,0.00000058,0.00000026,5
0,4650,,0.00240574,0.00000059,0.00000026,5
0,4700,,0.00240566,0.00000061,0.00000027,5
0,4713,,0.00240507,0.00000000,0.00000000,1
0,4750,,0.00240573,0.00000060,0.00000030,4
0,4800,,0.00240565,0.00000059,0.00000030,4
0,4813,,0.00240507,0.00000000,0.00000000,1
0,4850,,0.00240576,0.00000058,0.00000033,3
0,4872,,0.00240507,0.00000000,0.00000000,1
0,4900,,0.00240600,0.00000025,0.00000018,2
0,4950,,0.00240595,0.00000027,0.00000019,2
0,5000,,0.00240587,0.00000026,0.00000019,2
0,5050,,0.00240579,0.00000027,0.00000019,2
0,5100,,0.00240575,0.00000032,0.00000022,2
0,5150,,0.00240565,0.00000030,0.00000021,2
0,5200,,0.00240557,0.00000029,0.00000020,2
0,5250,,0.00240547,0.00000028,0.00000020,2
0,5300,,0.00240538,0.00000026,0.00000019,2
0,5350,,0.00240532,0.00000029,0.00000020,2
0,5376,,0.00240507,0.00000000,0.00000000,1
0,5400,,0.00240544,0.00000000,0.00000000,1
0,5450,,0.00240536,0.00000000,0.00000000,1
0,5500,,0.00240531,0.00000000,0.00000000,1
0,5550,,0.00240523,0.00000000,0.00000000,1
0,5600,,0.00240520,0.00000000,0.00000000,1
0,5650,,0.00240515,0.00000000,0.00000000,1
0,5700,,0.00240508,0.00000000,0.00000000,1
0,5713,,0.00240507,0.00000000,0.00000000,1
1,1,0.24130790,0.24130790,0.00000000,0.00000000,10
1,50,0.10661589,0.10820038,0.00076632,0.00024233,10
1,100,0.09938572,0.10039108,0.00058199,0.00018404,10
1,150,0.09645187,0.09717088,0.00032967,0.00010425,10
1,200,0.09513011,0.09555019,0.00024606,0.00007781,10
1,250,0.09459952,0.09462864,0.00020685,0.00006541,10
1,300,0.09420952,0.09408358,0.00016641,0.00005262,10
1,350,0.09393455,0.09369209,0.00015985,0.00005055,10
1,400,0.09371324,0.09342148,0.00012535,0.00003964,10
1,450,0.09351350,0.09317777,0.00010056,0.00003180,10
1,500,0.09334694,0.09298413,0.00009669,0.00003058,10
1,550,0.09319493,0.09283514,0.00009912,0.00003135,10
1,600,0.09307973,0.09270145,0.00010127,0.00003202,10
1,650,0.09296086,0.09258584,0.00008892,0.00002812,10
1,700,0.09286064,0.09249305,0.00009025,0.00002854,10
1,750,0.09276458,0.09239650,0.00008184,0.00002588,10
1,800,0.09269662,0.09231970,0.00007233,0.00002287,10
1,850,0.09263318,0.09225572,0.00007865,0.00002487,10
1,900,0.09256440,0.09218683,0.00007298,0.00002308,10
1,950,0.09250683,0.09212820,0.00006889,0.00002179,10
1,1000,0.09245915,0.09206978,0.00006633,0.00002097,10
1,1050,0.09240460,0.09201845,0.00006366,0.00002013,10
1,1061,,0.09187383,0.00000000,0.00000000,1
1,1100,0.09236925,0.09198243,0.00004948,0.00001649,9
1,1150,0.09232972,0.09193490,0.00004499,0.00001500,9
1,1162,,0.09187245,0.00000000,0.00000000,1
1,1174,,0.09187208,0.00000000,0.00000000,1
1,1188,,0.09187404,0.00000000,0.00000000,1
1,1200,0.09228714,0.09191283,0.00003374,0.00001377,6
1,1204,,0.09187407,0.00000000,0.00000000,1
1,1206,,0.09187363,0.00000000,0.00000000,1
1,1247,,0.09187404,0.00000000,0.00000000,1
1,1250,0.09225494,0.09189405,0.00002093,0.00001208,3
1,1255,,0.09187381,0.00000000,0.00000000,1
1,1263,,0.09187391,0.00000000,0.00000000,1
1,1292,,0.09187293,0.00000000,0.00000000,1
1,1300,0.09222391,,,,0
1,1350,0.09219622,,,,0
1,1400,0.09217010,,,,0
1,1450,0.09213795,,,,0
1,1500,0.09211410,,,,0
1,1550,0.09208273,,,,0
1,1600,0.09205754,,,,0
1,1650,0.09203427,,,,0
1,1700,0.09201144,,,,0
1,1750,0.09198576,,,,0
1,1800,0.09195875,,,,0
1,1850,0.09193902,,,,0
1,1900,0.09191828,,,,0
1,1950,0.09189724,,,,0
1,2000,0.09187433,,,,0
2,1,0.26283816,0.26283816,0.00000000,0.00000000,10
2,50,0.12598776,0.12760996,0.00227153,0.00071832,10
2,100,0.11923385,0.11924398,0.00106883,0.00033799,10
2,150,0.11627349,0.11586163,0.00078488,0.00024820,10
2,200,0.11426376,0.11383084,0.00062913,0.00019895,10
2,250,0.11284414,0.11255471,0.00050567,0.00015991,10
2,300,0.11208587,0.11170259,0.00041043,0.00012979,10
2,350,0.11141367,0.11109821,0.00039702,0.00012555,10
2,400,0.11090701,0.11063245,0.00033278,0.00010524,10
2,450,0.11055455,0.11027461,0.00028682,0.00009070,10
2,500,0.11024867,0.11000388,0.00027472,0.00008687,10
2,550,0.11001610,0.10978486,0.00024167,0.00007642,10
2,600,0.10984127,0.10959271,0.00022663,0.00007167,10
2,650,0.10968545,0.10943442,0.00020308,0.00006422,10
2,700,0.10955432,0.10930471,0.00018441,0.00005832,10
2,750,0.10944000,0.10918349,0.00016347,0.00005169,10
2,800,0.10934430,0.10906638,0.00015514,0.00004906,10
2,850,0.10924032,0.10897640,0.00014015,0.00004432,10
2,900,0.10915702,0.10889142,0.00013929,0.00004405,10
2,950,0.10909191,0.10880654,0.00012418,0.00003927,10
2,1000,0.10901853,0.10873699,0.00012674,0.00004008,10
2,1050,0.10895311,0.10867734,0.00011301,0.00003574,10
2,1100,0.10889130,0.10861571,0.00010984,0.00003473,10
2,1150,0.10884211,0.10856319,0.00010137,0.00003206,10
2,1160,,0.10838323,0.00000000,0.00000000,1
2,1200,0.10880035,0.10853531,0.00008080,0.00002693,9
2,1250,0.10876377,0.10849463,0.00007167,0.00002389,9
2,1273,,0.10838132,0.00000000,0.00000000,1
2,1296,,0.10838109,0.00000000,0.00000000,1
2,1300,0.10873577,0.10847719,0.00006691,0.00002529,7
2,1312,,0.10838273,0.00000000,0.00000000,1
2,1341,,0.10838163,0.00000000,0.00000000,1
2,1350,0.10870567,0.10845715,0.00004747,0.00002123,5
2,1383,,0.10838199,0.00000000,0.00000000,1
2,1398,,0.10838307,0.00000000,0.00000000,1
2,1400,0.10867104,0.10843499,0.00003541,0.00002045,3
2,1431,,0.10838278,0.00000000,0.00000000,1
2,1450,0.10864786,0.10841772,0.00004447,0.00003145,2
2,1453,,0.10838191,0.00000000,0.00000000,1
2,1500,0.10861497,0.10841358,0.00000000,0.00000000,1
2,1543,,0.10838312,0.00000000,0.00000000,1
2,1550,0.10859380,,,,0
2,1600,0.10856002,,,,0
2,1650,0.10852464,,,,0
2,1700,0.10850554,,,,0
2,1750,0.10847720,,,,0
2,1800,0.10846226,,,,0
2,1850,0.10843842,,,,0
2,1900,0.10842319,,,,0
2,1950,0.10840227,,,,0
2,2000,0.10838337,,,,0
3,1,0.60399626,0.60399626,0.00000000,0.00000000,10
3,50,0.28768026,0.30051677,0.00218617,0.00069133,10
3,100,0.27823214,0.28357742,0.00120142,0.00037992,10
3,150,0.27550381,0.27804687,0.00081674,0.00025828,10
3,200,0.27456259,0.27577606,0.00087047,0.00027527,10
3,250,0.27313316,0.27460225,0.00069681,0.00022035,10
3,300,0.27261056,0.27370519,0.00053128,0.00016801,10
3,350,0.27214761,0.27305661,0.00049790,0.00015745,10
3,400,0.27164685,0.27253546,0.00045110,0.00014265,10
3,450,0.27123203,0.27203382,0.00037436,0.00011838,10
3,500,0.27091515,0.27158277,0.00037483,0.00011853,10
3,550,0.27066191,0.27122252,0.00035741,0.00011302,10
3,600,0.27039210,0.27091532,0.00037273,0.00011787,10
3,650,0.27017332,0.27066101,0.00038525,0.00012183,10
3,700,0.26995327,0.27039535,0.00035632,0.00011268,10
3,750,0.26971583,0.27017187,0.00031306,0.00009900,10
3,800,0.26961662,0.26997667,0.00031413,0.00009934,10
3,850,0.26950510,0.26976032,0.00028319,0.00008955,10
3,900,0.26934328,0.26962094,0.00028653,0.00009061,10
3,950,0.26920290,0.26946219,0.00025806,0.00008161,10
3,1000,0.26908292,0.26930523,0.00026215,0.00008290,10
3,1050,0.26889582,0.26915936,0.00026496,0.00008379,10
3,1100,0.26879181,0.26902750,0.00025316,0.00008005,10
3,1150,0.26872572,0.26889670,0.00025970,0.00008212,10
3,1200,0.26864125,0.26879675,0.00024262,0.00007672,10
3,1250,0.26853547,0.26868798,0.00022831,0.00007220,10
3,1300,0.26839488,0.26859640,0.00021500,0.00006799,10
3,1350,0.26832272,0.26850352,0.00021695,0.00006861,10
3,1400,0.26824381,0.26841837,0.00020610,0.00006518,10
3,1450,0.26815549,0.26833661,0.00019738,0.00006242,10
3,1500,0.26806084,0.26825054,0.00019088,0.00006036,10
3,1550,0.26798286,0.26817102,0.00019350,0.00006119,10
3,1600,0.26790326,0.26808782,0.00018941,0.00005990,10
3,1650,0.26784937,0.26801610,0.00018661,0.00005901,10
3,1700,0.26775585,0.26795394,0.00017920,0.00005667,10
3,1750,0.26769934,0.26788823,0.00017289,0.00005467,10
3,1800,0.26765534,0.26782723,0.00017269,0.00005461,10
3,1850,0.26759057,0.26776697,0.00017149,0.00005423,10
3,1900,0.26752871,0.26770378,0.00016928,0.00005353,10
3,1950,0.26748703,0.26764779,0.00015977,0.00005052,10
3,1986,,0.26742907,0.00000000,0.00000000,1
3,1998,,0.26742724,0.00000000,0.00000000,1
3,2000,0.26742923,0.26763515,0.00014460,0.00005112,8
3,2001,,0.26742881,0.00000000,0.00000000,1
3,2050,,0.26760275,0.00012099,0.00004573,7
3,2100,,0.26754846,0.00011887,0.00004493,7
3,2127,,0.26742836,0.00000000,0.00000000,1
3,2128,,0.26742853,0.00000000,0.00000000,1
3,2130,,0.26742634,0.00000000,0.00000000,1
3,2150,,0.26755329,0.00011990,0.00005995,4
3,2159,,0.26742817,0.00000000,0.00000000,1
3,2200,,0.26754107,0.00010441,0.00006028,3
3,2226,,0.26742795,0.00000000,0.00000000,1
3,2250,,0.26753984,0.00010452,0.00007391,2
3,2300,,0.26749765,0.00006817,0.00004820,2
3,2312,,0.26742759,0.00000000,0.00000000,1
3,2350,,0.26749459,0.00000000,0.00000000,1
3,2400,,0.26742755,0.00000000,0.00000000,1
4,1,0.66831002,0.66831002,0.00000000,0.00000000,10
4,50,0.23717763,0.25186935,0.00241550,0.00076385,10
4,100,0.22792996,0.23595467,0.00103268,0.00032656,10
4,150,0.22442359,0.23062987,0.00088998,0.00028144,10
4,200,0.22265092,0.22772885,0.00062583,0.00019790,10
4,250,0.22198262,0.22580649,0.00061627,0.00019488,10
4,300,0.22166340,0.22448507,0.00046239,0.00014622,10
4,350,0.22144707,0.22353987,0.00037592,0.00011888,10
4,400,0.22111360,0.22278979,0.00039674,0.00012546,10
4,450,0.22087336,0.22221124,0.00036836,0.00011649,10
4,500,0.22055085,0.22172551,0.00034385,0.00010873,10
4,550,0.22019904,0.22129758,0.00028595,0.00009042,10
4,600,0.21990245,0.22089719,0.00025713,0.00008131,10
4,650,0.21962559,0.22056545,0.00024786,0.00007838,10
4,700,0.21940892,0.22026640,0.00024560,0.00007767,10
4,750,0.21924389,0.21999383,0.00025373,0.00008024,10
4,800,0.21907080,0.21975545,0.00024236,0.00007664,10
4,850,0.21889075,0.21953926,0.00023014,0.00007278,10
4,900,0.21873170,0.21932998,0.00020528,0.00006492,10
4,950,0.21862925,0.21914026,0.00019603,0.00006199,10
4,1000,0.21850208,0.21896005,0.00017486,0.00005530,10
4,1050,0.21842376,0.21879597,0.00014725,0.00004656,10
4,1100,0.21829679,0.21865124,0.00014551,0.00004602,10
4,1150,0.21820049,0.21851265,0.00014335,0.00004533,10
4,1200,0.21812335,0.21838715,0.00013900,0.00004396,10
4,1250,0.21802674,0.21828559,0.00013524,0.00004277,10
4,1300,0.21791701,0.21818579,0.00013386,0.00004233,10
4,1350,0.21783813,0.21808490,0.00012372,0.00003912,10
4,1400,0.21778015,0.21798946,0.00010623,0.00003359,10
4,1450,0.21769639,0.21789615,0.00010585,0.00003347,10
4,1500,0.21762555,0.21780823,0.00009531,0.00003014,10
4,1550,0.21756564,0.21772487,0.00010381,0.00003283,10
4,1600,0.21749484,0.21764500,0.00010197,0.00003225,10
4,1650,0.21742100,0.21756795,0.00009342,0.00002954,10
4,1700,0.21735136,0.21749668,0.00008485,0.00002683,10
4,1750,0.21731677,0.21743266,0.00008013,0.00002534,10
4,1800,0.21728155,0.21736444,0.00007625,0.00002411,10
4,1850,0.21724119,0.21730303,0.00007378,0.00002333,10
4,1900,0.21720139,0.21724696,0.00007379,0.00002333,10
4,1933,,0.21712447,0.00000000,0.00000000,1
4,1935,,0.21712327,0.00000000,0.00000000,1
4,1950,0.21715938,0.21721096,0.00006491,0.00002295,8
4,1966,,0.21712417,0.00000000,0.00000000,1
4,1980,,0.21712372,0.00000000,0.00000000,1
4,1994,,0.21712265,0.00000000,0.00000000,1
4,1995,,0.21712455,0.00000000,0.00000000,1
4,2000,0.21712519,0.21719319,0.00006050,0.00003025,4
4,2007,,0.21712453,0.00000000,0.00000000,1
4,2046,,0.21712423,0.00000000,0.00000000,1
4,2050,,0.21718915,0.00004552,0.00003219,2
4,2071,,0.21712391,0.00000000,0.00000000,1
4,2100,,0.21717983,0.00000000,0.00000000,1
4,2150,,0.21712339,0.00000000,0.00000000,1
5,1,0.05394933,0.05394933,0.00000000,0.00000000,10
5,50,0.00229216,0.00228830,0.00006194,0.00001959,10
5,100,0.00201076,0.00200943,0.00002467,0.00000780,10
5,150,0.00192754,0.00192737,0.00001544,0.00000488,10
5,200,0.00188698,0.00188725,0.00001130,0.00000357,10
5,250,0.00186269,0.00186305,0.00000929,0.00000294,10
5,300,0.00184612,0.00184684,0.00000803,0.00000254,10
5,350,0.00183415,0.00183478,0.00000722,0.00000228,10
5,400,0.00182486,0.00182557,0.00000656,0.00000208,10
5,450,0.00181735,0.00181802,0.00000621,0.00000196,10
5,500,0.00181112,0.00181171,0.00000586,0.00000185,10
5,550,0.00180581,0.00180639,0.00000548,0.00000173,10
5,600,0.00180116,0.00180179,0.00000520,0.00000164,10
5,650,0.00179711,0.00179779,0.00000502,0.00000159,10
5,700,0.00179350,0.00179414,0.00000487,0.00000154,10
5,750,0.00179022,0.00179081,0.00000476,0.00000150,10
5,800,0.00178724,0.00178778,0.00000465,0.00000147,10
5,850,0.00178449,0.00178504,0.00000455,0.00000144,10
5,900,0.00178194,0.00178246,0.00000447,0.00000141,10
5,950,0.00177956,0.00178007,0.00000439,0.00000139,10
5,1000,0.00177734,0.00177778,0.00000436,0.00000138,10
5,1050,0.00177525,0.00177565,0.00000430,0.00000136,10
5,1100,0.00177328,0.00177364,0.00000427,0.00000135,10
5,1150,0.00177140,0.00177169,0.00000423,0.00000134,10
5,1200,0.00176961,0.00176985,0.00000419,0.00000133,10
5,1250,0.00176789,0.00176813,0.00000406,0.00000128,10
5,1300,0.00176629,0.00176651,0.00000396,0.00000125,10
5,1350,0.00176468,0.00176495,0.00000382,0.00000121,10
5,1400,0.00176322,0.00176351,0.00000368,0.00000116,10
5,1450,0.00176185,0.00176213,0.00000351,0.00000111,10
5,1500,0.00176063,0.00176083,0.00000340,0.00000107,10
5,1550,0.00175943,0.00175961,0.00000326,0.00000103,10
5,1600,0.00175837,0.00175847,0.00000311,0.00000098,10
5,1650,0.00175732,0.00175744,0.00000295,0.00000093,10
5,1682,,0.00175176,0.00000000,0.00000000,1
5,1700,0.00175639,0.00175702,0.00000236,0.00000079,9
5,1750,0.00175547,0.00175607,0.00000227,0.00000076,9
5,1760,,0.00175177,0.00000000,0.00000000,1
5,1800,0.00175465,0.00175572,0.00000170,0.00000060,8
5,1850,0.00175387,0.00175490,0.00000162,0.00000057,8
5,1900,0.00175315,0.00175410,0.00000156,0.00000055,8
5,1950,0.00175244,0.00175339,0.00000150,0.00000053,8
5,1970,,0.00175177,0.00000000,0.00000000,1
5,2000,0.00175178,0.00175289,0.00000146,0.00000055,7
5,2013,,0.00175178,0.00000000,0.00000000,1
5,2016,,0.00175177,0.00000000,0.00000000,1
5,2033,,0.00175177,0.00000000,0.00000000,1
5,2041,,0.00175177,0.00000000,0.00000000,1
5,2043,,0.00175176,0.00000000,0.00000000,1
5,2050,,0.00175403,0.00000163,0.00000115,2
5,2100,,0.00175336,0.00000154,0.00000109,2
5,2142,,0.00175178,0.00000000,0.00000000,1
5,2150,,0.00175374,0.00000000,0.00000000,1
5,2200,,0.00175312,0.00000000,0.00000000,1
5,2250,,0.00175252,0.00000000,0.00000000,1
5,2300,,0.00175207,0.00000000,0.00000000,1
5,2330,,0.00175177,0.00000000,0.00000000,1
6,1,0.23901818,0.23901818,0.00000000,0.00000000,10
6,50,0.06505703,0.06878557,0.00224712,0.00071060,10
6,100,0.05311569,0.05564200,0.00140127,0.00044312,10
6,150,0.04913242,0.05080712,0.00090332,0.00028565,10
6,200,0.04739442,0.04859928,0.00056270,0.00017794,10
6,250,0.04660935,0.04741518,0.00040432,0.00012786,10
6,300,0.04618778,0.04668612,0.00029800,0.00009424,10
6,350,0.04588008,0.04618569,0.00022170,0.00007011,10
6,400,0.04563611,0.04581785,0.00016461,0.00005206,10
6,450,0.04545455,0.04552692,0.00012226,0.00003866,10
6,500,0.04530333,0.04531935,0.00008757,0.00002769,10
6,550,0.04520965,0.04514080,0.00007040,0.00002226,10
6,600,0.04515489,0.04500167,0.00006024,0.00001905,10
6,650,0.04507426,0.04489982,0.00005259,0.00001663,10
6,700,0.04500431,0.04481193,0.00005311,0.00001679,10
6,750,0.04493855,0.04473621,0.00004811,0.00001521,10
6,800,0.04489288,0.04466724,0.00005346,0.00001691,10
6,850,0.04483532,0.04460540,0.00005562,0.00001759,10
6,900,0.04479496,0.04455258,0.00006017,0.00001903,10
6,950,0.04474884,0.04450356,0.00006081,0.00001923,10
6,1000,0.04471266,0.04445909,0.00005949,0.00001881,10
6,1050,0.04467528,0.04441826,0.00005879,0.00001859,10
6,1100,0.04464192,0.04438056,0.00005781,0.00001828,10
6,1150,0.04460846,0.04434721,0.00005704,0.00001804,10
6,1179,,0.04423703,0.00000000,0.00000000,1
6,1200,0.04457296,0.04432564,0.00004983,0.00001661,9
6,1250,0.04454807,0.04429524,0.00004947,0.00001649,9
6,1256,,0.04423764,0.00000000,0.00000000,1
6,1279,,0.04423706,0.00000000,0.00000000,1
6,1292,,0.04423821,0.00000000,0.00000000,1
6,1295,,0.04423803,0.00000000,0.00000000,1
6,1300,0.04451396,0.04429731,0.00005118,0.00002289,5
6,1332,,0.04423834,0.00000000,0.00000000,1
6,1350,0.04449328,0.04430230,0.00002425,0.00001400,3
6,1400,0.04447366,0.04427984,0.00002606,0.00001504,3
6,1417,,0.04423816,0.00000000,0.00000000,1
6,1450,0.04444683,0.04427428,0.00000547,0.00000387,2
6,1498,,0.04423821,0.00000000,0.00000000,1
6,1500,0.04442633,0.04425716,0.00000000,0.00000000,1
6,1531,,0.04423803,0.00000000,0.00000000,1
6,1550,0.04440621,,,,0
6,1600,0.04437886,,,,0
6,1650,0.04435960,,,,0
6,1700,0.04433707,,,,0
6,1750,0.04432083,,,,0
6,1800,0.04430161,,,,0
6,1850,0.04428253,,,,0
6,1900,0.04426651,,,,0
6,1950,0.04424916,,,,0
6,2000,0.04423846,,,,0
7,1,0.17869488,0.17869488,0.00000000,0.00000000,10
7,50,0.00547192,0.00556291,0.00014167,0.00004480,10
7,100,0.00463763,0.00467720,0.00005700,0.00001803,10
7,150,0.00439069,0.00441635,0.00003587,0.00001134,10
7,200,0.00427182,0.00429160,0.00002565,0.00000811,10
7,250,0.00420243,0.00421859,0.00002051,0.00000649,10
7,300,0.00415681,0.00417061,0.00001664,0.00000526,10
7,350,0.00412451,0.00413661,0.00001411,0.00000446,10
7,400,0.00410049,0.00411136,0.00001232,0.00000390,10
7,450,0.00408169,0.00409207,0.00001097,0.00000347,10
7,500,0.00406704,0.00407657,0.00000973,0.00000308,10
7,550,0.00405493,0.00406406,0.00000866,0.00000274,10
7,600,0.00404488,0.00405346,0.00000799,0.00000253,10
7,650,0.00403634,0.00404458,0.00000737,0.00000233,10
7,700,0.00402916,0.00403709,0.00000689,0.00000218,10
7,750,0.00402284,0.00403059,0.00000636,0.00000201,10
7,800,0.00401742,0.00402488,0.00000596,0.00000189,10
7,850,0.00401253,0.00401995,0.00000562,0.00000178,10
7,900,0.00400819,0.00401550,0.00000521,0.00000165,10
7,950,0.00400452,0.00401142,0.00000492,0.00000156,10
7,1000,0.00400106,0.00400791,0.00000465,0.00000147,10
7,1050,0.00399799,0.00400470,0.00000439,0.00000139,10
7,1100,0.00399523,0.00400188,0.00000422,0.00000133,10
7,1150,0.00399262,0.00399913,0.00000404,0.00000128,10
7,1200,0.00399024,0.00399675,0.00000391,0.00000124,10
7,1250,0.00398809,0.00399453,0.00000375,0.00000118,10
7,1300,0.00398606,0.00399251,0.00000363,0.00000115,10
7,1350,0.00398418,0.00399059,0.00000352,0.00000111,10
7,1400,0.00398245,0.00398886,0.00000339,0.00000107,10
7,1450,0.00398079,0.00398727,0.00000322,0.00000102,10
7,1500,0.00397931,0.00398578,0.00000319,0.00000101,10
7,1550,0.00397786,0.00398435,0.00000308,0.00000097,10
7,1600,0.00397654,0.00398298,0.00000300,0.00000095,10
7,1650,0.00397533,0.00398174,0.00000285,0.00000090,10
7,1700,0.00397416,0.00398057,0.00000272,0.00000086,10
7,1750,0.00397302,0.00397944,0.00000260,0.00000082,10
7,1800,0.00397205,0.00397835,0.00000248,0.00000078,10
7,1850,0.00397109,0.00397736,0.00000240,0.00000076,10
7,1900,0.00397017,0.00397638,0.00000235,0.00000074,10
7,1950,0.00396935,0.00397547,0.00000220,0.00000069,10
7,2000,0.00396847,0.00397465,0.00000217,0.00000069,10
7,2050,,0.00397384,0.00000212,0.00000067,10
7,2100,,0.00397307,0.00000205,0.00000065,10
7,2150,,0.00397232,0.00000204,0.00000064,10
7,2200,,0.00397157,0.00000197,0.00000062,10
7,2214,,0.00396847,0.00000000,0.00000000,1
7,2250,,0.00397123,0.00000173,0.00000058,9
7,2300,,0.00397059,0.00000162,0.00000054,9
7,2305,,0.00396846,0.00000000,0.00000000,1
7,2350,,0.00397017,0.00000149,0.00000053,8
7,2372,,0.00396845,0.00000000,0.00000000,1
7,2382,,0.00396845,0.00000000,0.00000000,1
7,2391,,0.00396845,0.00000000,0.00000000,1
